,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
63,SRSBU,4300ISR,ISR4351/K9,Q4 FY2007,JUN FY2007,2144,01-06-2019
64,SRSBU,4300ISR,ISR4351/K9,Q4 FY2007,JUL FY2007,4081,01-07-2019
65,SRSBU,4300ISR,ISR4351/K9,Q1 FY2007,AUG FY2007,2191,01-08-2019
66,SRSBU,4300ISR,ISR4351/K9,Q1 FY2007,SEP FY2007,1688,01-09-2019
67,SRSBU,4300ISR,ISR4351/K9,Q1 FY2007,OCT FY2007,3546,01-10-2019
68,SRSBU,4300ISR,ISR4351/K9,Q2 FY2007,NOV FY2007,1890,01-11-2019
69,SRSBU,4300ISR,ISR4351/K9,Q2 FY2007,DEC FY2007,2229,01-12-2019
70,SRSBU,4300ISR,ISR4351/K9,Q2 FY2011,JAN FY2011,1827,01-01-2020
71,SRSBU,4300ISR,ISR4351/K9,Q3 FY2011,FEB FY2011,1124,01-02-2020
72,SRSBU,4300ISR,ISR4351/K9,Q3 FY2011,MAR FY2011,2148,01-03-2020
73,SRSBU,4300ISR,ISR4351/K9,Q3 FY2011,APR FY2011,2929,01-04-2020
74,SRSBU,4300ISR,ISR4351/K9,Q4 FY2011,MAY FY2011,906,01-05-2020
75,SRSBU,4300ISR,ISR4351/K9,Q4 FY2011,JUN FY2011,1195,01-06-2020
76,SRSBU,4300ISR,ISR4351/K9,Q4 FY2011,JUL FY2011,1640,01-07-2020
77,SRSBU,4300ISR,ISR4351/K9,Q1 FY2011,AUG FY2011,1177,01-08-2020
78,SRSBU,4300ISR,ISR4351/K9,Q1 FY2011,SEP FY2011,1572,01-09-2020
79,SRSBU,4300ISR,ISR4351/K9,Q1 FY2011,OCT FY2011,2246,01-10-2020
80,SRSBU,4300ISR,ISR4351/K9,Q2 FY2011,NOV FY2011,1417,01-11-2020
81,SRSBU,4300ISR,ISR4351/K9,Q2 FY2011,DEC FY2011,2583,01-12-2020
82,SRSBU,4300ISR,ISR4351/K9,Q2 FY2012,JAN FY2012,1482,01-01-2021
83,SRSBU,4300ISR,ISR4351/K9,Q3 FY2012,FEB FY2012,1726,01-02-2021
84,SRSBU,4300ISR,ISR4351/K9,Q3 FY2012,MAR FY2012,1671,01-03-2021
85,SRSBU,4300ISR,ISR4351/K9,Q3 FY2012,APR FY2012,2938,01-04-2021
86,SRSBU,4300ISR,ISR4351/K9,Q4 FY2012,MAY FY2012,1619,01-05-2021
87,SRSBU,4300ISR,ISR4351/K9,Q4 FY2012,JUN FY2012,1259,01-06-2021
88,SRSBU,4300ISR,ISR4351/K9,Q4 FY2012,JUL FY2012,2087,01-07-2021
89,SRSBU,4300ISR,ISR4351/K9,Q1 FY2012,AUG FY2012,1761,01-08-2021
90,SRSBU,4300ISR,ISR4351/K9,Q1 FY2012,SEP FY2012,892,01-09-2021
91,SRSBU,4300ISR,ISR4351/K9,Q1 FY2012,OCT FY2012,2053,01-10-2021
92,SRSBU,4300ISR,ISR4351/K9,Q2 FY2012,NOV FY2012,1305,01-11-2021
93,SRSBU,4300ISR,ISR4351/K9,Q2 FY2012,DEC FY2012,1679,01-12-2021
94,SRSBU,4300ISR,ISR4351/K9,Q2 FY2022,JAN FY2022,3145,01-01-2022
95,SRSBU,4300ISR,ISR4351/K9,,,3053,01-02-2022
96,SRSBU,4300ISR,ISR4351/K9,,,2960,01-03-2022
97,SRSBU,4300ISR,ISR4351/K9,,,2867,01-04-2022
98,SRSBU,4300ISR,ISR4351/K9,,,2774,01-05-2022
99,SRSBU,4300ISR,ISR4351/K9,,,2681,01-06-2022
100,SRSBU,4300ISR,ISR4351/K9,,,2588,01-07-2022
101,SRSBU,4300ISR,ISR4351/K9,Q1 FY2022,AUG FY2022,2495,01-08-2022
102,SRSBU,4300ISR,ISR4351/K9,Q1 FY2022,SEP FY2022,853,01-09-2022
103,SRSBU,4300ISR,ISR4351/K9,Q1 FY2022,OCT FY2022,2251,01-10-2022
104,SRSBU,4300ISR,ISR4351/K9,Q2 FY2022,NOV FY2022,1358,01-11-2022
