,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
82,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2011,NOV FY2011,77622,01-11-2020
83,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2011,DEC FY2011,79257,01-12-2020
84,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2012,JAN FY2012,65089,01-01-2021
85,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2012,FEB FY2012,54059,01-02-2021
86,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2012,MAR FY2012,59383,01-03-2021
87,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2012,APR FY2012,88323,01-04-2021
88,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2012,MAY FY2012,49071,01-05-2021
89,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2012,JUN FY2012,79337,01-06-2021
90,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2012,JUL FY2012,96191,01-07-2021
91,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2012,AUG FY2012,26007,01-08-2021
92,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2012,SEP FY2012,52414,01-09-2021
93,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2012,OCT FY2012,145511,01-10-2021
94,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2012,NOV FY2012,51268,01-11-2021
95,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2012,DEC FY2012,69324,01-12-2021
96,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2022,JAN FY2022,117766,01-01-2022
97,UCEBU,PHONVOC,CP-7841-K9,,,109839,01-02-2022
98,UCEBU,PHONVOC,CP-7841-K9,,,101912,01-03-2022
99,UCEBU,PHONVOC,CP-7841-K9,,,93985,01-04-2022
100,UCEBU,PHONVOC,CP-7841-K9,,,86058,01-05-2022
101,UCEBU,PHONVOC,CP-7841-K9,,,78131,01-06-2022
102,UCEBU,PHONVOC,CP-7841-K9,,,70204,01-07-2022
103,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2022,AUG FY2022,62276,01-08-2022
104,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2022,SEP FY2022,45328,01-09-2022
105,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2022,OCT FY2022,162657,01-10-2022
106,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2022,NOV FY2022,43919,01-11-2022
