,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
52,CSWBU,CBR8,CBR-D121-DS-MOD,Q2 FY2007,NOV FY2007,26,01-11-2019
53,CSWBU,CBR8,CBR-D121-DS-MOD,Q2 FY2007,DEC FY2007,1526,01-12-2019
54,CSWBU,CBR8,CBR-D121-DS-MOD,Q2 FY2011,JAN FY2011,648,01-01-2020
55,CSWBU,CBR8,CBR-D121-DS-MOD,Q3 FY2011,FEB FY2011,84,01-02-2020
56,CSWBU,CBR8,CBR-D121-DS-MOD,Q3 FY2011,MAR FY2011,164,01-03-2020
57,CSWBU,CBR8,CBR-D121-DS-MOD,Q3 FY2011,APR FY2011,946,01-04-2020
58,CSWBU,CBR8,CBR-D121-DS-MOD,Q4 FY2011,MAY FY2011,228,01-05-2020
59,CSWBU,CBR8,CBR-D121-DS-MOD,Q4 FY2011,JUN FY2011,366,01-06-2020
60,CSWBU,CBR8,CBR-D121-DS-MOD,Q4 FY2011,JUL FY2011,912,01-07-2020
61,CSWBU,CBR8,CBR-D121-DS-MOD,Q1 FY2011,AUG FY2011,279,01-08-2020
62,CSWBU,CBR8,CBR-D121-DS-MOD,Q1 FY2011,SEP FY2011,234,01-09-2020
63,CSWBU,CBR8,CBR-D121-DS-MOD,Q1 FY2011,OCT FY2011,407,01-10-2020
64,CSWBU,CBR8,CBR-D121-DS-MOD,Q2 FY2011,NOV FY2011,336,01-11-2020
65,CSWBU,CBR8,CBR-D121-DS-MOD,Q2 FY2011,DEC FY2011,204,01-12-2020
66,CSWBU,CBR8,CBR-D121-DS-MOD,Q2 FY2012,JAN FY2012,74,01-01-2021
67,CSWBU,CBR8,CBR-D121-DS-MOD,Q3 FY2012,FEB FY2012,110,01-02-2021
68,CSWBU,CBR8,CBR-D121-DS-MOD,Q3 FY2012,MAR FY2012,917,01-03-2021
69,CSWBU,CBR8,CBR-D121-DS-MOD,Q3 FY2012,APR FY2012,436,01-04-2021
70,CSWBU,CBR8,CBR-D121-DS-MOD,Q4 FY2012,MAY FY2012,294,01-05-2021
71,CSWBU,CBR8,CBR-D121-DS-MOD,Q4 FY2012,JUN FY2012,242,01-06-2021
72,CSWBU,CBR8,CBR-D121-DS-MOD,Q4 FY2012,JUL FY2012,220,01-07-2021
73,CSWBU,CBR8,CBR-D121-DS-MOD,Q1 FY2012,AUG FY2012,64,01-08-2021
74,CSWBU,CBR8,CBR-D121-DS-MOD,Q1 FY2012,SEP FY2012,742,01-09-2021
75,CSWBU,CBR8,CBR-D121-DS-MOD,Q1 FY2012,OCT FY2012,303,01-10-2021
76,CSWBU,CBR8,CBR-D121-DS-MOD,Q2 FY2012,NOV FY2012,581,01-11-2021
77,CSWBU,CBR8,CBR-D121-DS-MOD,Q2 FY2012,DEC FY2012,424,01-12-2021
78,CSWBU,CBR8,CBR-D121-DS-MOD,Q2 FY2022,JAN FY2022,139,01-01-2022
79,CSWBU,CBR8,CBR-D121-DS-MOD,,,211,01-02-2022
80,CSWBU,CBR8,CBR-D121-DS-MOD,,,283,01-03-2022
81,CSWBU,CBR8,CBR-D121-DS-MOD,,,355,01-04-2022
82,CSWBU,CBR8,CBR-D121-DS-MOD,,,426,01-05-2022
83,CSWBU,CBR8,CBR-D121-DS-MOD,,,498,01-06-2022
84,CSWBU,CBR8,CBR-D121-DS-MOD,,,570,01-07-2022
85,CSWBU,CBR8,CBR-D121-DS-MOD,Q1 FY2022,AUG FY2022,641,01-08-2022
86,CSWBU,CBR8,CBR-D121-DS-MOD,Q1 FY2022,SEP FY2022,291,01-09-2022
87,CSWBU,CBR8,CBR-D121-DS-MOD,Q1 FY2022,OCT FY2022,530,01-10-2022
88,CSWBU,CBR8,CBR-D121-DS-MOD,Q2 FY2022,NOV FY2022,167,01-11-2022
