,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
33,CVEBU,CTSQS,CTS-CAM-P60+,Q2 FY2022,DEC FY2022,1522,01-12-2016
34,CVEBU,CTSQS,CTS-CAM-P60+,Q2 FY2002,JAN FY2002,1926,01-01-2017
35,CVEBU,CTSQS,CTS-CAM-P60+,Q3 FY2002,FEB FY2002,1311,01-02-2017
36,CVEBU,CTSQS,CTS-CAM-P60+,Q3 FY2002,MAR FY2002,1642,01-03-2017
37,CVEBU,CTSQS,CTS-CAM-P60+,Q3 FY2002,APR FY2002,2131,01-04-2017
38,CVEBU,CTSQS,CTS-CAM-P60+,Q4 FY2002,MAY FY2002,1245,01-05-2017
39,CVEBU,CTSQS,CTS-CAM-P60+,Q4 FY2002,JUN FY2002,1733,01-06-2017
40,CVEBU,CTSQS,CTS-CAM-P60+,Q4 FY2002,JUL FY2002,3081,01-07-2017
41,CVEBU,CTSQS,CTS-CAM-P60+,Q1 FY2002,AUG FY2002,1053,01-08-2017
42,CVEBU,CTSQS,CTS-CAM-P60+,Q1 FY2002,SEP FY2002,1153,01-09-2017
43,CVEBU,CTSQS,CTS-CAM-P60+,Q1 FY2002,OCT FY2002,2538,01-10-2017
44,CVEBU,CTSQS,CTS-CAM-P60+,Q2 FY2002,NOV FY2002,1687,01-11-2017
45,CVEBU,CTSQS,CTS-CAM-P60+,Q2 FY2002,DEC FY2002,1944,01-12-2017
46,CVEBU,CTSQS,CTS-CAM-P60+,Q2 FY2008,JAN FY2008,1793,01-01-2018
47,CVEBU,CTSQS,CTS-CAM-P60+,Q3 FY2008,FEB FY2008,1551,01-02-2018
48,CVEBU,CTSQS,CTS-CAM-P60+,Q3 FY2008,MAR FY2008,1296,01-03-2018
49,CVEBU,CTSQS,CTS-CAM-P60+,Q3 FY2008,APR FY2008,2167,01-04-2018
50,CVEBU,CTSQS,CTS-CAM-P60+,Q4 FY2008,MAY FY2008,1873,01-05-2018
51,CVEBU,CTSQS,CTS-CAM-P60+,Q4 FY2008,JUN FY2008,1874,01-06-2018
52,CVEBU,CTSQS,CTS-CAM-P60+,Q4 FY2008,JUL FY2008,3136,01-07-2018
53,CVEBU,CTSQS,CTS-CAM-P60+,Q1 FY2008,AUG FY2008,1202,01-08-2018
54,CVEBU,CTSQS,CTS-CAM-P60+,Q1 FY2008,SEP FY2008,1369,01-09-2018
55,CVEBU,CTSQS,CTS-CAM-P60+,Q1 FY2008,OCT FY2008,2983,01-10-2018
56,CVEBU,CTSQS,CTS-CAM-P60+,Q2 FY2008,NOV FY2008,1272,01-11-2018
57,CVEBU,CTSQS,CTS-CAM-P60+,Q2 FY2008,DEC FY2008,2043,01-12-2018
58,CVEBU,CTSQS,CTS-CAM-P60+,Q2 FY2007,JAN FY2007,1960,01-01-2019
59,CVEBU,CTSQS,CTS-CAM-P60+,Q3 FY2007,FEB FY2007,1885,01-02-2019
60,CVEBU,CTSQS,CTS-CAM-P60+,Q3 FY2007,MAR FY2007,1508,01-03-2019
61,CVEBU,CTSQS,CTS-CAM-P60+,Q3 FY2007,APR FY2007,1874,01-04-2019
62,CVEBU,CTSQS,CTS-CAM-P60+,Q4 FY2007,MAY FY2007,1583,01-05-2019
63,CVEBU,CTSQS,CTS-CAM-P60+,Q4 FY2007,JUN FY2007,1658,01-06-2019
64,CVEBU,CTSQS,CTS-CAM-P60+,Q4 FY2007,JUL FY2007,2709,01-07-2019
65,CVEBU,CTSQS,CTS-CAM-P60+,Q1 FY2007,AUG FY2007,1680,01-08-2019
66,CVEBU,CTSQS,CTS-CAM-P60+,Q1 FY2007,SEP FY2007,2043,01-09-2019
67,CVEBU,CTSQS,CTS-CAM-P60+,Q1 FY2007,OCT FY2007,3765,01-10-2019
68,CVEBU,CTSQS,CTS-CAM-P60+,Q2 FY2007,NOV FY2007,2231,01-11-2019
69,CVEBU,CTSQS,CTS-CAM-P60+,Q2 FY2007,DEC FY2007,2219,01-12-2019
70,CVEBU,CTSQS,CTS-CAM-P60+,Q2 FY2011,JAN FY2011,1532,01-01-2020
71,CVEBU,CTSQS,CTS-CAM-P60+,Q3 FY2011,FEB FY2011,1626,01-02-2020
72,CVEBU,CTSQS,CTS-CAM-P60+,Q3 FY2011,MAR FY2011,1344,01-03-2020
73,CVEBU,CTSQS,CTS-CAM-P60+,Q3 FY2011,APR FY2011,2674,01-04-2020
74,CVEBU,CTSQS,CTS-CAM-P60+,Q4 FY2011,MAY FY2011,1155,01-05-2020
75,CVEBU,CTSQS,CTS-CAM-P60+,Q4 FY2011,JUN FY2011,1067,01-06-2020
76,CVEBU,CTSQS,CTS-CAM-P60+,Q4 FY2011,JUL FY2011,3226,01-07-2020
77,CVEBU,CTSQS,CTS-CAM-P60+,Q1 FY2011,AUG FY2011,749,01-08-2020
78,CVEBU,CTSQS,CTS-CAM-P60+,Q1 FY2011,SEP FY2011,1477,01-09-2020
79,CVEBU,CTSQS,CTS-CAM-P60+,Q1 FY2011,OCT FY2011,3186,01-10-2020
80,CVEBU,CTSQS,CTS-CAM-P60+,Q2 FY2011,NOV FY2011,1827,01-11-2020
81,CVEBU,CTSQS,CTS-CAM-P60+,Q2 FY2011,DEC FY2011,1756,01-12-2020
82,CVEBU,CTSQS,CTS-CAM-P60+,Q2 FY2012,JAN FY2012,1806,01-01-2021
83,CVEBU,CTSQS,CTS-CAM-P60+,Q3 FY2012,FEB FY2012,1198,01-02-2021
84,CVEBU,CTSQS,CTS-CAM-P60+,Q3 FY2012,MAR FY2012,1295,01-03-2021
85,CVEBU,CTSQS,CTS-CAM-P60+,Q3 FY2012,APR FY2012,2066,01-04-2021
86,CVEBU,CTSQS,CTS-CAM-P60+,Q4 FY2012,MAY FY2012,1008,01-05-2021
87,CVEBU,CTSQS,CTS-CAM-P60+,Q4 FY2012,JUN FY2012,949,01-06-2021
88,CVEBU,CTSQS,CTS-CAM-P60+,Q4 FY2012,JUL FY2012,2527,01-07-2021
89,CVEBU,CTSQS,CTS-CAM-P60+,Q1 FY2012,AUG FY2012,653,01-08-2021
90,CVEBU,CTSQS,CTS-CAM-P60+,Q1 FY2012,SEP FY2012,1206,01-09-2021
91,CVEBU,CTSQS,CTS-CAM-P60+,Q1 FY2012,OCT FY2012,2284,01-10-2021
92,CVEBU,CTSQS,CTS-CAM-P60+,Q2 FY2012,NOV FY2012,1722,01-11-2021
93,CVEBU,CTSQS,CTS-CAM-P60+,Q2 FY2012,DEC FY2012,1432,01-12-2021
94,CVEBU,CTSQS,CTS-CAM-P60+,Q2 FY2022,JAN FY2022,1298,01-01-2022
95,CVEBU,CTSQS,CTS-CAM-P60+,,,1196,01-02-2022
96,CVEBU,CTSQS,CTS-CAM-P60+,,,1093,01-03-2022
97,CVEBU,CTSQS,CTS-CAM-P60+,,,990,01-04-2022
98,CVEBU,CTSQS,CTS-CAM-P60+,,,887,01-05-2022
99,CVEBU,CTSQS,CTS-CAM-P60+,,,784,01-06-2022
100,CVEBU,CTSQS,CTS-CAM-P60+,,,681,01-07-2022
101,CVEBU,CTSQS,CTS-CAM-P60+,Q1 FY2022,AUG FY2022,578,01-08-2022
102,CVEBU,CTSQS,CTS-CAM-P60+,Q1 FY2022,SEP FY2022,1040,01-09-2022
103,CVEBU,CTSQS,CTS-CAM-P60+,Q1 FY2022,OCT FY2022,3435,01-10-2022
104,CVEBU,CTSQS,CTS-CAM-P60+,Q2 FY2022,NOV FY2022,1016,01-11-2022
