,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
37,BATBU,NCS540,N540-24Z8Q2C-SYS,Q3 FY2012,APR FY2012,64,01-04-2021
38,BATBU,NCS540,N540-24Z8Q2C-SYS,Q4 FY2012,MAY FY2012,215,01-05-2021
39,BATBU,NCS540,N540-24Z8Q2C-SYS,Q4 FY2012,JUN FY2012,934,01-06-2021
40,BATBU,NCS540,N540-24Z8Q2C-SYS,Q4 FY2012,JUL FY2012,988,01-07-2021
41,BATBU,NCS540,N540-24Z8Q2C-SYS,Q1 FY2012,AUG FY2012,67,01-08-2021
42,BATBU,NCS540,N540-24Z8Q2C-SYS,Q1 FY2012,SEP FY2012,100,01-09-2021
43,BATBU,NCS540,N540-24Z8Q2C-SYS,Q1 FY2012,OCT FY2012,324,01-10-2021
44,BATBU,NCS540,N540-24Z8Q2C-SYS,Q2 FY2012,NOV FY2012,181,01-11-2021
45,BATBU,NCS540,N540-24Z8Q2C-SYS,Q2 FY2012,DEC FY2012,913,01-12-2021
46,BATBU,NCS540,N540-24Z8Q2C-SYS,Q2 FY2022,JAN FY2022,23,01-01-2022
47,BATBU,NCS540,N540-24Z8Q2C-SYS,,,27,01-02-2022
48,BATBU,NCS540,N540-24Z8Q2C-SYS,,,30,01-03-2022
49,BATBU,NCS540,N540-24Z8Q2C-SYS,,,33,01-04-2022
50,BATBU,NCS540,N540-24Z8Q2C-SYS,,,36,01-05-2022
51,BATBU,NCS540,N540-24Z8Q2C-SYS,,,39,01-06-2022
52,BATBU,NCS540,N540-24Z8Q2C-SYS,,,42,01-07-2022
53,BATBU,NCS540,N540-24Z8Q2C-SYS,Q1 FY2022,AUG FY2022,45,01-08-2022
54,BATBU,NCS540,N540-24Z8Q2C-SYS,Q1 FY2022,SEP FY2022,1336,01-09-2022
55,BATBU,NCS540,N540-24Z8Q2C-SYS,Q1 FY2022,OCT FY2022,1809,01-10-2022
56,BATBU,NCS540,N540-24Z8Q2C-SYS,Q2 FY2022,NOV FY2022,769,01-11-2022
