,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
45,SRSBU,4300ISR,ISR4331/K9,Q2 FY2002,DEC FY2002,13128,01-12-2017
46,SRSBU,4300ISR,ISR4331/K9,Q2 FY2008,JAN FY2008,15649,01-01-2018
47,SRSBU,4300ISR,ISR4331/K9,Q3 FY2008,FEB FY2008,11498,01-02-2018
48,SRSBU,4300ISR,ISR4331/K9,Q3 FY2008,MAR FY2008,17794,01-03-2018
49,SRSBU,4300ISR,ISR4331/K9,Q3 FY2008,APR FY2008,22950,01-04-2018
50,SRSBU,4300ISR,ISR4331/K9,Q4 FY2008,MAY FY2008,14879,01-05-2018
51,SRSBU,4300ISR,ISR4331/K9,Q4 FY2008,JUN FY2008,16583,01-06-2018
52,SRSBU,4300ISR,ISR4331/K9,Q4 FY2008,JUL FY2008,20684,01-07-2018
53,SRSBU,4300ISR,ISR4331/K9,Q1 FY2008,AUG FY2008,8578,01-08-2018
54,SRSBU,4300ISR,ISR4331/K9,Q1 FY2008,SEP FY2008,10176,01-09-2018
55,SRSBU,4300ISR,ISR4331/K9,Q1 FY2008,OCT FY2008,15133,01-10-2018
56,SRSBU,4300ISR,ISR4331/K9,Q2 FY2008,NOV FY2008,11280,01-11-2018
57,SRSBU,4300ISR,ISR4331/K9,Q2 FY2008,DEC FY2008,11907,01-12-2018
58,SRSBU,4300ISR,ISR4331/K9,Q2 FY2007,JAN FY2007,15951,01-01-2019
59,SRSBU,4300ISR,ISR4331/K9,Q3 FY2007,FEB FY2007,11794,01-02-2019
60,SRSBU,4300ISR,ISR4331/K9,Q3 FY2007,MAR FY2007,13611,01-03-2019
61,SRSBU,4300ISR,ISR4331/K9,Q3 FY2007,APR FY2007,20312,01-04-2019
62,SRSBU,4300ISR,ISR4331/K9,Q4 FY2007,MAY FY2007,14567,01-05-2019
63,SRSBU,4300ISR,ISR4331/K9,Q4 FY2007,JUN FY2007,18062,01-06-2019
64,SRSBU,4300ISR,ISR4331/K9,Q4 FY2007,JUL FY2007,19656,01-07-2019
65,SRSBU,4300ISR,ISR4331/K9,Q1 FY2007,AUG FY2007,11163,01-08-2019
66,SRSBU,4300ISR,ISR4331/K9,Q1 FY2007,SEP FY2007,14051,01-09-2019
67,SRSBU,4300ISR,ISR4331/K9,Q1 FY2007,OCT FY2007,20561,01-10-2019
68,SRSBU,4300ISR,ISR4331/K9,Q2 FY2007,NOV FY2007,16500,01-11-2019
69,SRSBU,4300ISR,ISR4331/K9,Q2 FY2007,DEC FY2007,13513,01-12-2019
70,SRSBU,4300ISR,ISR4331/K9,Q2 FY2011,JAN FY2011,14803,01-01-2020
71,SRSBU,4300ISR,ISR4331/K9,Q3 FY2011,FEB FY2011,8835,01-02-2020
72,SRSBU,4300ISR,ISR4331/K9,Q3 FY2011,MAR FY2011,12596,01-03-2020
73,SRSBU,4300ISR,ISR4331/K9,Q3 FY2011,APR FY2011,13863,01-04-2020
74,SRSBU,4300ISR,ISR4331/K9,Q4 FY2011,MAY FY2011,7019,01-05-2020
75,SRSBU,4300ISR,ISR4331/K9,Q4 FY2011,JUN FY2011,8168,01-06-2020
76,SRSBU,4300ISR,ISR4331/K9,Q4 FY2011,JUL FY2011,14981,01-07-2020
77,SRSBU,4300ISR,ISR4331/K9,Q1 FY2011,AUG FY2011,10554,01-08-2020
78,SRSBU,4300ISR,ISR4331/K9,Q1 FY2011,SEP FY2011,8950,01-09-2020
79,SRSBU,4300ISR,ISR4331/K9,Q1 FY2011,OCT FY2011,22473,01-10-2020
80,SRSBU,4300ISR,ISR4331/K9,Q2 FY2011,NOV FY2011,12475,01-11-2020
81,SRSBU,4300ISR,ISR4331/K9,Q2 FY2011,DEC FY2011,15702,01-12-2020
82,SRSBU,4300ISR,ISR4331/K9,Q2 FY2012,JAN FY2012,12490,01-01-2021
83,SRSBU,4300ISR,ISR4331/K9,Q3 FY2012,FEB FY2012,11337,01-02-2021
84,SRSBU,4300ISR,ISR4331/K9,Q3 FY2012,MAR FY2012,10573,01-03-2021
85,SRSBU,4300ISR,ISR4331/K9,Q3 FY2012,APR FY2012,11307,01-04-2021
86,SRSBU,4300ISR,ISR4331/K9,Q4 FY2012,MAY FY2012,8532,01-05-2021
87,SRSBU,4300ISR,ISR4331/K9,Q4 FY2012,JUN FY2012,8695,01-06-2021
88,SRSBU,4300ISR,ISR4331/K9,Q4 FY2012,JUL FY2012,13104,01-07-2021
89,SRSBU,4300ISR,ISR4331/K9,Q1 FY2012,AUG FY2012,7005,01-08-2021
90,SRSBU,4300ISR,ISR4331/K9,Q1 FY2012,SEP FY2012,7870,01-09-2021
91,SRSBU,4300ISR,ISR4331/K9,Q1 FY2012,OCT FY2012,15948,01-10-2021
92,SRSBU,4300ISR,ISR4331/K9,Q2 FY2012,NOV FY2012,8465,01-11-2021
93,SRSBU,4300ISR,ISR4331/K9,Q2 FY2012,DEC FY2012,8779,01-12-2021
94,SRSBU,4300ISR,ISR4331/K9,Q2 FY2022,JAN FY2022,11488,01-01-2022
95,SRSBU,4300ISR,ISR4331/K9,,,11163,01-02-2022
96,SRSBU,4300ISR,ISR4331/K9,,,10838,01-03-2022
97,SRSBU,4300ISR,ISR4331/K9,,,10513,01-04-2022
98,SRSBU,4300ISR,ISR4331/K9,,,10188,01-05-2022
99,SRSBU,4300ISR,ISR4331/K9,,,9863,01-06-2022
100,SRSBU,4300ISR,ISR4331/K9,,,9538,01-07-2022
101,SRSBU,4300ISR,ISR4331/K9,Q1 FY2022,AUG FY2022,9212,01-08-2022
102,SRSBU,4300ISR,ISR4331/K9,Q1 FY2022,SEP FY2022,7867,01-09-2022
103,SRSBU,4300ISR,ISR4331/K9,Q1 FY2022,OCT FY2022,11004,01-10-2022
104,SRSBU,4300ISR,ISR4331/K9,Q2 FY2022,NOV FY2022,13653,01-11-2022
