,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
29,SRSBU,WANLAN,NIM-24A,Q4 FY2007,JUN FY2007,7502,01-06-2019
30,SRSBU,WANLAN,NIM-24A,Q4 FY2007,JUL FY2007,7789,01-07-2019
31,SRSBU,WANLAN,NIM-24A,Q1 FY2007,AUG FY2007,1425,01-08-2019
32,SRSBU,WANLAN,NIM-24A,Q1 FY2007,SEP FY2007,906,01-09-2019
33,SRSBU,WANLAN,NIM-24A,Q1 FY2007,OCT FY2007,2923,01-10-2019
34,SRSBU,WANLAN,NIM-24A,Q2 FY2007,NOV FY2007,1377,01-11-2019
35,SRSBU,WANLAN,NIM-24A,Q2 FY2007,DEC FY2007,2459,01-12-2019
36,SRSBU,WANLAN,NIM-24A,Q2 FY2011,JAN FY2011,2630,01-01-2020
37,SRSBU,WANLAN,NIM-24A,Q3 FY2011,FEB FY2011,4323,01-02-2020
38,SRSBU,WANLAN,NIM-24A,Q3 FY2011,MAR FY2011,3366,01-03-2020
39,SRSBU,WANLAN,NIM-24A,Q3 FY2011,APR FY2011,7950,01-04-2020
40,SRSBU,WANLAN,NIM-24A,Q4 FY2011,MAY FY2011,1183,01-05-2020
41,SRSBU,WANLAN,NIM-24A,Q4 FY2011,JUN FY2011,630,01-06-2020
42,SRSBU,WANLAN,NIM-24A,Q4 FY2011,JUL FY2011,167,01-07-2020
43,SRSBU,WANLAN,NIM-24A,Q1 FY2011,AUG FY2011,2154,01-08-2020
44,SRSBU,WANLAN,NIM-24A,Q1 FY2011,SEP FY2011,3337,01-09-2020
45,SRSBU,WANLAN,NIM-24A,Q1 FY2011,OCT FY2011,10413,01-10-2020
46,SRSBU,WANLAN,NIM-24A,Q2 FY2011,NOV FY2011,2968,01-11-2020
47,SRSBU,WANLAN,NIM-24A,Q2 FY2011,DEC FY2011,10216,01-12-2020
48,SRSBU,WANLAN,NIM-24A,Q2 FY2012,JAN FY2012,2131,01-01-2021
49,SRSBU,WANLAN,NIM-24A,Q3 FY2012,FEB FY2012,2631,01-02-2021
50,SRSBU,WANLAN,NIM-24A,Q3 FY2012,MAR FY2012,3595,01-03-2021
51,SRSBU,WANLAN,NIM-24A,Q3 FY2012,APR FY2012,6099,01-04-2021
52,SRSBU,WANLAN,NIM-24A,Q4 FY2012,MAY FY2012,4442,01-05-2021
53,SRSBU,WANLAN,NIM-24A,Q4 FY2012,JUN FY2012,1514,01-06-2021
54,SRSBU,WANLAN,NIM-24A,Q4 FY2012,JUL FY2012,2117,01-07-2021
55,SRSBU,WANLAN,NIM-24A,Q1 FY2012,AUG FY2012,4051,01-08-2021
56,SRSBU,WANLAN,NIM-24A,Q1 FY2012,SEP FY2012,1924,01-09-2021
57,SRSBU,WANLAN,NIM-24A,Q1 FY2012,OCT FY2012,2734,01-10-2021
58,SRSBU,WANLAN,NIM-24A,Q2 FY2012,NOV FY2012,3966,01-11-2021
59,SRSBU,WANLAN,NIM-24A,Q2 FY2012,DEC FY2012,888,01-12-2021
60,SRSBU,WANLAN,NIM-24A,Q2 FY2022,JAN FY2022,8895,01-01-2022
61,SRSBU,WANLAN,NIM-24A,,,8466,01-02-2022
62,SRSBU,WANLAN,NIM-24A,,,8037,01-03-2022
63,SRSBU,WANLAN,NIM-24A,,,7608,01-04-2022
64,SRSBU,WANLAN,NIM-24A,,,7179,01-05-2022
65,SRSBU,WANLAN,NIM-24A,,,6750,01-06-2022
66,SRSBU,WANLAN,NIM-24A,,,6321,01-07-2022
67,SRSBU,WANLAN,NIM-24A,Q1 FY2022,AUG FY2022,5892,01-08-2022
68,SRSBU,WANLAN,NIM-24A,Q1 FY2022,SEP FY2022,1583,01-09-2022
69,SRSBU,WANLAN,NIM-24A,Q1 FY2022,OCT FY2022,5103,01-10-2022
70,SRSBU,WANLAN,NIM-24A,Q2 FY2022,NOV FY2022,3658,01-11-2022
