,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
45,ERBU,A9K9000,A9K-24X10GE-1G-TR,Q2 FY2011,NOV FY2011,99,01-11-2020
46,ERBU,A9K9000,A9K-24X10GE-1G-TR,Q2 FY2011,DEC FY2011,131,01-12-2020
47,ERBU,A9K9000,A9K-24X10GE-1G-TR,Q2 FY2012,JAN FY2012,112,01-01-2021
48,ERBU,A9K9000,A9K-24X10GE-1G-TR,Q3 FY2012,FEB FY2012,68,01-02-2021
49,ERBU,A9K9000,A9K-24X10GE-1G-TR,Q3 FY2012,MAR FY2012,178,01-03-2021
50,ERBU,A9K9000,A9K-24X10GE-1G-TR,Q3 FY2012,APR FY2012,211,01-04-2021
51,ERBU,A9K9000,A9K-24X10GE-1G-TR,Q4 FY2012,MAY FY2012,76,01-05-2021
52,ERBU,A9K9000,A9K-24X10GE-1G-TR,Q4 FY2012,JUN FY2012,194,01-06-2021
53,ERBU,A9K9000,A9K-24X10GE-1G-TR,Q4 FY2012,JUL FY2012,190,01-07-2021
54,ERBU,A9K9000,A9K-24X10GE-1G-TR,Q1 FY2012,AUG FY2012,46,01-08-2021
55,ERBU,A9K9000,A9K-24X10GE-1G-TR,Q1 FY2012,SEP FY2012,88,01-09-2021
56,ERBU,A9K9000,A9K-24X10GE-1G-TR,Q1 FY2012,OCT FY2012,230,01-10-2021
57,ERBU,A9K9000,A9K-24X10GE-1G-TR,Q2 FY2012,NOV FY2012,41,01-11-2021
58,ERBU,A9K9000,A9K-24X10GE-1G-TR,Q2 FY2012,DEC FY2012,132,01-12-2021
59,ERBU,A9K9000,A9K-24X10GE-1G-TR,Q2 FY2022,JAN FY2022,240,01-01-2022
60,ERBU,A9K9000,A9K-24X10GE-1G-TR,,,222,01-02-2022
61,ERBU,A9K9000,A9K-24X10GE-1G-TR,,,204,01-03-2022
62,ERBU,A9K9000,A9K-24X10GE-1G-TR,,,186,01-04-2022
63,ERBU,A9K9000,A9K-24X10GE-1G-TR,,,168,01-05-2022
64,ERBU,A9K9000,A9K-24X10GE-1G-TR,,,150,01-06-2022
65,ERBU,A9K9000,A9K-24X10GE-1G-TR,,,132,01-07-2022
66,ERBU,A9K9000,A9K-24X10GE-1G-TR,Q1 FY2022,AUG FY2022,114,01-08-2022
67,ERBU,A9K9000,A9K-24X10GE-1G-TR,Q1 FY2022,SEP FY2022,34,01-09-2022
68,ERBU,A9K9000,A9K-24X10GE-1G-TR,Q1 FY2022,OCT FY2022,300,01-10-2022
69,ERBU,A9K9000,A9K-24X10GE-1G-TR,Q2 FY2022,NOV FY2022,61,01-11-2022
