,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
26,SRSBU,A9K1000,A9K1001-X,Q4 FY2022,MAY FY2022,1749,01-05-2016
27,SRSBU,A9K1000,A9K1001-X,Q4 FY2022,JUN FY2022,2131,01-06-2016
28,SRSBU,A9K1000,A9K1001-X,Q4 FY2022,JUL FY2022,3752,01-07-2016
29,SRSBU,A9K1000,A9K1001-X,Q1 FY2022,AUG FY2022,908,01-08-2016
30,SRSBU,A9K1000,A9K1001-X,Q1 FY2022,SEP FY2022,1041,01-09-2016
31,SRSBU,A9K1000,A9K1001-X,Q1 FY2022,OCT FY2022,2163,01-10-2016
32,SRSBU,A9K1000,A9K1001-X,Q2 FY2022,NOV FY2022,1228,01-11-2016
33,SRSBU,A9K1000,A9K1001-X,Q2 FY2022,DEC FY2022,1556,01-12-2016
34,SRSBU,A9K1000,A9K1001-X,Q2 FY2002,JAN FY2002,1899,01-01-2017
35,SRSBU,A9K1000,A9K1001-X,Q3 FY2002,FEB FY2002,1657,01-02-2017
36,SRSBU,A9K1000,A9K1001-X,Q3 FY2002,MAR FY2002,2244,01-03-2017
37,SRSBU,A9K1000,A9K1001-X,Q3 FY2002,APR FY2002,3269,01-04-2017
38,SRSBU,A9K1000,A9K1001-X,Q4 FY2002,MAY FY2002,1603,01-05-2017
39,SRSBU,A9K1000,A9K1001-X,Q4 FY2002,JUN FY2002,2228,01-06-2017
40,SRSBU,A9K1000,A9K1001-X,Q4 FY2002,JUL FY2002,3458,01-07-2017
41,SRSBU,A9K1000,A9K1001-X,Q1 FY2002,AUG FY2002,1272,01-08-2017
42,SRSBU,A9K1000,A9K1001-X,Q1 FY2002,SEP FY2002,1730,01-09-2017
43,SRSBU,A9K1000,A9K1001-X,Q1 FY2002,OCT FY2002,2627,01-10-2017
44,SRSBU,A9K1000,A9K1001-X,Q2 FY2002,NOV FY2002,1547,01-11-2017
45,SRSBU,A9K1000,A9K1001-X,Q2 FY2002,DEC FY2002,2215,01-12-2017
46,SRSBU,A9K1000,A9K1001-X,Q2 FY2008,JAN FY2008,2442,01-01-2018
47,SRSBU,A9K1000,A9K1001-X,Q3 FY2008,FEB FY2008,1642,01-02-2018
48,SRSBU,A9K1000,A9K1001-X,Q3 FY2008,MAR FY2008,1832,01-03-2018
49,SRSBU,A9K1000,A9K1001-X,Q3 FY2008,APR FY2008,2575,01-04-2018
50,SRSBU,A9K1000,A9K1001-X,Q4 FY2008,MAY FY2008,1300,01-05-2018
51,SRSBU,A9K1000,A9K1001-X,Q4 FY2008,JUN FY2008,1814,01-06-2018
52,SRSBU,A9K1000,A9K1001-X,Q4 FY2008,JUL FY2008,3566,01-07-2018
53,SRSBU,A9K1000,A9K1001-X,Q1 FY2008,AUG FY2008,1320,01-08-2018
54,SRSBU,A9K1000,A9K1001-X,Q1 FY2008,SEP FY2008,1944,01-09-2018
55,SRSBU,A9K1000,A9K1001-X,Q1 FY2008,OCT FY2008,2736,01-10-2018
56,SRSBU,A9K1000,A9K1001-X,Q2 FY2008,NOV FY2008,1800,01-11-2018
57,SRSBU,A9K1000,A9K1001-X,Q2 FY2008,DEC FY2008,1777,01-12-2018
58,SRSBU,A9K1000,A9K1001-X,Q2 FY2007,JAN FY2007,2179,01-01-2019
59,SRSBU,A9K1000,A9K1001-X,Q3 FY2007,FEB FY2007,1578,01-02-2019
60,SRSBU,A9K1000,A9K1001-X,Q3 FY2007,MAR FY2007,1791,01-03-2019
61,SRSBU,A9K1000,A9K1001-X,Q3 FY2007,APR FY2007,2712,01-04-2019
62,SRSBU,A9K1000,A9K1001-X,Q4 FY2007,MAY FY2007,1353,01-05-2019
63,SRSBU,A9K1000,A9K1001-X,Q4 FY2007,JUN FY2007,1559,01-06-2019
64,SRSBU,A9K1000,A9K1001-X,Q4 FY2007,JUL FY2007,2468,01-07-2019
65,SRSBU,A9K1000,A9K1001-X,Q1 FY2007,AUG FY2007,1210,01-08-2019
66,SRSBU,A9K1000,A9K1001-X,Q1 FY2007,SEP FY2007,809,01-09-2019
67,SRSBU,A9K1000,A9K1001-X,Q1 FY2007,OCT FY2007,2488,01-10-2019
68,SRSBU,A9K1000,A9K1001-X,Q2 FY2007,NOV FY2007,1656,01-11-2019
69,SRSBU,A9K1000,A9K1001-X,Q2 FY2007,DEC FY2007,1757,01-12-2019
70,SRSBU,A9K1000,A9K1001-X,Q2 FY2011,JAN FY2011,1630,01-01-2020
71,SRSBU,A9K1000,A9K1001-X,Q3 FY2011,FEB FY2011,1156,01-02-2020
72,SRSBU,A9K1000,A9K1001-X,Q3 FY2011,MAR FY2011,1571,01-03-2020
73,SRSBU,A9K1000,A9K1001-X,Q3 FY2011,APR FY2011,2148,01-04-2020
74,SRSBU,A9K1000,A9K1001-X,Q4 FY2011,MAY FY2011,1565,01-05-2020
75,SRSBU,A9K1000,A9K1001-X,Q4 FY2011,JUN FY2011,1181,01-06-2020
76,SRSBU,A9K1000,A9K1001-X,Q4 FY2011,JUL FY2011,2561,01-07-2020
77,SRSBU,A9K1000,A9K1001-X,Q1 FY2011,AUG FY2011,877,01-08-2020
78,SRSBU,A9K1000,A9K1001-X,Q1 FY2011,SEP FY2011,1003,01-09-2020
79,SRSBU,A9K1000,A9K1001-X,Q1 FY2011,OCT FY2011,1703,01-10-2020
80,SRSBU,A9K1000,A9K1001-X,Q2 FY2011,NOV FY2011,1277,01-11-2020
81,SRSBU,A9K1000,A9K1001-X,Q2 FY2011,DEC FY2011,1854,01-12-2020
82,SRSBU,A9K1000,A9K1001-X,Q2 FY2012,JAN FY2012,2080,01-01-2021
83,SRSBU,A9K1000,A9K1001-X,Q3 FY2012,FEB FY2012,2038,01-02-2021
84,SRSBU,A9K1000,A9K1001-X,Q3 FY2012,MAR FY2012,1808,01-03-2021
85,SRSBU,A9K1000,A9K1001-X,Q3 FY2012,APR FY2012,1608,01-04-2021
86,SRSBU,A9K1000,A9K1001-X,Q4 FY2012,MAY FY2012,777,01-05-2021
87,SRSBU,A9K1000,A9K1001-X,Q4 FY2012,JUN FY2012,1560,01-06-2021
88,SRSBU,A9K1000,A9K1001-X,Q4 FY2012,JUL FY2012,1614,01-07-2021
89,SRSBU,A9K1000,A9K1001-X,Q1 FY2012,AUG FY2012,1104,01-08-2021
90,SRSBU,A9K1000,A9K1001-X,Q1 FY2012,SEP FY2012,1126,01-09-2021
91,SRSBU,A9K1000,A9K1001-X,Q1 FY2012,OCT FY2012,2024,01-10-2021
92,SRSBU,A9K1000,A9K1001-X,Q2 FY2012,NOV FY2012,1240,01-11-2021
93,SRSBU,A9K1000,A9K1001-X,Q2 FY2012,DEC FY2012,1380,01-12-2021
94,SRSBU,A9K1000,A9K1001-X,Q2 FY2022,JAN FY2022,1353,01-01-2022
95,SRSBU,A9K1000,A9K1001-X,,,1249,01-02-2022
96,SRSBU,A9K1000,A9K1001-X,,,1145,01-03-2022
97,SRSBU,A9K1000,A9K1001-X,,,1041,01-04-2022
98,SRSBU,A9K1000,A9K1001-X,,,936,01-05-2022
99,SRSBU,A9K1000,A9K1001-X,,,832,01-06-2022
100,SRSBU,A9K1000,A9K1001-X,,,728,01-07-2022
101,SRSBU,A9K1000,A9K1001-X,Q1 FY2022,AUG FY2022,623,01-08-2022
102,SRSBU,A9K1000,A9K1001-X,Q1 FY2022,SEP FY2022,880,01-09-2022
103,SRSBU,A9K1000,A9K1001-X,Q1 FY2022,OCT FY2022,2075,01-10-2022
104,SRSBU,A9K1000,A9K1001-X,Q2 FY2022,NOV FY2022,795,01-11-2022
