,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
81,TOASTBU,SFPGE,GLC-TE,Q1 FY2012,OCT FY2012,111279,01-10-2021
82,TOASTBU,SFPGE,GLC-TE,Q2 FY2012,NOV FY2012,68795,01-11-2021
83,TOASTBU,SFPGE,GLC-TE,Q2 FY2012,DEC FY2012,64461,01-12-2021
84,TOASTBU,SFPGE,GLC-TE,Q2 FY2022,JAN FY2022,115273,01-01-2022
85,TOASTBU,SFPGE,GLC-TE,,,109361,01-02-2022
86,TOASTBU,SFPGE,GLC-TE,,,103449,01-03-2022
87,TOASTBU,SFPGE,GLC-TE,,,97537,01-04-2022
88,TOASTBU,SFPGE,GLC-TE,,,91625,01-05-2022
89,TOASTBU,SFPGE,GLC-TE,,,85713,01-06-2022
90,TOASTBU,SFPGE,GLC-TE,,,79801,01-07-2022
91,TOASTBU,SFPGE,GLC-TE,Q1 FY2022,AUG FY2022,73888,01-08-2022
92,TOASTBU,SFPGE,GLC-TE,Q1 FY2022,SEP FY2022,85631,01-09-2022
93,TOASTBU,SFPGE,GLC-TE,Q1 FY2022,OCT FY2022,136267,01-10-2022
94,TOASTBU,SFPGE,GLC-TE,Q2 FY2022,NOV FY2022,69972,01-11-2022
