,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
38,IOTBU,IE4000,IE-4010-16S12P,Q3 FY2011,MAR FY2011,606,01-03-2020
39,IOTBU,IE4000,IE-4010-16S12P,Q3 FY2011,APR FY2011,806,01-04-2020
40,IOTBU,IE4000,IE-4010-16S12P,Q4 FY2011,MAY FY2011,354,01-05-2020
41,IOTBU,IE4000,IE-4010-16S12P,Q4 FY2011,JUN FY2011,465,01-06-2020
42,IOTBU,IE4000,IE-4010-16S12P,Q4 FY2011,JUL FY2011,782,01-07-2020
43,IOTBU,IE4000,IE-4010-16S12P,Q1 FY2011,AUG FY2011,351,01-08-2020
44,IOTBU,IE4000,IE-4010-16S12P,Q1 FY2011,SEP FY2011,875,01-09-2020
45,IOTBU,IE4000,IE-4010-16S12P,Q1 FY2011,OCT FY2011,475,01-10-2020
46,IOTBU,IE4000,IE-4010-16S12P,Q2 FY2011,NOV FY2011,414,01-11-2020
47,IOTBU,IE4000,IE-4010-16S12P,Q2 FY2011,DEC FY2011,1100,01-12-2020
48,IOTBU,IE4000,IE-4010-16S12P,Q2 FY2012,JAN FY2012,787,01-01-2021
49,IOTBU,IE4000,IE-4010-16S12P,Q3 FY2012,FEB FY2012,1290,01-02-2021
50,IOTBU,IE4000,IE-4010-16S12P,Q3 FY2012,MAR FY2012,1594,01-03-2021
51,IOTBU,IE4000,IE-4010-16S12P,Q3 FY2012,APR FY2012,1772,01-04-2021
52,IOTBU,IE4000,IE-4010-16S12P,Q4 FY2012,MAY FY2012,520,01-05-2021
53,IOTBU,IE4000,IE-4010-16S12P,Q4 FY2012,JUN FY2012,861,01-06-2021
54,IOTBU,IE4000,IE-4010-16S12P,Q4 FY2012,JUL FY2012,1676,01-07-2021
55,IOTBU,IE4000,IE-4010-16S12P,Q1 FY2012,AUG FY2012,499,01-08-2021
56,IOTBU,IE4000,IE-4010-16S12P,Q1 FY2012,SEP FY2012,559,01-09-2021
57,IOTBU,IE4000,IE-4010-16S12P,Q1 FY2012,OCT FY2012,1415,01-10-2021
58,IOTBU,IE4000,IE-4010-16S12P,Q2 FY2012,NOV FY2012,1181,01-11-2021
59,IOTBU,IE4000,IE-4010-16S12P,Q2 FY2012,DEC FY2012,987,01-12-2021
60,IOTBU,IE4000,IE-4010-16S12P,Q2 FY2022,JAN FY2022,1545,01-01-2022
61,IOTBU,IE4000,IE-4010-16S12P,,,1497,01-02-2022
62,IOTBU,IE4000,IE-4010-16S12P,,,1449,01-03-2022
63,IOTBU,IE4000,IE-4010-16S12P,,,1401,01-04-2022
64,IOTBU,IE4000,IE-4010-16S12P,,,1353,01-05-2022
65,IOTBU,IE4000,IE-4010-16S12P,,,1305,01-06-2022
66,IOTBU,IE4000,IE-4010-16S12P,,,1257,01-07-2022
67,IOTBU,IE4000,IE-4010-16S12P,Q1 FY2022,AUG FY2022,1208,01-08-2022
68,IOTBU,IE4000,IE-4010-16S12P,Q1 FY2022,SEP FY2022,723,01-09-2022
69,IOTBU,IE4000,IE-4010-16S12P,Q1 FY2022,OCT FY2022,1700,01-10-2022
70,IOTBU,IE4000,IE-4010-16S12P,Q2 FY2022,NOV FY2022,731,01-11-2022
