,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
56,IOTBU,IE4000,IE-4000-8T4G-E,Q1 FY2007,OCT FY2007,414,01-10-2019
57,IOTBU,IE4000,IE-4000-8T4G-E,Q2 FY2007,NOV FY2007,210,01-11-2019
58,IOTBU,IE4000,IE-4000-8T4G-E,Q2 FY2007,DEC FY2007,254,01-12-2019
59,IOTBU,IE4000,IE-4000-8T4G-E,Q2 FY2011,JAN FY2011,603,01-01-2020
60,IOTBU,IE4000,IE-4000-8T4G-E,Q3 FY2011,FEB FY2011,1246,01-02-2020
61,IOTBU,IE4000,IE-4000-8T4G-E,Q3 FY2011,MAR FY2011,1783,01-03-2020
62,IOTBU,IE4000,IE-4000-8T4G-E,Q3 FY2011,APR FY2011,268,01-04-2020
63,IOTBU,IE4000,IE-4000-8T4G-E,Q4 FY2011,MAY FY2011,48,01-05-2020
64,IOTBU,IE4000,IE-4000-8T4G-E,Q4 FY2011,JUN FY2011,374,01-06-2020
65,IOTBU,IE4000,IE-4000-8T4G-E,Q4 FY2011,JUL FY2011,4263,01-07-2020
66,IOTBU,IE4000,IE-4000-8T4G-E,Q1 FY2011,AUG FY2011,303,01-08-2020
67,IOTBU,IE4000,IE-4000-8T4G-E,Q1 FY2011,SEP FY2011,292,01-09-2020
68,IOTBU,IE4000,IE-4000-8T4G-E,Q1 FY2011,OCT FY2011,1299,01-10-2020
69,IOTBU,IE4000,IE-4000-8T4G-E,Q2 FY2011,NOV FY2011,1580,01-11-2020
70,IOTBU,IE4000,IE-4000-8T4G-E,Q2 FY2011,DEC FY2011,1458,01-12-2020
71,IOTBU,IE4000,IE-4000-8T4G-E,Q2 FY2012,JAN FY2012,45,01-01-2021
72,IOTBU,IE4000,IE-4000-8T4G-E,Q3 FY2012,FEB FY2012,1567,01-02-2021
73,IOTBU,IE4000,IE-4000-8T4G-E,Q3 FY2012,MAR FY2012,373,01-03-2021
74,IOTBU,IE4000,IE-4000-8T4G-E,Q3 FY2012,APR FY2012,4024,01-04-2021
75,IOTBU,IE4000,IE-4000-8T4G-E,Q4 FY2012,MAY FY2012,1853,01-05-2021
76,IOTBU,IE4000,IE-4000-8T4G-E,Q4 FY2012,JUN FY2012,69,01-06-2021
77,IOTBU,IE4000,IE-4000-8T4G-E,Q4 FY2012,JUL FY2012,1081,01-07-2021
78,IOTBU,IE4000,IE-4000-8T4G-E,Q1 FY2012,AUG FY2012,399,01-08-2021
79,IOTBU,IE4000,IE-4000-8T4G-E,Q1 FY2012,SEP FY2012,1353,01-09-2021
80,IOTBU,IE4000,IE-4000-8T4G-E,Q1 FY2012,OCT FY2012,1593,01-10-2021
81,IOTBU,IE4000,IE-4000-8T4G-E,Q2 FY2012,NOV FY2012,519,01-11-2021
82,IOTBU,IE4000,IE-4000-8T4G-E,Q2 FY2012,DEC FY2012,780,01-12-2021
83,IOTBU,IE4000,IE-4000-8T4G-E,Q2 FY2022,JAN FY2022,297,01-01-2022
84,IOTBU,IE4000,IE-4000-8T4G-E,,,695,01-02-2022
85,IOTBU,IE4000,IE-4000-8T4G-E,,,1092,01-03-2022
86,IOTBU,IE4000,IE-4000-8T4G-E,,,1490,01-04-2022
87,IOTBU,IE4000,IE-4000-8T4G-E,,,1887,01-05-2022
88,IOTBU,IE4000,IE-4000-8T4G-E,,,2285,01-06-2022
89,IOTBU,IE4000,IE-4000-8T4G-E,,,2682,01-07-2022
90,IOTBU,IE4000,IE-4000-8T4G-E,Q1 FY2022,AUG FY2022,3079,01-08-2022
91,IOTBU,IE4000,IE-4000-8T4G-E,Q1 FY2022,SEP FY2022,2246,01-09-2022
92,IOTBU,IE4000,IE-4000-8T4G-E,Q1 FY2022,OCT FY2022,3237,01-10-2022
93,IOTBU,IE4000,IE-4000-8T4G-E,Q2 FY2022,NOV FY2022,1210,01-11-2022
