,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
21,UCEBU,PHONVID,CP-8845-K9,Q3 FY2002,APR FY2002,24742,01-04-2017
22,UCEBU,PHONVID,CP-8845-K9,Q4 FY2002,MAY FY2002,17581,01-05-2017
23,UCEBU,PHONVID,CP-8845-K9,Q4 FY2002,JUN FY2002,29848,01-06-2017
24,UCEBU,PHONVID,CP-8845-K9,Q4 FY2002,JUL FY2002,53768,01-07-2017
25,UCEBU,PHONVID,CP-8845-K9,Q1 FY2002,AUG FY2002,14783,01-08-2017
26,UCEBU,PHONVID,CP-8845-K9,Q1 FY2002,SEP FY2002,16516,01-09-2017
27,UCEBU,PHONVID,CP-8845-K9,Q1 FY2002,OCT FY2002,30188,01-10-2017
28,UCEBU,PHONVID,CP-8845-K9,Q2 FY2002,NOV FY2002,13097,01-11-2017
29,UCEBU,PHONVID,CP-8845-K9,Q2 FY2002,DEC FY2002,21391,01-12-2017
30,UCEBU,PHONVID,CP-8845-K9,Q2 FY2008,JAN FY2008,26533,01-01-2018
31,UCEBU,PHONVID,CP-8845-K9,Q3 FY2008,FEB FY2008,14944,01-02-2018
32,UCEBU,PHONVID,CP-8845-K9,Q3 FY2008,MAR FY2008,25444,01-03-2018
33,UCEBU,PHONVID,CP-8845-K9,Q3 FY2008,APR FY2008,23152,01-04-2018
34,UCEBU,PHONVID,CP-8845-K9,Q4 FY2008,MAY FY2008,21129,01-05-2018
35,UCEBU,PHONVID,CP-8845-K9,Q4 FY2008,JUN FY2008,24322,01-06-2018
36,UCEBU,PHONVID,CP-8845-K9,Q4 FY2008,JUL FY2008,26295,01-07-2018
37,UCEBU,PHONVID,CP-8845-K9,Q1 FY2008,AUG FY2008,10910,01-08-2018
38,UCEBU,PHONVID,CP-8845-K9,Q1 FY2008,SEP FY2008,13703,01-09-2018
39,UCEBU,PHONVID,CP-8845-K9,Q1 FY2008,OCT FY2008,27871,01-10-2018
40,UCEBU,PHONVID,CP-8845-K9,Q2 FY2008,NOV FY2008,21124,01-11-2018
41,UCEBU,PHONVID,CP-8845-K9,Q2 FY2008,DEC FY2008,21867,01-12-2018
42,UCEBU,PHONVID,CP-8845-K9,Q2 FY2007,JAN FY2007,35703,01-01-2019
43,UCEBU,PHONVID,CP-8845-K9,Q3 FY2007,FEB FY2007,16480,01-02-2019
44,UCEBU,PHONVID,CP-8845-K9,Q3 FY2007,MAR FY2007,21265,01-03-2019
45,UCEBU,PHONVID,CP-8845-K9,Q3 FY2007,APR FY2007,41586,01-04-2019
46,UCEBU,PHONVID,CP-8845-K9,Q4 FY2007,MAY FY2007,21362,01-05-2019
47,UCEBU,PHONVID,CP-8845-K9,Q4 FY2007,JUN FY2007,14340,01-06-2019
48,UCEBU,PHONVID,CP-8845-K9,Q4 FY2007,JUL FY2007,24952,01-07-2019
49,UCEBU,PHONVID,CP-8845-K9,Q1 FY2007,AUG FY2007,19327,01-08-2019
50,UCEBU,PHONVID,CP-8845-K9,Q1 FY2007,SEP FY2007,18999,01-09-2019
51,UCEBU,PHONVID,CP-8845-K9,Q1 FY2007,OCT FY2007,24199,01-10-2019
52,UCEBU,PHONVID,CP-8845-K9,Q2 FY2007,NOV FY2007,19488,01-11-2019
53,UCEBU,PHONVID,CP-8845-K9,Q2 FY2007,DEC FY2007,26970,01-12-2019
54,UCEBU,PHONVID,CP-8845-K9,Q2 FY2011,JAN FY2011,24073,01-01-2020
55,UCEBU,PHONVID,CP-8845-K9,Q3 FY2011,FEB FY2011,12631,01-02-2020
56,UCEBU,PHONVID,CP-8845-K9,Q3 FY2011,MAR FY2011,26660,01-03-2020
57,UCEBU,PHONVID,CP-8845-K9,Q3 FY2011,APR FY2011,18946,01-04-2020
58,UCEBU,PHONVID,CP-8845-K9,Q4 FY2011,MAY FY2011,5418,01-05-2020
59,UCEBU,PHONVID,CP-8845-K9,Q4 FY2011,JUN FY2011,6546,01-06-2020
60,UCEBU,PHONVID,CP-8845-K9,Q4 FY2011,JUL FY2011,14463,01-07-2020
61,UCEBU,PHONVID,CP-8845-K9,Q1 FY2011,AUG FY2011,8795,01-08-2020
62,UCEBU,PHONVID,CP-8845-K9,Q1 FY2011,SEP FY2011,12411,01-09-2020
63,UCEBU,PHONVID,CP-8845-K9,Q1 FY2011,OCT FY2011,22547,01-10-2020
64,UCEBU,PHONVID,CP-8845-K9,Q2 FY2011,NOV FY2011,10657,01-11-2020
65,UCEBU,PHONVID,CP-8845-K9,Q2 FY2011,DEC FY2011,7906,01-12-2020
66,UCEBU,PHONVID,CP-8845-K9,Q2 FY2012,JAN FY2012,15750,01-01-2021
67,UCEBU,PHONVID,CP-8845-K9,Q3 FY2012,FEB FY2012,10124,01-02-2021
68,UCEBU,PHONVID,CP-8845-K9,Q3 FY2012,MAR FY2012,8415,01-03-2021
69,UCEBU,PHONVID,CP-8845-K9,Q3 FY2012,APR FY2012,12274,01-04-2021
70,UCEBU,PHONVID,CP-8845-K9,Q4 FY2012,MAY FY2012,12168,01-05-2021
71,UCEBU,PHONVID,CP-8845-K9,Q4 FY2012,JUN FY2012,12597,01-06-2021
72,UCEBU,PHONVID,CP-8845-K9,Q4 FY2012,JUL FY2012,21592,01-07-2021
73,UCEBU,PHONVID,CP-8845-K9,Q1 FY2012,AUG FY2012,6072,01-08-2021
74,UCEBU,PHONVID,CP-8845-K9,Q1 FY2012,SEP FY2012,6878,01-09-2021
75,UCEBU,PHONVID,CP-8845-K9,Q1 FY2012,OCT FY2012,13718,01-10-2021
76,UCEBU,PHONVID,CP-8845-K9,Q2 FY2012,NOV FY2012,7687,01-11-2021
77,UCEBU,PHONVID,CP-8845-K9,Q2 FY2012,DEC FY2012,5972,01-12-2021
78,UCEBU,PHONVID,CP-8845-K9,Q2 FY2022,JAN FY2022,7499,01-01-2022
79,UCEBU,PHONVID,CP-8845-K9,,,7743,01-02-2022
80,UCEBU,PHONVID,CP-8845-K9,,,7987,01-03-2022
81,UCEBU,PHONVID,CP-8845-K9,,,8231,01-04-2022
82,UCEBU,PHONVID,CP-8845-K9,,,8475,01-05-2022
83,UCEBU,PHONVID,CP-8845-K9,,,8719,01-06-2022
84,UCEBU,PHONVID,CP-8845-K9,,,8963,01-07-2022
85,UCEBU,PHONVID,CP-8845-K9,Q1 FY2022,AUG FY2022,9206,01-08-2022
86,UCEBU,PHONVID,CP-8845-K9,Q1 FY2022,SEP FY2022,9932,01-09-2022
87,UCEBU,PHONVID,CP-8845-K9,Q1 FY2022,OCT FY2022,18089,01-10-2022
88,UCEBU,PHONVID,CP-8845-K9,Q2 FY2022,NOV FY2022,6294,01-11-2022
