,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
42,SRSBU,ISR1121,ISR4431/K9,Q1 FY2002,SEP FY2002,3051,01-09-2017
43,SRSBU,ISR1121,ISR4431/K9,Q1 FY2002,OCT FY2002,3950,01-10-2017
44,SRSBU,ISR1121,ISR4431/K9,Q2 FY2002,NOV FY2002,2199,01-11-2017
45,SRSBU,ISR1121,ISR4431/K9,Q2 FY2002,DEC FY2002,2370,01-12-2017
46,SRSBU,ISR1121,ISR4431/K9,Q2 FY2008,JAN FY2008,3616,01-01-2018
47,SRSBU,ISR1121,ISR4431/K9,Q3 FY2008,FEB FY2008,3278,01-02-2018
48,SRSBU,ISR1121,ISR4431/K9,Q3 FY2008,MAR FY2008,4073,01-03-2018
49,SRSBU,ISR1121,ISR4431/K9,Q3 FY2008,APR FY2008,5707,01-04-2018
50,SRSBU,ISR1121,ISR4431/K9,Q4 FY2008,MAY FY2008,3498,01-05-2018
51,SRSBU,ISR1121,ISR4431/K9,Q4 FY2008,JUN FY2008,4199,01-06-2018
52,SRSBU,ISR1121,ISR4431/K9,Q4 FY2008,JUL FY2008,5607,01-07-2018
53,SRSBU,ISR1121,ISR4431/K9,Q1 FY2008,AUG FY2008,2056,01-08-2018
54,SRSBU,ISR1121,ISR4431/K9,Q1 FY2008,SEP FY2008,2947,01-09-2018
55,SRSBU,ISR1121,ISR4431/K9,Q1 FY2008,OCT FY2008,4764,01-10-2018
56,SRSBU,ISR1121,ISR4431/K9,Q2 FY2008,NOV FY2008,3005,01-11-2018
57,SRSBU,ISR1121,ISR4431/K9,Q2 FY2008,DEC FY2008,3611,01-12-2018
58,SRSBU,ISR1121,ISR4431/K9,Q2 FY2007,JAN FY2007,3396,01-01-2019
59,SRSBU,ISR1121,ISR4431/K9,Q3 FY2007,FEB FY2007,2922,01-02-2019
60,SRSBU,ISR1121,ISR4431/K9,Q3 FY2007,MAR FY2007,4471,01-03-2019
61,SRSBU,ISR1121,ISR4431/K9,Q3 FY2007,APR FY2007,6203,01-04-2019
62,SRSBU,ISR1121,ISR4431/K9,Q4 FY2007,MAY FY2007,2553,01-05-2019
63,SRSBU,ISR1121,ISR4431/K9,Q4 FY2007,JUN FY2007,3640,01-06-2019
64,SRSBU,ISR1121,ISR4431/K9,Q4 FY2007,JUL FY2007,5589,01-07-2019
65,SRSBU,ISR1121,ISR4431/K9,Q1 FY2007,AUG FY2007,2549,01-08-2019
66,SRSBU,ISR1121,ISR4431/K9,Q1 FY2007,SEP FY2007,4897,01-09-2019
67,SRSBU,ISR1121,ISR4431/K9,Q1 FY2007,OCT FY2007,5350,01-10-2019
68,SRSBU,ISR1121,ISR4431/K9,Q2 FY2007,NOV FY2007,3771,01-11-2019
69,SRSBU,ISR1121,ISR4431/K9,Q2 FY2007,DEC FY2007,4323,01-12-2019
70,SRSBU,ISR1121,ISR4431/K9,Q2 FY2011,JAN FY2011,3156,01-01-2020
71,SRSBU,ISR1121,ISR4431/K9,Q3 FY2011,FEB FY2011,1953,01-02-2020
72,SRSBU,ISR1121,ISR4431/K9,Q3 FY2011,MAR FY2011,4133,01-03-2020
73,SRSBU,ISR1121,ISR4431/K9,Q3 FY2011,APR FY2011,4561,01-04-2020
74,SRSBU,ISR1121,ISR4431/K9,Q4 FY2011,MAY FY2011,2590,01-05-2020
75,SRSBU,ISR1121,ISR4431/K9,Q4 FY2011,JUN FY2011,2673,01-06-2020
76,SRSBU,ISR1121,ISR4431/K9,Q4 FY2011,JUL FY2011,5761,01-07-2020
77,SRSBU,ISR1121,ISR4431/K9,Q1 FY2011,AUG FY2011,2961,01-08-2020
78,SRSBU,ISR1121,ISR4431/K9,Q1 FY2011,SEP FY2011,3480,01-09-2020
79,SRSBU,ISR1121,ISR4431/K9,Q1 FY2011,OCT FY2011,4977,01-10-2020
80,SRSBU,ISR1121,ISR4431/K9,Q2 FY2011,NOV FY2011,3020,01-11-2020
81,SRSBU,ISR1121,ISR4431/K9,Q2 FY2011,DEC FY2011,3887,01-12-2020
82,SRSBU,ISR1121,ISR4431/K9,Q2 FY2012,JAN FY2012,4544,01-01-2021
83,SRSBU,ISR1121,ISR4431/K9,Q3 FY2012,FEB FY2012,2963,01-02-2021
84,SRSBU,ISR1121,ISR4431/K9,Q3 FY2012,MAR FY2012,3228,01-03-2021
85,SRSBU,ISR1121,ISR4431/K9,Q3 FY2012,APR FY2012,3954,01-04-2021
86,SRSBU,ISR1121,ISR4431/K9,Q4 FY2012,MAY FY2012,2268,01-05-2021
87,SRSBU,ISR1121,ISR4431/K9,Q4 FY2012,JUN FY2012,3777,01-06-2021
88,SRSBU,ISR1121,ISR4431/K9,Q4 FY2012,JUL FY2012,6675,01-07-2021
89,SRSBU,ISR1121,ISR4431/K9,Q1 FY2012,AUG FY2012,2126,01-08-2021
90,SRSBU,ISR1121,ISR4431/K9,Q1 FY2012,SEP FY2012,2998,01-09-2021
91,SRSBU,ISR1121,ISR4431/K9,Q1 FY2012,OCT FY2012,4789,01-10-2021
92,SRSBU,ISR1121,ISR4431/K9,Q2 FY2012,NOV FY2012,3052,01-11-2021
93,SRSBU,ISR1121,ISR4431/K9,Q2 FY2012,DEC FY2012,2732,01-12-2021
94,SRSBU,ISR1121,ISR4431/K9,Q2 FY2022,JAN FY2022,2774,01-01-2022
95,SRSBU,ISR1121,ISR4431/K9,,,2767,01-02-2022
96,SRSBU,ISR1121,ISR4431/K9,,,2759,01-03-2022
97,SRSBU,ISR1121,ISR4431/K9,,,2751,01-04-2022
98,SRSBU,ISR1121,ISR4431/K9,,,2744,01-05-2022
99,SRSBU,ISR1121,ISR4431/K9,,,2736,01-06-2022
100,SRSBU,ISR1121,ISR4431/K9,,,2728,01-07-2022
101,SRSBU,ISR1121,ISR4431/K9,Q1 FY2022,AUG FY2022,2720,01-08-2022
102,SRSBU,ISR1121,ISR4431/K9,Q1 FY2022,SEP FY2022,2972,01-09-2022
103,SRSBU,ISR1121,ISR4431/K9,Q1 FY2022,OCT FY2022,3994,01-10-2022
104,SRSBU,ISR1121,ISR4431/K9,Q2 FY2022,NOV FY2022,3838,01-11-2022
