,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
23,QKBU,N9500,N9K-C9508,Q2 FY2015,DEC FY2015,133,01-12-2015
24,QKBU,N9500,N9K-C9508,Q2 FY2022,JAN FY2022,183,01-01-2016
25,QKBU,N9500,N9K-C9508,Q3 FY2022,FEB FY2022,120,01-02-2016
26,QKBU,N9500,N9K-C9508,Q3 FY2022,MAR FY2022,184,01-03-2016
27,QKBU,N9500,N9K-C9508,Q3 FY2022,APR FY2022,270,01-04-2016
28,QKBU,N9500,N9K-C9508,Q4 FY2022,MAY FY2022,77,01-05-2016
29,QKBU,N9500,N9K-C9508,Q4 FY2022,JUN FY2022,185,01-06-2016
30,QKBU,N9500,N9K-C9508,Q4 FY2022,JUL FY2022,382,01-07-2016
31,QKBU,N9500,N9K-C9508,Q1 FY2022,AUG FY2022,124,01-08-2016
32,QKBU,N9500,N9K-C9508,Q1 FY2022,SEP FY2022,92,01-09-2016
33,QKBU,N9500,N9K-C9508,Q1 FY2022,OCT FY2022,177,01-10-2016
34,QKBU,N9500,N9K-C9508,Q2 FY2022,NOV FY2022,114,01-11-2016
35,QKBU,N9500,N9K-C9508,Q2 FY2022,DEC FY2022,121,01-12-2016
36,QKBU,N9500,N9K-C9508,Q2 FY2002,JAN FY2002,239,01-01-2017
37,QKBU,N9500,N9K-C9508,Q3 FY2002,FEB FY2002,106,01-02-2017
38,QKBU,N9500,N9K-C9508,Q3 FY2002,MAR FY2002,345,01-03-2017
39,QKBU,N9500,N9K-C9508,Q3 FY2002,APR FY2002,385,01-04-2017
40,QKBU,N9500,N9K-C9508,Q4 FY2002,MAY FY2002,230,01-05-2017
41,QKBU,N9500,N9K-C9508,Q4 FY2002,JUN FY2002,243,01-06-2017
42,QKBU,N9500,N9K-C9508,Q4 FY2002,JUL FY2002,390,01-07-2017
43,QKBU,N9500,N9K-C9508,Q1 FY2002,AUG FY2002,37,01-08-2017
44,QKBU,N9500,N9K-C9508,Q1 FY2002,SEP FY2002,104,01-09-2017
45,QKBU,N9500,N9K-C9508,Q1 FY2002,OCT FY2002,214,01-10-2017
46,QKBU,N9500,N9K-C9508,Q2 FY2002,NOV FY2002,161,01-11-2017
47,QKBU,N9500,N9K-C9508,Q2 FY2002,DEC FY2002,261,01-12-2017
48,QKBU,N9500,N9K-C9508,Q2 FY2008,JAN FY2008,338,01-01-2018
49,QKBU,N9500,N9K-C9508,Q3 FY2008,FEB FY2008,130,01-02-2018
50,QKBU,N9500,N9K-C9508,Q3 FY2008,MAR FY2008,289,01-03-2018
51,QKBU,N9500,N9K-C9508,Q3 FY2008,APR FY2008,364,01-04-2018
52,QKBU,N9500,N9K-C9508,Q4 FY2008,MAY FY2008,264,01-05-2018
53,QKBU,N9500,N9K-C9508,Q4 FY2008,JUN FY2008,226,01-06-2018
54,QKBU,N9500,N9K-C9508,Q4 FY2008,JUL FY2008,483,01-07-2018
55,QKBU,N9500,N9K-C9508,Q1 FY2008,AUG FY2008,118,01-08-2018
56,QKBU,N9500,N9K-C9508,Q1 FY2008,SEP FY2008,155,01-09-2018
57,QKBU,N9500,N9K-C9508,Q1 FY2008,OCT FY2008,383,01-10-2018
58,QKBU,N9500,N9K-C9508,Q2 FY2008,NOV FY2008,180,01-11-2018
59,QKBU,N9500,N9K-C9508,Q2 FY2008,DEC FY2008,311,01-12-2018
60,QKBU,N9500,N9K-C9508,Q2 FY2007,JAN FY2007,197,01-01-2019
61,QKBU,N9500,N9K-C9508,Q3 FY2007,FEB FY2007,119,01-02-2019
62,QKBU,N9500,N9K-C9508,Q3 FY2007,MAR FY2007,233,01-03-2019
63,QKBU,N9500,N9K-C9508,Q3 FY2007,APR FY2007,311,01-04-2019
64,QKBU,N9500,N9K-C9508,Q4 FY2007,MAY FY2007,162,01-05-2019
65,QKBU,N9500,N9K-C9508,Q4 FY2007,JUN FY2007,270,01-06-2019
66,QKBU,N9500,N9K-C9508,Q4 FY2007,JUL FY2007,341,01-07-2019
67,QKBU,N9500,N9K-C9508,Q1 FY2007,AUG FY2007,201,01-08-2019
68,QKBU,N9500,N9K-C9508,Q1 FY2007,SEP FY2007,203,01-09-2019
69,QKBU,N9500,N9K-C9508,Q1 FY2007,OCT FY2007,416,01-10-2019
70,QKBU,N9500,N9K-C9508,Q2 FY2007,NOV FY2007,234,01-11-2019
71,QKBU,N9500,N9K-C9508,Q2 FY2007,DEC FY2007,244,01-12-2019
72,QKBU,N9500,N9K-C9508,Q2 FY2011,JAN FY2011,196,01-01-2020
73,QKBU,N9500,N9K-C9508,Q3 FY2011,FEB FY2011,81,01-02-2020
74,QKBU,N9500,N9K-C9508,Q3 FY2011,MAR FY2011,141,01-03-2020
75,QKBU,N9500,N9K-C9508,Q3 FY2011,APR FY2011,256,01-04-2020
76,QKBU,N9500,N9K-C9508,Q4 FY2011,MAY FY2011,132,01-05-2020
77,QKBU,N9500,N9K-C9508,Q4 FY2011,JUN FY2011,121,01-06-2020
78,QKBU,N9500,N9K-C9508,Q4 FY2011,JUL FY2011,263,01-07-2020
79,QKBU,N9500,N9K-C9508,Q1 FY2011,AUG FY2011,79,01-08-2020
80,QKBU,N9500,N9K-C9508,Q1 FY2011,SEP FY2011,159,01-09-2020
81,QKBU,N9500,N9K-C9508,Q1 FY2011,OCT FY2011,246,01-10-2020
82,QKBU,N9500,N9K-C9508,Q2 FY2011,NOV FY2011,100,01-11-2020
83,QKBU,N9500,N9K-C9508,Q2 FY2011,DEC FY2011,160,01-12-2020
84,QKBU,N9500,N9K-C9508,Q2 FY2012,JAN FY2012,207,01-01-2021
85,QKBU,N9500,N9K-C9508,Q3 FY2012,FEB FY2012,122,01-02-2021
86,QKBU,N9500,N9K-C9508,Q3 FY2012,MAR FY2012,125,01-03-2021
87,QKBU,N9500,N9K-C9508,Q3 FY2012,APR FY2012,198,01-04-2021
88,QKBU,N9500,N9K-C9508,Q4 FY2012,MAY FY2012,161,01-05-2021
89,QKBU,N9500,N9K-C9508,Q4 FY2012,JUN FY2012,217,01-06-2021
90,QKBU,N9500,N9K-C9508,Q4 FY2012,JUL FY2012,404,01-07-2021
91,QKBU,N9500,N9K-C9508,Q1 FY2012,AUG FY2012,69,01-08-2021
92,QKBU,N9500,N9K-C9508,Q1 FY2012,SEP FY2012,105,01-09-2021
93,QKBU,N9500,N9K-C9508,Q1 FY2012,OCT FY2012,208,01-10-2021
94,QKBU,N9500,N9K-C9508,Q2 FY2012,NOV FY2012,108,01-11-2021
95,QKBU,N9500,N9K-C9508,Q2 FY2012,DEC FY2012,120,01-12-2021
96,QKBU,N9500,N9K-C9508,Q2 FY2022,JAN FY2022,183,01-01-2022
97,QKBU,N9500,N9K-C9508,,,177,01-02-2022
98,QKBU,N9500,N9K-C9508,,,170,01-03-2022
99,QKBU,N9500,N9K-C9508,,,163,01-04-2022
100,QKBU,N9500,N9K-C9508,,,157,01-05-2022
101,QKBU,N9500,N9K-C9508,,,150,01-06-2022
102,QKBU,N9500,N9K-C9508,,,143,01-07-2022
103,QKBU,N9500,N9K-C9508,Q1 FY2022,AUG FY2022,136,01-08-2022
104,QKBU,N9500,N9K-C9508,Q1 FY2022,SEP FY2022,105,01-09-2022
105,QKBU,N9500,N9K-C9508,Q1 FY2022,OCT FY2022,295,01-10-2022
106,QKBU,N9500,N9K-C9508,Q2 FY2022,NOV FY2022,168,01-11-2022
