,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
23,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2008,JAN FY2008,357,01-01-2018
24,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2008,FEB FY2008,1185,01-02-2018
25,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2008,MAR FY2008,762,01-03-2018
26,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2008,APR FY2008,1121,01-04-2018
27,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2008,MAY FY2008,2064,01-05-2018
28,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2008,JUN FY2008,3507,01-06-2018
29,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2008,JUL FY2008,4444,01-07-2018
30,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2008,AUG FY2008,291,01-08-2018
31,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2008,SEP FY2008,951,01-09-2018
32,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2008,OCT FY2008,265,01-10-2018
33,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2008,NOV FY2008,325,01-11-2018
34,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2008,DEC FY2008,272,01-12-2018
35,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2007,JAN FY2007,7683,01-01-2019
36,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2007,FEB FY2007,2423,01-02-2019
37,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2007,MAR FY2007,4305,01-03-2019
38,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2007,APR FY2007,15854,01-04-2019
39,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2007,MAY FY2007,2278,01-05-2019
40,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2007,JUN FY2007,1972,01-06-2019
41,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2007,JUL FY2007,19755,01-07-2019
42,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2007,AUG FY2007,997,01-08-2019
43,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2007,SEP FY2007,1240,01-09-2019
44,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2007,OCT FY2007,18809,01-10-2019
45,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2007,NOV FY2007,1026,01-11-2019
46,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2007,DEC FY2007,3407,01-12-2019
47,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2011,JAN FY2011,7635,01-01-2020
48,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2011,FEB FY2011,8915,01-02-2020
49,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2011,MAR FY2011,2813,01-03-2020
50,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2011,APR FY2011,4059,01-04-2020
51,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2011,MAY FY2011,1782,01-05-2020
52,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2011,JUN FY2011,1762,01-06-2020
53,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2011,JUL FY2011,5721,01-07-2020
54,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2011,AUG FY2011,1620,01-08-2020
55,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2011,SEP FY2011,2949,01-09-2020
56,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2011,OCT FY2011,2204,01-10-2020
57,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2011,NOV FY2011,6327,01-11-2020
58,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2011,DEC FY2011,2854,01-12-2020
59,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2012,JAN FY2012,10902,01-01-2021
60,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2012,FEB FY2012,6090,01-02-2021
61,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2012,MAR FY2012,4423,01-03-2021
62,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2012,APR FY2012,7501,01-04-2021
63,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2012,MAY FY2012,7381,01-05-2021
64,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2012,JUN FY2012,3852,01-06-2021
65,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2012,JUL FY2012,6483,01-07-2021
66,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2012,AUG FY2012,1759,01-08-2021
67,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2012,SEP FY2012,1458,01-09-2021
68,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2012,OCT FY2012,6920,01-10-2021
69,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2012,NOV FY2012,4078,01-11-2021
70,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2012,DEC FY2012,2449,01-12-2021
71,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2022,JAN FY2022,52907,01-01-2022
72,UCEBU,PHON3PC,CP-8841-3PCC-K9,,,46505,01-02-2022
73,UCEBU,PHON3PC,CP-8841-3PCC-K9,,,40103,01-03-2022
74,UCEBU,PHON3PC,CP-8841-3PCC-K9,,,33701,01-04-2022
75,UCEBU,PHON3PC,CP-8841-3PCC-K9,,,27299,01-05-2022
76,UCEBU,PHON3PC,CP-8841-3PCC-K9,,,20897,01-06-2022
77,UCEBU,PHON3PC,CP-8841-3PCC-K9,,,14495,01-07-2022
78,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2022,AUG FY2022,8092,01-08-2022
79,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2022,SEP FY2022,3306,01-09-2022
80,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2022,OCT FY2022,11494,01-10-2022
81,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2022,NOV FY2022,16123,01-11-2022
