,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
27,BATBU,A9K920,A9K-920-4SZ-D,Q3 FY2002,APR FY2002,22,01-04-2017
28,BATBU,A9K920,A9K-920-4SZ-D,Q4 FY2002,MAY FY2002,13,01-05-2017
29,BATBU,A9K920,A9K-920-4SZ-D,Q4 FY2002,JUN FY2002,38,01-06-2017
30,BATBU,A9K920,A9K-920-4SZ-D,Q4 FY2002,JUL FY2002,158,01-07-2017
31,BATBU,A9K920,A9K-920-4SZ-D,Q1 FY2002,AUG FY2002,15,01-08-2017
32,BATBU,A9K920,A9K-920-4SZ-D,Q1 FY2002,SEP FY2002,11,01-09-2017
33,BATBU,A9K920,A9K-920-4SZ-D,Q1 FY2002,OCT FY2002,19,01-10-2017
34,BATBU,A9K920,A9K-920-4SZ-D,Q2 FY2002,NOV FY2002,56,01-11-2017
35,BATBU,A9K920,A9K-920-4SZ-D,Q2 FY2002,DEC FY2002,140,01-12-2017
36,BATBU,A9K920,A9K-920-4SZ-D,Q2 FY2008,JAN FY2008,34,01-01-2018
37,BATBU,A9K920,A9K-920-4SZ-D,Q3 FY2008,FEB FY2008,37,01-02-2018
38,BATBU,A9K920,A9K-920-4SZ-D,Q3 FY2008,MAR FY2008,62,01-03-2018
39,BATBU,A9K920,A9K-920-4SZ-D,Q3 FY2008,APR FY2008,126,01-04-2018
40,BATBU,A9K920,A9K-920-4SZ-D,Q4 FY2008,MAY FY2008,13,01-05-2018
41,BATBU,A9K920,A9K-920-4SZ-D,Q4 FY2008,JUN FY2008,72,01-06-2018
42,BATBU,A9K920,A9K-920-4SZ-D,Q4 FY2008,JUL FY2008,39,01-07-2018
43,BATBU,A9K920,A9K-920-4SZ-D,Q1 FY2008,AUG FY2008,14,01-08-2018
44,BATBU,A9K920,A9K-920-4SZ-D,Q1 FY2008,SEP FY2008,7,01-09-2018
45,BATBU,A9K920,A9K-920-4SZ-D,Q1 FY2008,OCT FY2008,152,01-10-2018
46,BATBU,A9K920,A9K-920-4SZ-D,Q2 FY2008,NOV FY2008,157,01-11-2018
47,BATBU,A9K920,A9K-920-4SZ-D,Q2 FY2008,DEC FY2008,34,01-12-2018
48,BATBU,A9K920,A9K-920-4SZ-D,Q2 FY2007,JAN FY2007,23,01-01-2019
49,BATBU,A9K920,A9K-920-4SZ-D,Q3 FY2007,FEB FY2007,24,01-02-2019
50,BATBU,A9K920,A9K-920-4SZ-D,Q3 FY2007,MAR FY2007,248,01-03-2019
51,BATBU,A9K920,A9K-920-4SZ-D,Q3 FY2007,APR FY2007,48,01-04-2019
52,BATBU,A9K920,A9K-920-4SZ-D,Q4 FY2007,MAY FY2007,12,01-05-2019
53,BATBU,A9K920,A9K-920-4SZ-D,Q4 FY2007,JUN FY2007,24,01-06-2019
54,BATBU,A9K920,A9K-920-4SZ-D,Q4 FY2007,JUL FY2007,9,01-07-2019
55,BATBU,A9K920,A9K-920-4SZ-D,Q1 FY2007,AUG FY2007,5,01-08-2019
56,BATBU,A9K920,A9K-920-4SZ-D,Q1 FY2007,SEP FY2007,128,01-09-2019
57,BATBU,A9K920,A9K-920-4SZ-D,Q1 FY2007,OCT FY2007,61,01-10-2019
58,BATBU,A9K920,A9K-920-4SZ-D,Q2 FY2007,NOV FY2007,92,01-11-2019
59,BATBU,A9K920,A9K-920-4SZ-D,Q2 FY2007,DEC FY2007,32,01-12-2019
60,BATBU,A9K920,A9K-920-4SZ-D,Q2 FY2011,JAN FY2011,389,01-01-2020
61,BATBU,A9K920,A9K-920-4SZ-D,Q3 FY2011,FEB FY2011,23,01-02-2020
62,BATBU,A9K920,A9K-920-4SZ-D,Q3 FY2011,MAR FY2011,9,01-03-2020
63,BATBU,A9K920,A9K-920-4SZ-D,Q3 FY2011,APR FY2011,67,01-04-2020
64,BATBU,A9K920,A9K-920-4SZ-D,Q4 FY2011,MAY FY2011,43,01-05-2020
65,BATBU,A9K920,A9K-920-4SZ-D,Q4 FY2011,JUN FY2011,66,01-06-2020
66,BATBU,A9K920,A9K-920-4SZ-D,Q4 FY2011,JUL FY2011,118,01-07-2020
67,BATBU,A9K920,A9K-920-4SZ-D,Q1 FY2011,AUG FY2011,19,01-08-2020
68,BATBU,A9K920,A9K-920-4SZ-D,Q1 FY2011,SEP FY2011,34,01-09-2020
69,BATBU,A9K920,A9K-920-4SZ-D,Q1 FY2011,OCT FY2011,92,01-10-2020
70,BATBU,A9K920,A9K-920-4SZ-D,Q2 FY2011,NOV FY2011,146,01-11-2020
71,BATBU,A9K920,A9K-920-4SZ-D,Q2 FY2011,DEC FY2011,38,01-12-2020
72,BATBU,A9K920,A9K-920-4SZ-D,Q2 FY2012,JAN FY2012,42,01-01-2021
73,BATBU,A9K920,A9K-920-4SZ-D,Q3 FY2012,FEB FY2012,29,01-02-2021
74,BATBU,A9K920,A9K-920-4SZ-D,Q3 FY2012,MAR FY2012,50,01-03-2021
75,BATBU,A9K920,A9K-920-4SZ-D,Q3 FY2012,APR FY2012,311,01-04-2021
76,BATBU,A9K920,A9K-920-4SZ-D,Q4 FY2012,MAY FY2012,67,01-05-2021
77,BATBU,A9K920,A9K-920-4SZ-D,Q4 FY2012,JUN FY2012,416,01-06-2021
78,BATBU,A9K920,A9K-920-4SZ-D,Q4 FY2012,JUL FY2012,352,01-07-2021
79,BATBU,A9K920,A9K-920-4SZ-D,Q1 FY2012,AUG FY2012,55,01-08-2021
80,BATBU,A9K920,A9K-920-4SZ-D,Q1 FY2012,SEP FY2012,24,01-09-2021
81,BATBU,A9K920,A9K-920-4SZ-D,Q1 FY2012,OCT FY2012,105,01-10-2021
82,BATBU,A9K920,A9K-920-4SZ-D,Q2 FY2012,NOV FY2012,25,01-11-2021
83,BATBU,A9K920,A9K-920-4SZ-D,Q2 FY2012,DEC FY2012,15,01-12-2021
84,BATBU,A9K920,A9K-920-4SZ-D,Q2 FY2022,JAN FY2022,678,01-01-2022
85,BATBU,A9K920,A9K-920-4SZ-D,,,596,01-02-2022
86,BATBU,A9K920,A9K-920-4SZ-D,,,514,01-03-2022
87,BATBU,A9K920,A9K-920-4SZ-D,,,432,01-04-2022
88,BATBU,A9K920,A9K-920-4SZ-D,,,350,01-05-2022
89,BATBU,A9K920,A9K-920-4SZ-D,,,268,01-06-2022
90,BATBU,A9K920,A9K-920-4SZ-D,,,186,01-07-2022
91,BATBU,A9K920,A9K-920-4SZ-D,Q1 FY2022,AUG FY2022,104,01-08-2022
92,BATBU,A9K920,A9K-920-4SZ-D,Q1 FY2022,SEP FY2022,30,01-09-2022
93,BATBU,A9K920,A9K-920-4SZ-D,Q1 FY2022,OCT FY2022,146,01-10-2022
94,BATBU,A9K920,A9K-920-4SZ-D,Q2 FY2022,NOV FY2022,570,01-11-2022
