,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
69,SRSBU,ISR1121,ISR4451-X/K9,Q2 FY2007,JAN FY2007,2323,01-01-2019
70,SRSBU,ISR1121,ISR4451-X/K9,Q3 FY2007,FEB FY2007,1947,01-02-2019
71,SRSBU,ISR1121,ISR4451-X/K9,Q3 FY2007,MAR FY2007,3343,01-03-2019
72,SRSBU,ISR1121,ISR4451-X/K9,Q3 FY2007,APR FY2007,4294,01-04-2019
73,SRSBU,ISR1121,ISR4451-X/K9,Q4 FY2007,MAY FY2007,2009,01-05-2019
74,SRSBU,ISR1121,ISR4451-X/K9,Q4 FY2007,JUN FY2007,2329,01-06-2019
75,SRSBU,ISR1121,ISR4451-X/K9,Q4 FY2007,JUL FY2007,3916,01-07-2019
76,SRSBU,ISR1121,ISR4451-X/K9,Q1 FY2007,AUG FY2007,1973,01-08-2019
77,SRSBU,ISR1121,ISR4451-X/K9,Q1 FY2007,SEP FY2007,2848,01-09-2019
78,SRSBU,ISR1121,ISR4451-X/K9,Q1 FY2007,OCT FY2007,3747,01-10-2019
79,SRSBU,ISR1121,ISR4451-X/K9,Q2 FY2007,NOV FY2007,2597,01-11-2019
80,SRSBU,ISR1121,ISR4451-X/K9,Q2 FY2007,DEC FY2007,3615,01-12-2019
81,SRSBU,ISR1121,ISR4451-X/K9,Q2 FY2011,JAN FY2011,2756,01-01-2020
82,SRSBU,ISR1121,ISR4451-X/K9,Q3 FY2011,FEB FY2011,1471,01-02-2020
83,SRSBU,ISR1121,ISR4451-X/K9,Q3 FY2011,MAR FY2011,2333,01-03-2020
84,SRSBU,ISR1121,ISR4451-X/K9,Q3 FY2011,APR FY2011,2557,01-04-2020
85,SRSBU,ISR1121,ISR4451-X/K9,Q4 FY2011,MAY FY2011,1710,01-05-2020
86,SRSBU,ISR1121,ISR4451-X/K9,Q4 FY2011,JUN FY2011,1971,01-06-2020
87,SRSBU,ISR1121,ISR4451-X/K9,Q4 FY2011,JUL FY2011,3391,01-07-2020
88,SRSBU,ISR1121,ISR4451-X/K9,Q1 FY2011,AUG FY2011,1717,01-08-2020
89,SRSBU,ISR1121,ISR4451-X/K9,Q1 FY2011,SEP FY2011,2495,01-09-2020
90,SRSBU,ISR1121,ISR4451-X/K9,Q1 FY2011,OCT FY2011,3576,01-10-2020
91,SRSBU,ISR1121,ISR4451-X/K9,Q2 FY2011,NOV FY2011,2464,01-11-2020
92,SRSBU,ISR1121,ISR4451-X/K9,Q2 FY2011,DEC FY2011,2303,01-12-2020
93,SRSBU,ISR1121,ISR4451-X/K9,Q2 FY2012,JAN FY2012,2073,01-01-2021
94,SRSBU,ISR1121,ISR4451-X/K9,Q3 FY2012,FEB FY2012,1464,01-02-2021
95,SRSBU,ISR1121,ISR4451-X/K9,Q3 FY2012,MAR FY2012,2567,01-03-2021
96,SRSBU,ISR1121,ISR4451-X/K9,Q3 FY2012,APR FY2012,1773,01-04-2021
97,SRSBU,ISR1121,ISR4451-X/K9,Q4 FY2012,MAY FY2012,1401,01-05-2021
98,SRSBU,ISR1121,ISR4451-X/K9,Q4 FY2012,JUN FY2012,2292,01-06-2021
99,SRSBU,ISR1121,ISR4451-X/K9,Q4 FY2012,JUL FY2012,2194,01-07-2021
100,SRSBU,ISR1121,ISR4451-X/K9,Q1 FY2012,AUG FY2012,1432,01-08-2021
101,SRSBU,ISR1121,ISR4451-X/K9,Q1 FY2012,SEP FY2012,1790,01-09-2021
102,SRSBU,ISR1121,ISR4451-X/K9,Q1 FY2012,OCT FY2012,3470,01-10-2021
103,SRSBU,ISR1121,ISR4451-X/K9,Q2 FY2012,NOV FY2012,1480,01-11-2021
104,SRSBU,ISR1121,ISR4451-X/K9,Q2 FY2012,DEC FY2012,1548,01-12-2021
105,SRSBU,ISR1121,ISR4451-X/K9,Q2 FY2022,JAN FY2022,1486,01-01-2022
106,SRSBU,ISR1121,ISR4451-X/K9,,,1503,01-02-2022
107,SRSBU,ISR1121,ISR4451-X/K9,,,1520,01-03-2022
108,SRSBU,ISR1121,ISR4451-X/K9,,,1537,01-04-2022
109,SRSBU,ISR1121,ISR4451-X/K9,,,1553,01-05-2022
110,SRSBU,ISR1121,ISR4451-X/K9,,,1570,01-06-2022
111,SRSBU,ISR1121,ISR4451-X/K9,,,1587,01-07-2022
112,SRSBU,ISR1121,ISR4451-X/K9,Q1 FY2022,AUG FY2022,1603,01-08-2022
113,SRSBU,ISR1121,ISR4451-X/K9,Q1 FY2022,SEP FY2022,1759,01-09-2022
114,SRSBU,ISR1121,ISR4451-X/K9,Q1 FY2022,OCT FY2022,2315,01-10-2022
115,SRSBU,ISR1121,ISR4451-X/K9,Q2 FY2022,NOV FY2022,1292,01-11-2022
