,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
45,OTBU,15454W,NCS2015-SA-DC,Q2 FY2007,JAN FY2007,44,01-01-2019
46,OTBU,15454W,NCS2015-SA-DC,Q3 FY2007,FEB FY2007,47,01-02-2019
47,OTBU,15454W,NCS2015-SA-DC,Q3 FY2007,MAR FY2007,10,01-03-2019
48,OTBU,15454W,NCS2015-SA-DC,Q3 FY2007,APR FY2007,30,01-04-2019
49,OTBU,15454W,NCS2015-SA-DC,Q4 FY2007,MAY FY2007,29,01-05-2019
50,OTBU,15454W,NCS2015-SA-DC,Q4 FY2007,JUN FY2007,30,01-06-2019
51,OTBU,15454W,NCS2015-SA-DC,Q4 FY2007,JUL FY2007,55,01-07-2019
52,OTBU,15454W,NCS2015-SA-DC,Q1 FY2007,AUG FY2007,9,01-08-2019
53,OTBU,15454W,NCS2015-SA-DC,Q1 FY2007,SEP FY2007,7,01-09-2019
54,OTBU,15454W,NCS2015-SA-DC,Q1 FY2007,OCT FY2007,13,01-10-2019
55,OTBU,15454W,NCS2015-SA-DC,Q2 FY2007,NOV FY2007,109,01-11-2019
56,OTBU,15454W,NCS2015-SA-DC,Q2 FY2007,DEC FY2007,48,01-12-2019
57,OTBU,15454W,NCS2015-SA-DC,Q2 FY2011,JAN FY2011,84,01-01-2020
58,OTBU,15454W,NCS2015-SA-DC,Q3 FY2011,FEB FY2011,38,01-02-2020
59,OTBU,15454W,NCS2015-SA-DC,Q3 FY2011,MAR FY2011,13,01-03-2020
60,OTBU,15454W,NCS2015-SA-DC,Q3 FY2011,APR FY2011,61,01-04-2020
61,OTBU,15454W,NCS2015-SA-DC,Q4 FY2011,MAY FY2011,28,01-05-2020
62,OTBU,15454W,NCS2015-SA-DC,Q4 FY2011,JUN FY2011,14,01-06-2020
63,OTBU,15454W,NCS2015-SA-DC,Q4 FY2011,JUL FY2011,56,01-07-2020
64,OTBU,15454W,NCS2015-SA-DC,Q1 FY2011,AUG FY2011,6,01-08-2020
65,OTBU,15454W,NCS2015-SA-DC,Q1 FY2011,SEP FY2011,12,01-09-2020
66,OTBU,15454W,NCS2015-SA-DC,Q1 FY2011,OCT FY2011,72,01-10-2020
67,OTBU,15454W,NCS2015-SA-DC,Q2 FY2011,NOV FY2011,26,01-11-2020
68,OTBU,15454W,NCS2015-SA-DC,Q2 FY2011,DEC FY2011,111,01-12-2020
69,OTBU,15454W,NCS2015-SA-DC,Q2 FY2012,JAN FY2012,193,01-01-2021
70,OTBU,15454W,NCS2015-SA-DC,Q3 FY2012,FEB FY2012,255,01-02-2021
71,OTBU,15454W,NCS2015-SA-DC,Q3 FY2012,MAR FY2012,140,01-03-2021
72,OTBU,15454W,NCS2015-SA-DC,Q3 FY2012,APR FY2012,35,01-04-2021
73,OTBU,15454W,NCS2015-SA-DC,Q4 FY2012,MAY FY2012,173,01-05-2021
74,OTBU,15454W,NCS2015-SA-DC,Q4 FY2012,JUN FY2012,48,01-06-2021
75,OTBU,15454W,NCS2015-SA-DC,Q4 FY2012,JUL FY2012,188,01-07-2021
76,OTBU,15454W,NCS2015-SA-DC,Q1 FY2012,AUG FY2012,4,01-08-2021
77,OTBU,15454W,NCS2015-SA-DC,Q1 FY2012,SEP FY2012,71,01-09-2021
78,OTBU,15454W,NCS2015-SA-DC,Q1 FY2012,OCT FY2012,197,01-10-2021
79,OTBU,15454W,NCS2015-SA-DC,Q2 FY2012,NOV FY2012,31,01-11-2021
80,OTBU,15454W,NCS2015-SA-DC,Q2 FY2012,DEC FY2012,30,01-12-2021
81,OTBU,15454W,NCS2015-SA-DC,Q2 FY2022,JAN FY2022,71,01-01-2022
82,OTBU,15454W,NCS2015-SA-DC,,,68,01-02-2022
83,OTBU,15454W,NCS2015-SA-DC,,,64,01-03-2022
84,OTBU,15454W,NCS2015-SA-DC,,,60,01-04-2022
85,OTBU,15454W,NCS2015-SA-DC,,,56,01-05-2022
86,OTBU,15454W,NCS2015-SA-DC,,,52,01-06-2022
87,OTBU,15454W,NCS2015-SA-DC,,,48,01-07-2022
88,OTBU,15454W,NCS2015-SA-DC,Q1 FY2022,AUG FY2022,44,01-08-2022
89,OTBU,15454W,NCS2015-SA-DC,Q1 FY2022,SEP FY2022,38,01-09-2022
90,OTBU,15454W,NCS2015-SA-DC,Q1 FY2022,OCT FY2022,105,01-10-2022
91,OTBU,15454W,NCS2015-SA-DC,Q2 FY2022,NOV FY2022,103,01-11-2022
