,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
26,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q3 FY2011,MAR FY2011,226,01-03-2020
27,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q3 FY2011,APR FY2011,250,01-04-2020
28,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q4 FY2011,MAY FY2011,458,01-05-2020
29,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q4 FY2011,JUN FY2011,81,01-06-2020
30,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q4 FY2011,JUL FY2011,1017,01-07-2020
31,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q1 FY2011,AUG FY2011,146,01-08-2020
32,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q1 FY2011,SEP FY2011,98,01-09-2020
33,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q1 FY2011,OCT FY2011,622,01-10-2020
34,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q2 FY2011,NOV FY2011,890,01-11-2020
35,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q2 FY2011,DEC FY2011,206,01-12-2020
36,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q2 FY2012,JAN FY2012,1479,01-01-2021
37,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q3 FY2012,FEB FY2012,138,01-02-2021
38,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q3 FY2012,MAR FY2012,203,01-03-2021
39,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q3 FY2012,APR FY2012,494,01-04-2021
40,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q4 FY2012,MAY FY2012,129,01-05-2021
41,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q4 FY2012,JUN FY2012,317,01-06-2021
42,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q4 FY2012,JUL FY2012,282,01-07-2021
43,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q1 FY2012,AUG FY2012,779,01-08-2021
44,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q1 FY2012,SEP FY2012,639,01-09-2021
45,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q1 FY2012,OCT FY2012,1551,01-10-2021
46,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q2 FY2012,NOV FY2012,721,01-11-2021
47,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q2 FY2012,DEC FY2012,2086,01-12-2021
48,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q2 FY2022,JAN FY2022,1397,01-01-2022
49,TOASTBU,QSFP100,QSFP-100G-ER4L-S,,,1244,01-02-2022
50,TOASTBU,QSFP100,QSFP-100G-ER4L-S,,,1091,01-03-2022
51,TOASTBU,QSFP100,QSFP-100G-ER4L-S,,,938,01-04-2022
52,TOASTBU,QSFP100,QSFP-100G-ER4L-S,,,784,01-05-2022
53,TOASTBU,QSFP100,QSFP-100G-ER4L-S,,,631,01-06-2022
54,TOASTBU,QSFP100,QSFP-100G-ER4L-S,,,478,01-07-2022
55,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q1 FY2022,AUG FY2022,324,01-08-2022
56,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q1 FY2022,SEP FY2022,457,01-09-2022
57,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q1 FY2022,OCT FY2022,398,01-10-2022
58,TOASTBU,QSFP100,QSFP-100G-ER4L-S,Q2 FY2022,NOV FY2022,1113,01-11-2022
