,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
59,UCEBU,PHONVID,CP-8865-K9,Q4 FY2011,JUN FY2011,3518,01-06-2020
60,UCEBU,PHONVID,CP-8865-K9,Q4 FY2011,JUL FY2011,41764,01-07-2020
61,UCEBU,PHONVID,CP-8865-K9,Q1 FY2011,AUG FY2011,3681,01-08-2020
62,UCEBU,PHONVID,CP-8865-K9,Q1 FY2011,SEP FY2011,7744,01-09-2020
63,UCEBU,PHONVID,CP-8865-K9,Q1 FY2011,OCT FY2011,10279,01-10-2020
64,UCEBU,PHONVID,CP-8865-K9,Q2 FY2011,NOV FY2011,7276,01-11-2020
65,UCEBU,PHONVID,CP-8865-K9,Q2 FY2011,DEC FY2011,8089,01-12-2020
66,UCEBU,PHONVID,CP-8865-K9,Q2 FY2012,JAN FY2012,7274,01-01-2021
67,UCEBU,PHONVID,CP-8865-K9,Q3 FY2012,FEB FY2012,4096,01-02-2021
68,UCEBU,PHONVID,CP-8865-K9,Q3 FY2012,MAR FY2012,4206,01-03-2021
69,UCEBU,PHONVID,CP-8865-K9,Q3 FY2012,APR FY2012,6440,01-04-2021
70,UCEBU,PHONVID,CP-8865-K9,Q4 FY2012,MAY FY2012,9229,01-05-2021
71,UCEBU,PHONVID,CP-8865-K9,Q4 FY2012,JUN FY2012,8118,01-06-2021
72,UCEBU,PHONVID,CP-8865-K9,Q4 FY2012,JUL FY2012,15785,01-07-2021
73,UCEBU,PHONVID,CP-8865-K9,Q1 FY2012,AUG FY2012,4216,01-08-2021
74,UCEBU,PHONVID,CP-8865-K9,Q1 FY2012,SEP FY2012,7162,01-09-2021
75,UCEBU,PHONVID,CP-8865-K9,Q1 FY2012,OCT FY2012,11653,01-10-2021
76,UCEBU,PHONVID,CP-8865-K9,Q2 FY2012,NOV FY2012,7406,01-11-2021
77,UCEBU,PHONVID,CP-8865-K9,Q2 FY2012,DEC FY2012,20092,01-12-2021
78,UCEBU,PHONVID,CP-8865-K9,Q2 FY2022,JAN FY2022,8509,01-01-2022
79,UCEBU,PHONVID,CP-8865-K9,,,8213,01-02-2022
80,UCEBU,PHONVID,CP-8865-K9,,,7916,01-03-2022
81,UCEBU,PHONVID,CP-8865-K9,,,7620,01-04-2022
82,UCEBU,PHONVID,CP-8865-K9,,,7323,01-05-2022
83,UCEBU,PHONVID,CP-8865-K9,,,7027,01-06-2022
84,UCEBU,PHONVID,CP-8865-K9,,,6730,01-07-2022
85,UCEBU,PHONVID,CP-8865-K9,Q1 FY2022,AUG FY2022,6433,01-08-2022
86,UCEBU,PHONVID,CP-8865-K9,Q1 FY2022,SEP FY2022,4046,01-09-2022
87,UCEBU,PHONVID,CP-8865-K9,Q1 FY2022,OCT FY2022,7846,01-10-2022
88,UCEBU,PHONVID,CP-8865-K9,Q2 FY2022,NOV FY2022,5580,01-11-2022
