,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
63,UCEBU,PHONVOC,CP-8811-K9,Q4 FY2007,JUN FY2007,21311,01-06-2019
64,UCEBU,PHONVOC,CP-8811-K9,Q4 FY2007,JUL FY2007,64245,01-07-2019
65,UCEBU,PHONVOC,CP-8811-K9,Q1 FY2007,AUG FY2007,34813,01-08-2019
66,UCEBU,PHONVOC,CP-8811-K9,Q1 FY2007,SEP FY2007,37723,01-09-2019
67,UCEBU,PHONVOC,CP-8811-K9,Q1 FY2007,OCT FY2007,48586,01-10-2019
68,UCEBU,PHONVOC,CP-8811-K9,Q2 FY2007,NOV FY2007,16652,01-11-2019
69,UCEBU,PHONVOC,CP-8811-K9,Q2 FY2007,DEC FY2007,48976,01-12-2019
70,UCEBU,PHONVOC,CP-8811-K9,Q2 FY2011,JAN FY2011,43725,01-01-2020
71,UCEBU,PHONVOC,CP-8811-K9,Q3 FY2011,FEB FY2011,14305,01-02-2020
72,UCEBU,PHONVOC,CP-8811-K9,Q3 FY2011,MAR FY2011,20072,01-03-2020
73,UCEBU,PHONVOC,CP-8811-K9,Q3 FY2011,APR FY2011,44250,01-04-2020
74,UCEBU,PHONVOC,CP-8811-K9,Q4 FY2011,MAY FY2011,6573,01-05-2020
75,UCEBU,PHONVOC,CP-8811-K9,Q4 FY2011,JUN FY2011,14024,01-06-2020
76,UCEBU,PHONVOC,CP-8811-K9,Q4 FY2011,JUL FY2011,59730,01-07-2020
77,UCEBU,PHONVOC,CP-8811-K9,Q1 FY2011,AUG FY2011,15534,01-08-2020
78,UCEBU,PHONVOC,CP-8811-K9,Q1 FY2011,SEP FY2011,18088,01-09-2020
79,UCEBU,PHONVOC,CP-8811-K9,Q1 FY2011,OCT FY2011,94934,01-10-2020
80,UCEBU,PHONVOC,CP-8811-K9,Q2 FY2011,NOV FY2011,15584,01-11-2020
81,UCEBU,PHONVOC,CP-8811-K9,Q2 FY2011,DEC FY2011,24264,01-12-2020
82,UCEBU,PHONVOC,CP-8811-K9,Q2 FY2012,JAN FY2012,49551,01-01-2021
83,UCEBU,PHONVOC,CP-8811-K9,Q3 FY2012,FEB FY2012,11720,01-02-2021
84,UCEBU,PHONVOC,CP-8811-K9,Q3 FY2012,MAR FY2012,17555,01-03-2021
85,UCEBU,PHONVOC,CP-8811-K9,Q3 FY2012,APR FY2012,18595,01-04-2021
86,UCEBU,PHONVOC,CP-8811-K9,Q4 FY2012,MAY FY2012,16355,01-05-2021
87,UCEBU,PHONVOC,CP-8811-K9,Q4 FY2012,JUN FY2012,21846,01-06-2021
88,UCEBU,PHONVOC,CP-8811-K9,Q4 FY2012,JUL FY2012,36332,01-07-2021
89,UCEBU,PHONVOC,CP-8811-K9,Q1 FY2012,AUG FY2012,12532,01-08-2021
90,UCEBU,PHONVOC,CP-8811-K9,Q1 FY2012,SEP FY2012,34906,01-09-2021
91,UCEBU,PHONVOC,CP-8811-K9,Q1 FY2012,OCT FY2012,51039,01-10-2021
92,UCEBU,PHONVOC,CP-8811-K9,Q2 FY2012,NOV FY2012,2536,01-11-2021
93,UCEBU,PHONVOC,CP-8811-K9,Q2 FY2012,DEC FY2012,18047,01-12-2021
94,UCEBU,PHONVOC,CP-8811-K9,Q2 FY2022,JAN FY2022,33713,01-01-2022
95,UCEBU,PHONVOC,CP-8811-K9,,,31611,01-02-2022
96,UCEBU,PHONVOC,CP-8811-K9,,,29509,01-03-2022
97,UCEBU,PHONVOC,CP-8811-K9,,,27406,01-04-2022
98,UCEBU,PHONVOC,CP-8811-K9,,,25304,01-05-2022
99,UCEBU,PHONVOC,CP-8811-K9,,,23201,01-06-2022
100,UCEBU,PHONVOC,CP-8811-K9,,,21099,01-07-2022
101,UCEBU,PHONVOC,CP-8811-K9,Q1 FY2022,AUG FY2022,18996,01-08-2022
102,UCEBU,PHONVOC,CP-8811-K9,Q1 FY2022,SEP FY2022,17486,01-09-2022
103,UCEBU,PHONVOC,CP-8811-K9,Q1 FY2022,OCT FY2022,44718,01-10-2022
104,UCEBU,PHONVOC,CP-8811-K9,Q2 FY2022,NOV FY2022,23846,01-11-2022
