,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
28,ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2002,MAY FY2002,316,01-05-2017
29,ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2002,JUN FY2002,515,01-06-2017
30,ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2002,JUL FY2002,239,01-07-2017
31,ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2002,AUG FY2002,57,01-08-2017
32,ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2002,SEP FY2002,77,01-09-2017
33,ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2002,OCT FY2002,494,01-10-2017
34,ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2002,NOV FY2002,108,01-11-2017
35,ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2002,DEC FY2002,202,01-12-2017
36,ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2008,JAN FY2008,546,01-01-2018
37,ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2008,FEB FY2008,289,01-02-2018
38,ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2008,MAR FY2008,108,01-03-2018
39,ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2008,APR FY2008,558,01-04-2018
40,ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2008,MAY FY2008,194,01-05-2018
41,ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2008,JUN FY2008,265,01-06-2018
42,ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2008,JUL FY2008,237,01-07-2018
43,ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2008,AUG FY2008,55,01-08-2018
44,ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2008,SEP FY2008,108,01-09-2018
45,ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2008,OCT FY2008,491,01-10-2018
46,ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2008,NOV FY2008,115,01-11-2018
47,ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2008,DEC FY2008,291,01-12-2018
48,ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2007,JAN FY2007,114,01-01-2019
49,ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2007,FEB FY2007,134,01-02-2019
50,ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2007,MAR FY2007,377,01-03-2019
51,ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2007,APR FY2007,418,01-04-2019
52,ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2007,MAY FY2007,118,01-05-2019
53,ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2007,JUN FY2007,131,01-06-2019
54,ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2007,JUL FY2007,284,01-07-2019
55,ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2007,AUG FY2007,517,01-08-2019
56,ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2007,SEP FY2007,506,01-09-2019
57,ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2007,OCT FY2007,435,01-10-2019
58,ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2007,NOV FY2007,194,01-11-2019
59,ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2007,DEC FY2007,204,01-12-2019
60,ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2011,JAN FY2011,263,01-01-2020
61,ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2011,FEB FY2011,60,01-02-2020
62,ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2011,MAR FY2011,108,01-03-2020
63,ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2011,APR FY2011,161,01-04-2020
64,ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2011,MAY FY2011,86,01-05-2020
65,ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2011,JUN FY2011,155,01-06-2020
66,ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2011,JUL FY2011,290,01-07-2020
67,ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2011,AUG FY2011,262,01-08-2020
68,ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2011,SEP FY2011,119,01-09-2020
69,ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2011,OCT FY2011,169,01-10-2020
70,ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2011,NOV FY2011,133,01-11-2020
71,ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2011,DEC FY2011,105,01-12-2020
72,ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2012,JAN FY2012,67,01-01-2021
73,ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2012,FEB FY2012,16,01-02-2021
74,ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2012,MAR FY2012,46,01-03-2021
75,ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2012,APR FY2012,106,01-04-2021
76,ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2012,MAY FY2012,4,01-05-2021
77,ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2012,JUN FY2012,103,01-06-2021
78,ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2012,JUL FY2012,109,01-07-2021
79,ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2012,AUG FY2012,44,01-08-2021
80,ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2012,SEP FY2012,89,01-09-2021
81,ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2012,OCT FY2012,141,01-10-2021
82,ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2012,NOV FY2012,37,01-11-2021
83,ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2012,DEC FY2012,321,01-12-2021
84,ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2022,JAN FY2022,33,01-01-2022
85,ERBU,A9K9KFM,A9K-RSP880-SE,,,29,01-02-2022
86,ERBU,A9K9KFM,A9K-RSP880-SE,,,24,01-03-2022
87,ERBU,A9K9KFM,A9K-RSP880-SE,,,19,01-04-2022
88,ERBU,A9K9KFM,A9K-RSP880-SE,,,15,01-05-2022
89,ERBU,A9K9KFM,A9K-RSP880-SE,,,10,01-06-2022
90,ERBU,A9K9KFM,A9K-RSP880-SE,,,5,01-07-2022
91,ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2022,AUG FY2022,0,01-08-2022
92,ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2022,SEP FY2022,110,01-09-2022
93,ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2022,OCT FY2022,23,01-10-2022
94,ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2022,NOV FY2022,376,01-11-2022
