,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
31,CSA,UCSC,UCSC-C220-M5SX,Q2 FY2011,JAN FY2011,2354,01-01-2020
32,CSA,UCSC,UCSC-C220-M5SX,Q3 FY2011,FEB FY2011,1432,01-02-2020
33,CSA,UCSC,UCSC-C220-M5SX,Q3 FY2011,MAR FY2011,2298,01-03-2020
34,CSA,UCSC,UCSC-C220-M5SX,Q3 FY2011,APR FY2011,3368,01-04-2020
35,CSA,UCSC,UCSC-C220-M5SX,Q4 FY2011,MAY FY2011,1457,01-05-2020
36,CSA,UCSC,UCSC-C220-M5SX,Q4 FY2011,JUN FY2011,1728,01-06-2020
37,CSA,UCSC,UCSC-C220-M5SX,Q4 FY2011,JUL FY2011,3625,01-07-2020
38,CSA,UCSC,UCSC-C220-M5SX,Q1 FY2011,AUG FY2011,1417,01-08-2020
39,CSA,UCSC,UCSC-C220-M5SX,Q1 FY2011,SEP FY2011,1752,01-09-2020
40,CSA,UCSC,UCSC-C220-M5SX,Q1 FY2011,OCT FY2011,3355,01-10-2020
41,CSA,UCSC,UCSC-C220-M5SX,Q2 FY2011,NOV FY2011,2072,01-11-2020
42,CSA,UCSC,UCSC-C220-M5SX,Q2 FY2011,DEC FY2011,1952,01-12-2020
43,CSA,UCSC,UCSC-C220-M5SX,Q2 FY2012,JAN FY2012,2549,01-01-2021
44,CSA,UCSC,UCSC-C220-M5SX,Q3 FY2012,FEB FY2012,2076,01-02-2021
45,CSA,UCSC,UCSC-C220-M5SX,Q3 FY2012,MAR FY2012,1827,01-03-2021
46,CSA,UCSC,UCSC-C220-M5SX,Q3 FY2012,APR FY2012,2756,01-04-2021
47,CSA,UCSC,UCSC-C220-M5SX,Q4 FY2012,MAY FY2012,1775,01-05-2021
48,CSA,UCSC,UCSC-C220-M5SX,Q4 FY2012,JUN FY2012,1975,01-06-2021
49,CSA,UCSC,UCSC-C220-M5SX,Q4 FY2012,JUL FY2012,4423,01-07-2021
50,CSA,UCSC,UCSC-C220-M5SX,Q1 FY2012,AUG FY2012,1340,01-08-2021
51,CSA,UCSC,UCSC-C220-M5SX,Q1 FY2012,SEP FY2012,2656,01-09-2021
52,CSA,UCSC,UCSC-C220-M5SX,Q1 FY2012,OCT FY2012,2597,01-10-2021
53,CSA,UCSC,UCSC-C220-M5SX,Q2 FY2012,NOV FY2012,1674,01-11-2021
54,CSA,UCSC,UCSC-C220-M5SX,Q2 FY2012,DEC FY2012,1864,01-12-2021
55,CSA,UCSC,UCSC-C220-M5SX,Q2 FY2022,JAN FY2022,1521,01-01-2022
56,CSA,UCSC,UCSC-C220-M5SX,,,1498,01-02-2022
57,CSA,UCSC,UCSC-C220-M5SX,,,1475,01-03-2022
58,CSA,UCSC,UCSC-C220-M5SX,,,1452,01-04-2022
59,CSA,UCSC,UCSC-C220-M5SX,,,1429,01-05-2022
60,CSA,UCSC,UCSC-C220-M5SX,,,1406,01-06-2022
61,CSA,UCSC,UCSC-C220-M5SX,,,1383,01-07-2022
62,CSA,UCSC,UCSC-C220-M5SX,Q1 FY2022,AUG FY2022,1360,01-08-2022
63,CSA,UCSC,UCSC-C220-M5SX,Q1 FY2022,SEP FY2022,1582,01-09-2022
64,CSA,UCSC,UCSC-C220-M5SX,Q1 FY2022,OCT FY2022,2057,01-10-2022
65,CSA,UCSC,UCSC-C220-M5SX,Q2 FY2022,NOV FY2022,1272,01-11-2022
