,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
54,CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q2 FY2022,JAN FY2022,1253,01-01-2022
55,CSA,UCSMEM,UCS-MR-X64G4RS-H=,,,1094,01-02-2022
56,CSA,UCSMEM,UCS-MR-X64G4RS-H=,,,934,01-03-2022
57,CSA,UCSMEM,UCS-MR-X64G4RS-H=,,,775,01-04-2022
58,CSA,UCSMEM,UCS-MR-X64G4RS-H=,,,615,01-05-2022
59,CSA,UCSMEM,UCS-MR-X64G4RS-H=,,,456,01-06-2022
60,CSA,UCSMEM,UCS-MR-X64G4RS-H=,,,296,01-07-2022
61,CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q1 FY2022,AUG FY2022,136,01-08-2022
62,CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q1 FY2022,SEP FY2022,208,01-09-2022
63,CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q1 FY2022,OCT FY2022,634,01-10-2022
64,CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q2 FY2022,NOV FY2022,346,01-11-2022
