,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
39,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q4 FY2007,MAY FY2007,2336,01-05-2019
40,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q4 FY2007,JUN FY2007,949,01-06-2019
41,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q4 FY2007,JUL FY2007,3560,01-07-2019
42,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2007,AUG FY2007,3260,01-08-2019
43,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2007,SEP FY2007,3715,01-09-2019
44,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2007,OCT FY2007,4589,01-10-2019
45,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2007,NOV FY2007,3538,01-11-2019
46,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2007,DEC FY2007,13432,01-12-2019
47,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2011,JAN FY2011,2231,01-01-2020
48,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q3 FY2011,FEB FY2011,668,01-02-2020
49,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q3 FY2011,MAR FY2011,4746,01-03-2020
50,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q3 FY2011,APR FY2011,6173,01-04-2020
51,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q4 FY2011,MAY FY2011,2651,01-05-2020
52,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q4 FY2011,JUN FY2011,1832,01-06-2020
53,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q4 FY2011,JUL FY2011,2843,01-07-2020
54,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2011,AUG FY2011,1391,01-08-2020
55,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2011,SEP FY2011,311,01-09-2020
56,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2011,OCT FY2011,2027,01-10-2020
57,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2011,NOV FY2011,653,01-11-2020
58,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2011,DEC FY2011,566,01-12-2020
59,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2012,JAN FY2012,1641,01-01-2021
60,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q3 FY2012,FEB FY2012,3866,01-02-2021
61,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q3 FY2012,MAR FY2012,8240,01-03-2021
62,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q3 FY2012,APR FY2012,5507,01-04-2021
63,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q4 FY2012,MAY FY2012,6903,01-05-2021
64,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q4 FY2012,JUN FY2012,2239,01-06-2021
65,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q4 FY2012,JUL FY2012,16961,01-07-2021
66,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2012,AUG FY2012,4739,01-08-2021
67,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2012,SEP FY2012,15381,01-09-2021
68,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2012,OCT FY2012,17071,01-10-2021
69,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2012,NOV FY2012,4291,01-11-2021
70,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2012,DEC FY2012,15981,01-12-2021
71,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2022,JAN FY2022,29541,01-01-2022
72,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,,,27656,01-02-2022
73,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,,,25770,01-03-2022
74,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,,,23884,01-04-2022
75,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,,,21999,01-05-2022
76,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,,,20113,01-06-2022
77,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,,,18227,01-07-2022
78,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2022,AUG FY2022,16341,01-08-2022
79,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2022,SEP FY2022,4913,01-09-2022
80,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2022,OCT FY2022,32582,01-10-2022
81,TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2022,NOV FY2022,30618,01-11-2022
