,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
21,UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2008,JAN FY2008,364,01-01-2018
22,UOPBLRBU,C3650,WS-C3650-48FQM,Q3 FY2008,FEB FY2008,238,01-02-2018
23,UOPBLRBU,C3650,WS-C3650-48FQM,Q3 FY2008,MAR FY2008,307,01-03-2018
24,UOPBLRBU,C3650,WS-C3650-48FQM,Q3 FY2008,APR FY2008,662,01-04-2018
25,UOPBLRBU,C3650,WS-C3650-48FQM,Q4 FY2008,MAY FY2008,1184,01-05-2018
26,UOPBLRBU,C3650,WS-C3650-48FQM,Q4 FY2008,JUN FY2008,227,01-06-2018
27,UOPBLRBU,C3650,WS-C3650-48FQM,Q4 FY2008,JUL FY2008,985,01-07-2018
28,UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2008,AUG FY2008,849,01-08-2018
29,UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2008,SEP FY2008,330,01-09-2018
30,UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2008,OCT FY2008,1047,01-10-2018
31,UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2008,NOV FY2008,388,01-11-2018
32,UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2008,DEC FY2008,321,01-12-2018
33,UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2007,JAN FY2007,780,01-01-2019
34,UOPBLRBU,C3650,WS-C3650-48FQM,Q3 FY2007,FEB FY2007,585,01-02-2019
35,UOPBLRBU,C3650,WS-C3650-48FQM,Q3 FY2007,MAR FY2007,418,01-03-2019
36,UOPBLRBU,C3650,WS-C3650-48FQM,Q3 FY2007,APR FY2007,524,01-04-2019
37,UOPBLRBU,C3650,WS-C3650-48FQM,Q4 FY2007,MAY FY2007,209,01-05-2019
38,UOPBLRBU,C3650,WS-C3650-48FQM,Q4 FY2007,JUN FY2007,343,01-06-2019
39,UOPBLRBU,C3650,WS-C3650-48FQM,Q4 FY2007,JUL FY2007,372,01-07-2019
40,UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2007,AUG FY2007,164,01-08-2019
41,UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2007,SEP FY2007,250,01-09-2019
42,UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2007,OCT FY2007,431,01-10-2019
43,UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2007,NOV FY2007,589,01-11-2019
44,UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2007,DEC FY2007,489,01-12-2019
45,UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2011,JAN FY2011,207,01-01-2020
46,UOPBLRBU,C3650,WS-C3650-48FQM,Q3 FY2011,FEB FY2011,436,01-02-2020
47,UOPBLRBU,C3650,WS-C3650-48FQM,Q3 FY2011,MAR FY2011,922,01-03-2020
48,UOPBLRBU,C3650,WS-C3650-48FQM,Q3 FY2011,APR FY2011,355,01-04-2020
49,UOPBLRBU,C3650,WS-C3650-48FQM,Q4 FY2011,MAY FY2011,134,01-05-2020
50,UOPBLRBU,C3650,WS-C3650-48FQM,Q4 FY2011,JUN FY2011,124,01-06-2020
51,UOPBLRBU,C3650,WS-C3650-48FQM,Q4 FY2011,JUL FY2011,504,01-07-2020
52,UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2011,AUG FY2011,70,01-08-2020
53,UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2011,SEP FY2011,156,01-09-2020
54,UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2011,OCT FY2011,145,01-10-2020
55,UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2011,NOV FY2011,353,01-11-2020
56,UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2011,DEC FY2011,404,01-12-2020
57,UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2012,JAN FY2012,34,01-01-2021
58,UOPBLRBU,C3650,WS-C3650-48FQM,Q3 FY2012,FEB FY2012,200,01-02-2021
59,UOPBLRBU,C3650,WS-C3650-48FQM,Q3 FY2012,MAR FY2012,73,01-03-2021
60,UOPBLRBU,C3650,WS-C3650-48FQM,Q3 FY2012,APR FY2012,154,01-04-2021
61,UOPBLRBU,C3650,WS-C3650-48FQM,Q4 FY2012,MAY FY2012,150,01-05-2021
62,UOPBLRBU,C3650,WS-C3650-48FQM,Q4 FY2012,JUN FY2012,73,01-06-2021
63,UOPBLRBU,C3650,WS-C3650-48FQM,Q4 FY2012,JUL FY2012,756,01-07-2021
64,UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2012,AUG FY2012,254,01-08-2021
65,UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2012,SEP FY2012,131,01-09-2021
66,UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2012,OCT FY2012,99,01-10-2021
67,UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2012,NOV FY2012,522,01-11-2021
68,UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2012,DEC FY2012,148,01-12-2021
69,UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2022,JAN FY2022,73,01-01-2022
70,UOPBLRBU,C3650,WS-C3650-48FQM,,,66,01-02-2022
71,UOPBLRBU,C3650,WS-C3650-48FQM,,,58,01-03-2022
72,UOPBLRBU,C3650,WS-C3650-48FQM,,,51,01-04-2022
73,UOPBLRBU,C3650,WS-C3650-48FQM,,,43,01-05-2022
74,UOPBLRBU,C3650,WS-C3650-48FQM,,,36,01-06-2022
75,UOPBLRBU,C3650,WS-C3650-48FQM,,,28,01-07-2022
76,UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2022,AUG FY2022,20,01-08-2022
77,UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2022,SEP FY2022,34,01-09-2022
78,UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2022,OCT FY2022,162,01-10-2022
79,UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2022,NOV FY2022,625,01-11-2022
