,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
22,QKBU,N9300,N9K-C9336C-FX2,Q2 FY2007,NOV FY2007,873,01-11-2019
23,QKBU,N9300,N9K-C9336C-FX2,Q2 FY2007,DEC FY2007,1176,01-12-2019
24,QKBU,N9300,N9K-C9336C-FX2,Q2 FY2011,JAN FY2011,2219,01-01-2020
25,QKBU,N9300,N9K-C9336C-FX2,Q3 FY2011,FEB FY2011,2092,01-02-2020
26,QKBU,N9300,N9K-C9336C-FX2,Q3 FY2011,MAR FY2011,2583,01-03-2020
27,QKBU,N9300,N9K-C9336C-FX2,Q3 FY2011,APR FY2011,4113,01-04-2020
28,QKBU,N9300,N9K-C9336C-FX2,Q4 FY2011,MAY FY2011,1501,01-05-2020
29,QKBU,N9300,N9K-C9336C-FX2,Q4 FY2011,JUN FY2011,1714,01-06-2020
30,QKBU,N9300,N9K-C9336C-FX2,Q4 FY2011,JUL FY2011,2717,01-07-2020
31,QKBU,N9300,N9K-C9336C-FX2,Q1 FY2011,AUG FY2011,1054,01-08-2020
32,QKBU,N9300,N9K-C9336C-FX2,Q1 FY2011,SEP FY2011,1062,01-09-2020
33,QKBU,N9300,N9K-C9336C-FX2,Q1 FY2011,OCT FY2011,2907,01-10-2020
34,QKBU,N9300,N9K-C9336C-FX2,Q2 FY2011,NOV FY2011,1685,01-11-2020
35,QKBU,N9300,N9K-C9336C-FX2,Q2 FY2011,DEC FY2011,2134,01-12-2020
36,QKBU,N9300,N9K-C9336C-FX2,Q2 FY2012,JAN FY2012,3195,01-01-2021
37,QKBU,N9300,N9K-C9336C-FX2,Q3 FY2012,FEB FY2012,3988,01-02-2021
38,QKBU,N9300,N9K-C9336C-FX2,Q3 FY2012,MAR FY2012,2172,01-03-2021
39,QKBU,N9300,N9K-C9336C-FX2,Q3 FY2012,APR FY2012,4486,01-04-2021
40,QKBU,N9300,N9K-C9336C-FX2,Q4 FY2012,MAY FY2012,2866,01-05-2021
41,QKBU,N9300,N9K-C9336C-FX2,Q4 FY2012,JUN FY2012,4183,01-06-2021
42,QKBU,N9300,N9K-C9336C-FX2,Q4 FY2012,JUL FY2012,4505,01-07-2021
43,QKBU,N9300,N9K-C9336C-FX2,Q1 FY2012,AUG FY2012,978,01-08-2021
44,QKBU,N9300,N9K-C9336C-FX2,Q1 FY2012,SEP FY2012,1939,01-09-2021
45,QKBU,N9300,N9K-C9336C-FX2,Q1 FY2012,OCT FY2012,3349,01-10-2021
46,QKBU,N9300,N9K-C9336C-FX2,Q2 FY2012,NOV FY2012,3100,01-11-2021
47,QKBU,N9300,N9K-C9336C-FX2,Q2 FY2012,DEC FY2012,3547,01-12-2021
48,QKBU,N9300,N9K-C9336C-FX2,Q2 FY2022,JAN FY2022,20285,01-01-2022
49,QKBU,N9300,N9K-C9336C-FX2,,,17893,01-02-2022
50,QKBU,N9300,N9K-C9336C-FX2,,,15500,01-03-2022
51,QKBU,N9300,N9K-C9336C-FX2,,,13108,01-04-2022
52,QKBU,N9300,N9K-C9336C-FX2,,,10715,01-05-2022
53,QKBU,N9300,N9K-C9336C-FX2,,,8323,01-06-2022
54,QKBU,N9300,N9K-C9336C-FX2,,,5930,01-07-2022
55,QKBU,N9300,N9K-C9336C-FX2,Q1 FY2022,AUG FY2022,3537,01-08-2022
56,QKBU,N9300,N9K-C9336C-FX2,Q1 FY2022,SEP FY2022,2688,01-09-2022
57,QKBU,N9300,N9K-C9336C-FX2,Q1 FY2022,OCT FY2022,6216,01-10-2022
58,QKBU,N9300,N9K-C9336C-FX2,Q2 FY2022,NOV FY2022,5065,01-11-2022
