,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
54,UOPBLRBU,C9400,C9410R-96U-BNDL-A,Q2 FY2022,JAN FY2022,1191,01-01-2022
55,UOPBLRBU,C9400,C9410R-96U-BNDL-A,,,1102,01-02-2022
56,UOPBLRBU,C9400,C9410R-96U-BNDL-A,,,1013,01-03-2022
57,UOPBLRBU,C9400,C9410R-96U-BNDL-A,,,924,01-04-2022
58,UOPBLRBU,C9400,C9410R-96U-BNDL-A,,,835,01-05-2022
59,UOPBLRBU,C9400,C9410R-96U-BNDL-A,,,746,01-06-2022
60,UOPBLRBU,C9400,C9410R-96U-BNDL-A,,,657,01-07-2022
61,UOPBLRBU,C9400,C9410R-96U-BNDL-A,Q1 FY2022,AUG FY2022,567,01-08-2022
62,UOPBLRBU,C9400,C9410R-96U-BNDL-A,Q1 FY2022,SEP FY2022,548,01-09-2022
63,UOPBLRBU,C9400,C9410R-96U-BNDL-A,Q1 FY2022,OCT FY2022,1313,01-10-2022
64,UOPBLRBU,C9400,C9410R-96U-BNDL-A,Q2 FY2022,NOV FY2022,1277,01-11-2022
