,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
29,UOPBLRBU,C9300,C9300-48P,Q2 FY2007,NOV FY2007,10460,01-11-2019
30,UOPBLRBU,C9300,C9300-48P,Q2 FY2007,DEC FY2007,12020,01-12-2019
31,UOPBLRBU,C9300,C9300-48P,Q2 FY2011,JAN FY2011,14305,01-01-2020
32,UOPBLRBU,C9300,C9300-48P,Q3 FY2011,FEB FY2011,8962,01-02-2020
33,UOPBLRBU,C9300,C9300-48P,Q3 FY2011,MAR FY2011,13767,01-03-2020
34,UOPBLRBU,C9300,C9300-48P,Q3 FY2011,APR FY2011,16109,01-04-2020
35,UOPBLRBU,C9300,C9300-48P,Q4 FY2011,MAY FY2011,8277,01-05-2020
36,UOPBLRBU,C9300,C9300-48P,Q4 FY2011,JUN FY2011,9808,01-06-2020
37,UOPBLRBU,C9300,C9300-48P,Q4 FY2011,JUL FY2011,22935,01-07-2020
38,UOPBLRBU,C9300,C9300-48P,Q1 FY2011,AUG FY2011,10383,01-08-2020
39,UOPBLRBU,C9300,C9300-48P,Q1 FY2011,SEP FY2011,9833,01-09-2020
40,UOPBLRBU,C9300,C9300-48P,Q1 FY2011,OCT FY2011,20094,01-10-2020
41,UOPBLRBU,C9300,C9300-48P,Q2 FY2011,NOV FY2011,12821,01-11-2020
42,UOPBLRBU,C9300,C9300-48P,Q2 FY2011,DEC FY2011,14654,01-12-2020
43,UOPBLRBU,C9300,C9300-48P,Q2 FY2012,JAN FY2012,17913,01-01-2021
44,UOPBLRBU,C9300,C9300-48P,Q3 FY2012,FEB FY2012,13359,01-02-2021
45,UOPBLRBU,C9300,C9300-48P,Q3 FY2012,MAR FY2012,15256,01-03-2021
46,UOPBLRBU,C9300,C9300-48P,Q3 FY2012,APR FY2012,18948,01-04-2021
47,UOPBLRBU,C9300,C9300-48P,Q4 FY2012,MAY FY2012,10505,01-05-2021
48,UOPBLRBU,C9300,C9300-48P,Q4 FY2012,JUN FY2012,13805,01-06-2021
49,UOPBLRBU,C9300,C9300-48P,Q4 FY2012,JUL FY2012,31004,01-07-2021
50,UOPBLRBU,C9300,C9300-48P,Q1 FY2012,AUG FY2012,8192,01-08-2021
51,UOPBLRBU,C9300,C9300-48P,Q1 FY2012,SEP FY2012,10559,01-09-2021
52,UOPBLRBU,C9300,C9300-48P,Q1 FY2012,OCT FY2012,22529,01-10-2021
53,UOPBLRBU,C9300,C9300-48P,Q2 FY2012,NOV FY2012,13932,01-11-2021
54,UOPBLRBU,C9300,C9300-48P,Q2 FY2012,DEC FY2012,12544,01-12-2021
55,UOPBLRBU,C9300,C9300-48P,Q2 FY2022,JAN FY2022,22035,01-01-2022
56,UOPBLRBU,C9300,C9300-48P,,,20766,01-02-2022
57,UOPBLRBU,C9300,C9300-48P,,,19496,01-03-2022
58,UOPBLRBU,C9300,C9300-48P,,,18227,01-04-2022
59,UOPBLRBU,C9300,C9300-48P,,,16957,01-05-2022
60,UOPBLRBU,C9300,C9300-48P,,,15688,01-06-2022
61,UOPBLRBU,C9300,C9300-48P,,,14418,01-07-2022
62,UOPBLRBU,C9300,C9300-48P,Q1 FY2022,AUG FY2022,13148,01-08-2022
63,UOPBLRBU,C9300,C9300-48P,Q1 FY2022,SEP FY2022,13879,01-09-2022
64,UOPBLRBU,C9300,C9300-48P,Q1 FY2022,OCT FY2022,29211,01-10-2022
65,UOPBLRBU,C9300,C9300-48P,Q2 FY2022,NOV FY2022,18787,01-11-2022
