,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
78,UCEBU,PHONVOC,CP-7821-K9,Q4 FY2011,JUL FY2011,27334,01-07-2020
79,UCEBU,PHONVOC,CP-7821-K9,Q1 FY2011,AUG FY2011,29954,01-08-2020
80,UCEBU,PHONVOC,CP-7821-K9,Q1 FY2011,SEP FY2011,39354,01-09-2020
81,UCEBU,PHONVOC,CP-7821-K9,Q1 FY2011,OCT FY2011,99827,01-10-2020
82,UCEBU,PHONVOC,CP-7821-K9,Q2 FY2011,NOV FY2011,64759,01-11-2020
83,UCEBU,PHONVOC,CP-7821-K9,Q2 FY2011,DEC FY2011,62562,01-12-2020
84,UCEBU,PHONVOC,CP-7821-K9,Q2 FY2012,JAN FY2012,49253,01-01-2021
85,UCEBU,PHONVOC,CP-7821-K9,Q3 FY2012,FEB FY2012,33316,01-02-2021
86,UCEBU,PHONVOC,CP-7821-K9,Q3 FY2012,MAR FY2012,41498,01-03-2021
87,UCEBU,PHONVOC,CP-7821-K9,Q3 FY2012,APR FY2012,47402,01-04-2021
88,UCEBU,PHONVOC,CP-7821-K9,Q4 FY2012,MAY FY2012,48358,01-05-2021
89,UCEBU,PHONVOC,CP-7821-K9,Q4 FY2012,JUN FY2012,40937,01-06-2021
90,UCEBU,PHONVOC,CP-7821-K9,Q4 FY2012,JUL FY2012,45930,01-07-2021
91,UCEBU,PHONVOC,CP-7821-K9,Q1 FY2012,AUG FY2012,31337,01-08-2021
92,UCEBU,PHONVOC,CP-7821-K9,Q1 FY2012,SEP FY2012,30572,01-09-2021
93,UCEBU,PHONVOC,CP-7821-K9,Q1 FY2012,OCT FY2012,56769,01-10-2021
94,UCEBU,PHONVOC,CP-7821-K9,Q2 FY2012,NOV FY2012,43738,01-11-2021
95,UCEBU,PHONVOC,CP-7821-K9,Q2 FY2012,DEC FY2012,31457,01-12-2021
96,UCEBU,PHONVOC,CP-7821-K9,Q2 FY2022,JAN FY2022,49139,01-01-2022
97,UCEBU,PHONVOC,CP-7821-K9,,,46432,01-02-2022
98,UCEBU,PHONVOC,CP-7821-K9,,,43725,01-03-2022
99,UCEBU,PHONVOC,CP-7821-K9,,,41017,01-04-2022
100,UCEBU,PHONVOC,CP-7821-K9,,,38310,01-05-2022
101,UCEBU,PHONVOC,CP-7821-K9,,,35602,01-06-2022
102,UCEBU,PHONVOC,CP-7821-K9,,,32895,01-07-2022
103,UCEBU,PHONVOC,CP-7821-K9,Q1 FY2022,AUG FY2022,30187,01-08-2022
104,UCEBU,PHONVOC,CP-7821-K9,Q1 FY2022,SEP FY2022,29162,01-09-2022
105,UCEBU,PHONVOC,CP-7821-K9,Q1 FY2022,OCT FY2022,52015,01-10-2022
106,UCEBU,PHONVOC,CP-7821-K9,Q2 FY2022,NOV FY2022,54823,01-11-2022
