,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
41,SRSBU,VIPTELA,VEDGE-2000-AC-K9,Q1 FY2012,SEP FY2012,389,01-09-2021
42,SRSBU,VIPTELA,VEDGE-2000-AC-K9,Q1 FY2012,OCT FY2012,366,01-10-2021
43,SRSBU,VIPTELA,VEDGE-2000-AC-K9,Q2 FY2012,NOV FY2012,158,01-11-2021
44,SRSBU,VIPTELA,VEDGE-2000-AC-K9,Q2 FY2012,DEC FY2012,172,01-12-2021
45,SRSBU,VIPTELA,VEDGE-2000-AC-K9,Q2 FY2022,JAN FY2022,109,01-01-2022
46,SRSBU,VIPTELA,VEDGE-2000-AC-K9,,,109,01-02-2022
47,SRSBU,VIPTELA,VEDGE-2000-AC-K9,,,109,01-03-2022
48,SRSBU,VIPTELA,VEDGE-2000-AC-K9,,,109,01-04-2022
49,SRSBU,VIPTELA,VEDGE-2000-AC-K9,,,108,01-05-2022
50,SRSBU,VIPTELA,VEDGE-2000-AC-K9,,,108,01-06-2022
51,SRSBU,VIPTELA,VEDGE-2000-AC-K9,,,108,01-07-2022
52,SRSBU,VIPTELA,VEDGE-2000-AC-K9,Q1 FY2022,AUG FY2022,107,01-08-2022
53,SRSBU,VIPTELA,VEDGE-2000-AC-K9,Q1 FY2022,SEP FY2022,167,01-09-2022
54,SRSBU,VIPTELA,VEDGE-2000-AC-K9,Q1 FY2022,OCT FY2022,161,01-10-2022
55,SRSBU,VIPTELA,VEDGE-2000-AC-K9,Q2 FY2022,NOV FY2022,139,01-11-2022
