Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2002,DEC FY2002,36464,2017-12-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2008,JAN FY2008,37155,2018-01-01
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2008,FEB FY2008,21740,2018-02-01
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2008,MAR FY2008,43060,2018-03-01
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2008,APR FY2008,64644,2018-04-01
UCEBU,PHONVOC,CP-8811-K9,Q4 FY2008,MAY FY2008,37461,2018-05-01
UCEBU,PHONVOC,CP-8811-K9,Q4 FY2008,JUN FY2008,54721,2018-06-01
UCEBU,PHONVOC,CP-8811-K9,Q4 FY2008,JUL FY2008,46815,2018-07-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2008,AUG FY2008,29332,2018-08-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2008,SEP FY2008,24114,2018-09-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2008,OCT FY2008,49762,2018-10-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2008,NOV FY2008,28260,2018-11-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2008,DEC FY2008,39534,2018-12-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2007,JAN FY2007,43702,2019-01-01
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2007,FEB FY2007,17201,2019-02-01
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2007,MAR FY2007,34591,2019-03-01
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2007,APR FY2007,79228,2019-04-01
UCEBU,PHONVOC,CP-8811-K9,Q4 FY2007,MAY FY2007,35810,2019-05-01
UCEBU,PHONVOC,CP-8811-K9,Q4 FY2007,JUN FY2007,21311,2019-06-01
UCEBU,PHONVOC,CP-8811-K9,Q4 FY2007,JUL FY2007,64245,2019-07-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2007,AUG FY2007,34813,2019-08-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2007,SEP FY2007,37723,2019-09-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2007,OCT FY2007,48586,2019-10-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2007,NOV FY2007,16652,2019-11-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2007,DEC FY2007,48976,2019-12-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2011,JAN FY2011,43725,2020-01-01
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2011,FEB FY2011,14305,2020-02-01
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2011,MAR FY2011,20072,2020-03-01
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2011,APR FY2011,44250,2020-04-01
UCEBU,PHONVOC,CP-8811-K9,Q4 FY2011,MAY FY2011,6573,2020-05-01
UCEBU,PHONVOC,CP-8811-K9,Q4 FY2011,JUN FY2011,14024,2020-06-01
UCEBU,PHONVOC,CP-8811-K9,Q4 FY2011,JUL FY2011,59730,2020-07-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2011,AUG FY2011,15534,2020-08-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2011,SEP FY2011,18088,2020-09-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2011,OCT FY2011,94934,2020-10-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2011,NOV FY2011,15584,2020-11-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2011,DEC FY2011,24264,2020-12-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2012,JAN FY2012,49551,2021-01-01
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2012,FEB FY2012,11720,2021-02-01
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2012,MAR FY2012,17555,2021-03-01
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2012,APR FY2012,18595,2021-04-01
UCEBU,PHONVOC,CP-8811-K9,Q4 FY2012,MAY FY2012,16355,2021-05-01
UCEBU,PHONVOC,CP-8811-K9,Q4 FY2012,JUN FY2012,21846,2021-06-01
UCEBU,PHONVOC,CP-8811-K9,Q4 FY2012,JUL FY2012,36332,2021-07-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2012,AUG FY2012,12532,2021-08-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2012,SEP FY2012,34906,2021-09-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2012,OCT FY2012,51039,2021-10-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2012,NOV FY2012,2536,2021-11-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2012,DEC FY2012,18047,2021-12-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2022,JAN FY2022,33713,2022-01-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2022,AUG FY2022,18996,2022-08-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2022,SEP FY2022,17486,2022-09-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2022,OCT FY2022,44718,2022-10-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2022,NOV FY2022,23846,2022-11-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2022,DEC FY2022,23406,2022-12-01
