Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
UCEBU,PHONVID,CP-8865-K9,Q1 FY2007,SEP FY2007,13978,2019-09-01
UCEBU,PHONVID,CP-8865-K9,Q1 FY2007,OCT FY2007,23373,2019-10-01
UCEBU,PHONVID,CP-8865-K9,Q2 FY2007,NOV FY2007,11754,2019-11-01
UCEBU,PHONVID,CP-8865-K9,Q2 FY2007,DEC FY2007,8233,2019-12-01
UCEBU,PHONVID,CP-8865-K9,Q2 FY2011,JAN FY2011,7978,2020-01-01
UCEBU,PHONVID,CP-8865-K9,Q3 FY2011,FEB FY2011,3340,2020-02-01
UCEBU,PHONVID,CP-8865-K9,Q3 FY2011,MAR FY2011,9379,2020-03-01
UCEBU,PHONVID,CP-8865-K9,Q3 FY2011,APR FY2011,10270,2020-04-01
UCEBU,PHONVID,CP-8865-K9,Q4 FY2011,MAY FY2011,5709,2020-05-01
UCEBU,PHONVID,CP-8865-K9,Q4 FY2011,JUN FY2011,3518,2020-06-01
UCEBU,PHONVID,CP-8865-K9,Q4 FY2011,JUL FY2011,41764,2020-07-01
UCEBU,PHONVID,CP-8865-K9,Q1 FY2011,AUG FY2011,3681,2020-08-01
UCEBU,PHONVID,CP-8865-K9,Q1 FY2011,SEP FY2011,7744,2020-09-01
UCEBU,PHONVID,CP-8865-K9,Q1 FY2011,OCT FY2011,10279,2020-10-01
UCEBU,PHONVID,CP-8865-K9,Q2 FY2011,NOV FY2011,7276,2020-11-01
UCEBU,PHONVID,CP-8865-K9,Q2 FY2011,DEC FY2011,8089,2020-12-01
UCEBU,PHONVID,CP-8865-K9,Q2 FY2012,JAN FY2012,7274,2021-01-01
UCEBU,PHONVID,CP-8865-K9,Q3 FY2012,FEB FY2012,4096,2021-02-01
UCEBU,PHONVID,CP-8865-K9,Q3 FY2012,MAR FY2012,4206,2021-03-01
UCEBU,PHONVID,CP-8865-K9,Q3 FY2012,APR FY2012,6440,2021-04-01
UCEBU,PHONVID,CP-8865-K9,Q4 FY2012,MAY FY2012,9229,2021-05-01
UCEBU,PHONVID,CP-8865-K9,Q4 FY2012,JUN FY2012,8118,2021-06-01
UCEBU,PHONVID,CP-8865-K9,Q4 FY2012,JUL FY2012,15785,2021-07-01
UCEBU,PHONVID,CP-8865-K9,Q1 FY2012,AUG FY2012,4216,2021-08-01
UCEBU,PHONVID,CP-8865-K9,Q1 FY2012,SEP FY2012,7162,2021-09-01
UCEBU,PHONVID,CP-8865-K9,Q1 FY2012,OCT FY2012,11653,2021-10-01
UCEBU,PHONVID,CP-8865-K9,Q2 FY2012,NOV FY2012,7406,2021-11-01
UCEBU,PHONVID,CP-8865-K9,Q2 FY2012,DEC FY2012,20092,2021-12-01
UCEBU,PHONVID,CP-8865-K9,Q2 FY2022,JAN FY2022,8509,2022-01-01
UCEBU,PHONVID,CP-8865-K9,Q1 FY2022,AUG FY2022,6433,2022-08-01
UCEBU,PHONVID,CP-8865-K9,Q1 FY2022,SEP FY2022,4046,2022-09-01
UCEBU,PHONVID,CP-8865-K9,Q1 FY2022,OCT FY2022,7846,2022-10-01
UCEBU,PHONVID,CP-8865-K9,Q2 FY2022,NOV FY2022,5580,2022-11-01
UCEBU,PHONVID,CP-8865-K9,Q2 FY2022,DEC FY2022,4396,2022-12-01
