Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
UOPBLRBU,C9300,C9300-NM-8X,Q1 FY2007,AUG FY2007,9440,2019-08-01
UOPBLRBU,C9300,C9300-NM-8X,Q1 FY2007,SEP FY2007,15997,2019-09-01
UOPBLRBU,C9300,C9300-NM-8X,Q1 FY2007,OCT FY2007,30825,2019-10-01
UOPBLRBU,C9300,C9300-NM-8X,Q2 FY2007,NOV FY2007,19031,2019-11-01
UOPBLRBU,C9300,C9300-NM-8X,Q2 FY2007,DEC FY2007,22989,2019-12-01
UOPBLRBU,C9300,C9300-NM-8X,Q2 FY2011,JAN FY2011,27175,2020-01-01
UOPBLRBU,C9300,C9300-NM-8X,Q3 FY2011,FEB FY2011,19701,2020-02-01
UOPBLRBU,C9300,C9300-NM-8X,Q3 FY2011,MAR FY2011,26261,2020-03-01
UOPBLRBU,C9300,C9300-NM-8X,Q3 FY2011,APR FY2011,35939,2020-04-01
UOPBLRBU,C9300,C9300-NM-8X,Q4 FY2011,MAY FY2011,19789,2020-05-01
UOPBLRBU,C9300,C9300-NM-8X,Q4 FY2011,JUN FY2011,23244,2020-06-01
UOPBLRBU,C9300,C9300-NM-8X,Q4 FY2011,JUL FY2011,44281,2020-07-01
UOPBLRBU,C9300,C9300-NM-8X,Q1 FY2011,AUG FY2011,18476,2020-08-01
UOPBLRBU,C9300,C9300-NM-8X,Q1 FY2011,SEP FY2011,18518,2020-09-01
UOPBLRBU,C9300,C9300-NM-8X,Q1 FY2011,OCT FY2011,38870,2020-10-01
UOPBLRBU,C9300,C9300-NM-8X,Q2 FY2011,NOV FY2011,26028,2020-11-01
UOPBLRBU,C9300,C9300-NM-8X,Q2 FY2011,DEC FY2011,26934,2020-12-01
UOPBLRBU,C9300,C9300-NM-8X,Q2 FY2012,JAN FY2012,38421,2021-01-01
UOPBLRBU,C9300,C9300-NM-8X,Q3 FY2012,FEB FY2012,30496,2021-02-01
UOPBLRBU,C9300,C9300-NM-8X,Q3 FY2012,MAR FY2012,31071,2021-03-01
UOPBLRBU,C9300,C9300-NM-8X,Q3 FY2012,APR FY2012,51329,2021-04-01
UOPBLRBU,C9300,C9300-NM-8X,Q4 FY2012,MAY FY2012,27737,2021-05-01
UOPBLRBU,C9300,C9300-NM-8X,Q4 FY2012,JUN FY2012,31637,2021-06-01
UOPBLRBU,C9300,C9300-NM-8X,Q4 FY2012,JUL FY2012,64027,2021-07-01
UOPBLRBU,C9300,C9300-NM-8X,Q1 FY2012,AUG FY2012,15949,2021-08-01
UOPBLRBU,C9300,C9300-NM-8X,Q1 FY2012,SEP FY2012,19297,2021-09-01
UOPBLRBU,C9300,C9300-NM-8X,Q1 FY2012,OCT FY2012,36218,2021-10-01
UOPBLRBU,C9300,C9300-NM-8X,Q2 FY2012,NOV FY2012,37311,2021-11-01
UOPBLRBU,C9300,C9300-NM-8X,Q2 FY2012,DEC FY2012,28918,2021-12-01
UOPBLRBU,C9300,C9300-NM-8X,Q2 FY2022,JAN FY2022,43210,2022-01-01
UOPBLRBU,C9300,C9300-NM-8X,Q1 FY2022,AUG FY2022,26245,2022-08-01
UOPBLRBU,C9300,C9300-NM-8X,Q1 FY2022,SEP FY2022,41264,2022-09-01
UOPBLRBU,C9300,C9300-NM-8X,Q1 FY2022,OCT FY2022,67954,2022-10-01
UOPBLRBU,C9300,C9300-NM-8X,Q2 FY2022,NOV FY2022,43399,2022-11-01
UOPBLRBU,C9300,C9300-NM-8X,Q2 FY2022,DEC FY2022,32556,2022-12-01
