Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2011,JAN FY2011,207,2020-01-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q3 FY2011,FEB FY2011,436,2020-02-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q3 FY2011,MAR FY2011,922,2020-03-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q3 FY2011,APR FY2011,355,2020-04-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q4 FY2011,MAY FY2011,134,2020-05-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q4 FY2011,JUN FY2011,124,2020-06-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q4 FY2011,JUL FY2011,504,2020-07-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2011,AUG FY2011,70,2020-08-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2011,SEP FY2011,156,2020-09-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2011,OCT FY2011,145,2020-10-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2011,NOV FY2011,353,2020-11-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2011,DEC FY2011,404,2020-12-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2012,JAN FY2012,34,2021-01-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q3 FY2012,FEB FY2012,200,2021-02-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q3 FY2012,MAR FY2012,73,2021-03-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q3 FY2012,APR FY2012,154,2021-04-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q4 FY2012,MAY FY2012,150,2021-05-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q4 FY2012,JUN FY2012,73,2021-06-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q4 FY2012,JUL FY2012,756,2021-07-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2012,AUG FY2012,254,2021-08-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2012,SEP FY2012,131,2021-09-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2012,OCT FY2012,99,2021-10-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2012,NOV FY2012,522,2021-11-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2012,DEC FY2012,148,2021-12-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2022,JAN FY2022,73,2022-01-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2022,AUG FY2022,20,2022-08-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2022,SEP FY2022,34,2022-09-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q1 FY2022,OCT FY2022,162,2022-10-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2022,NOV FY2022,625,2022-11-01
UOPBLRBU,C3650,WS-C3650-48FQM,Q2 FY2022,DEC FY2022,187,2022-12-01
