Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
BATBU,A9K920,A9K-920-12CZ-A,Q2 FY2008,DEC FY2008,944,2018-12-01
BATBU,A9K920,A9K-920-12CZ-A,Q2 FY2007,JAN FY2007,810,2019-01-01
BATBU,A9K920,A9K-920-12CZ-A,Q3 FY2007,FEB FY2007,998,2019-02-01
BATBU,A9K920,A9K-920-12CZ-A,Q3 FY2007,MAR FY2007,1440,2019-03-01
BATBU,A9K920,A9K-920-12CZ-A,Q3 FY2007,APR FY2007,4013,2019-04-01
BATBU,A9K920,A9K-920-12CZ-A,Q4 FY2007,MAY FY2007,449,2019-05-01
BATBU,A9K920,A9K-920-12CZ-A,Q4 FY2007,JUN FY2007,7151,2019-06-01
BATBU,A9K920,A9K-920-12CZ-A,Q4 FY2007,JUL FY2007,793,2019-07-01
BATBU,A9K920,A9K-920-12CZ-A,Q1 FY2007,AUG FY2007,302,2019-08-01
BATBU,A9K920,A9K-920-12CZ-A,Q1 FY2007,SEP FY2007,779,2019-09-01
BATBU,A9K920,A9K-920-12CZ-A,Q1 FY2007,OCT FY2007,1172,2019-10-01
BATBU,A9K920,A9K-920-12CZ-A,Q2 FY2007,NOV FY2007,788,2019-11-01
BATBU,A9K920,A9K-920-12CZ-A,Q2 FY2007,DEC FY2007,4418,2019-12-01
BATBU,A9K920,A9K-920-12CZ-A,Q2 FY2011,JAN FY2011,2077,2020-01-01
BATBU,A9K920,A9K-920-12CZ-A,Q3 FY2011,FEB FY2011,853,2020-02-01
BATBU,A9K920,A9K-920-12CZ-A,Q3 FY2011,MAR FY2011,1491,2020-03-01
BATBU,A9K920,A9K-920-12CZ-A,Q3 FY2011,APR FY2011,2211,2020-04-01
BATBU,A9K920,A9K-920-12CZ-A,Q4 FY2011,MAY FY2011,385,2020-05-01
BATBU,A9K920,A9K-920-12CZ-A,Q4 FY2011,JUN FY2011,1460,2020-06-01
BATBU,A9K920,A9K-920-12CZ-A,Q4 FY2011,JUL FY2011,2090,2020-07-01
BATBU,A9K920,A9K-920-12CZ-A,Q1 FY2011,AUG FY2011,163,2020-08-01
BATBU,A9K920,A9K-920-12CZ-A,Q1 FY2011,SEP FY2011,1368,2020-09-01
BATBU,A9K920,A9K-920-12CZ-A,Q1 FY2011,OCT FY2011,7678,2020-10-01
BATBU,A9K920,A9K-920-12CZ-A,Q2 FY2011,NOV FY2011,1168,2020-11-01
BATBU,A9K920,A9K-920-12CZ-A,Q2 FY2011,DEC FY2011,1694,2020-12-01
BATBU,A9K920,A9K-920-12CZ-A,Q2 FY2012,JAN FY2012,1905,2021-01-01
BATBU,A9K920,A9K-920-12CZ-A,Q3 FY2012,FEB FY2012,917,2021-02-01
BATBU,A9K920,A9K-920-12CZ-A,Q3 FY2012,MAR FY2012,1590,2021-03-01
BATBU,A9K920,A9K-920-12CZ-A,Q3 FY2012,APR FY2012,70,2021-04-01
BATBU,A9K920,A9K-920-12CZ-A,Q4 FY2012,MAY FY2012,1860,2021-05-01
BATBU,A9K920,A9K-920-12CZ-A,Q4 FY2012,JUN FY2012,987,2021-06-01
BATBU,A9K920,A9K-920-12CZ-A,Q4 FY2012,JUL FY2012,1482,2021-07-01
BATBU,A9K920,A9K-920-12CZ-A,Q1 FY2012,AUG FY2012,769,2021-08-01
BATBU,A9K920,A9K-920-12CZ-A,Q1 FY2012,SEP FY2012,435,2021-09-01
BATBU,A9K920,A9K-920-12CZ-A,Q1 FY2012,OCT FY2012,1780,2021-10-01
BATBU,A9K920,A9K-920-12CZ-A,Q2 FY2012,NOV FY2012,459,2021-11-01
BATBU,A9K920,A9K-920-12CZ-A,Q2 FY2012,DEC FY2012,1501,2021-12-01
BATBU,A9K920,A9K-920-12CZ-A,Q2 FY2022,JAN FY2022,2754,2022-01-01
BATBU,A9K920,A9K-920-12CZ-A,Q1 FY2022,AUG FY2022,1156,2022-08-01
BATBU,A9K920,A9K-920-12CZ-A,Q1 FY2022,SEP FY2022,2373,2022-09-01
BATBU,A9K920,A9K-920-12CZ-A,Q1 FY2022,OCT FY2022,1822,2022-10-01
BATBU,A9K920,A9K-920-12CZ-A,Q2 FY2022,NOV FY2022,1288,2022-11-01
BATBU,A9K920,A9K-920-12CZ-A,Q2 FY2022,DEC FY2022,1958,2022-12-01
