Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2008,JUN FY2008,19,2018-06-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2008,JUL FY2008,417,2018-07-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2008,AUG FY2008,145,2018-08-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2008,SEP FY2008,188,2018-09-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2008,OCT FY2008,26,2018-10-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2008,NOV FY2008,33,2018-11-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2008,DEC FY2008,167,2018-12-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2007,JAN FY2007,297,2019-01-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2007,FEB FY2007,136,2019-02-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2007,MAR FY2007,523,2019-03-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2007,APR FY2007,96,2019-04-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2007,MAY FY2007,200,2019-05-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2007,JUN FY2007,181,2019-06-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2007,JUL FY2007,61,2019-07-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2007,AUG FY2007,6,2019-08-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2007,SEP FY2007,65,2019-09-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2007,OCT FY2007,64,2019-10-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2007,NOV FY2007,9,2019-11-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2007,DEC FY2007,60,2019-12-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2011,JAN FY2011,116,2020-01-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2011,FEB FY2011,144,2020-02-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2011,MAR FY2011,152,2020-03-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2011,APR FY2011,306,2020-04-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2011,MAY FY2011,22,2020-05-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2011,JUN FY2011,26,2020-06-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2011,JUL FY2011,209,2020-07-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2011,AUG FY2011,7,2020-08-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2011,SEP FY2011,14,2020-09-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2011,OCT FY2011,309,2020-10-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2011,NOV FY2011,179,2020-11-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2011,DEC FY2011,11,2020-12-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2012,JAN FY2012,10,2021-01-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2012,FEB FY2012,61,2021-02-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2012,MAR FY2012,201,2021-03-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2012,APR FY2012,132,2021-04-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2012,MAY FY2012,418,2021-05-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2012,JUN FY2012,248,2021-06-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2012,JUL FY2012,541,2021-07-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2012,AUG FY2012,8,2021-08-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2012,SEP FY2012,59,2021-09-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2012,OCT FY2012,93,2021-10-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2012,NOV FY2012,346,2021-11-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2012,DEC FY2012,70,2021-12-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2022,JAN FY2022,37,2022-01-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2022,AUG FY2022,165,2022-08-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2022,SEP FY2022,201,2022-09-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2022,OCT FY2022,74,2022-10-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2022,NOV FY2022,0,2022-11-01
OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2022,DEC FY2022,715,2022-12-01
