Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
UCEBU,PHONVID,CP-8845-K9,Q3 FY2007,MAR FY2007,21265,2019-03-01
UCEBU,PHONVID,CP-8845-K9,Q3 FY2007,APR FY2007,41586,2019-04-01
UCEBU,PHONVID,CP-8845-K9,Q4 FY2007,MAY FY2007,21362,2019-05-01
UCEBU,PHONVID,CP-8845-K9,Q4 FY2007,JUN FY2007,14340,2019-06-01
UCEBU,PHONVID,CP-8845-K9,Q4 FY2007,JUL FY2007,24952,2019-07-01
UCEBU,PHONVID,CP-8845-K9,Q1 FY2007,AUG FY2007,19327,2019-08-01
UCEBU,PHONVID,CP-8845-K9,Q1 FY2007,SEP FY2007,18999,2019-09-01
UCEBU,PHONVID,CP-8845-K9,Q1 FY2007,OCT FY2007,24199,2019-10-01
UCEBU,PHONVID,CP-8845-K9,Q2 FY2007,NOV FY2007,19488,2019-11-01
UCEBU,PHONVID,CP-8845-K9,Q2 FY2007,DEC FY2007,26970,2019-12-01
UCEBU,PHONVID,CP-8845-K9,Q2 FY2011,JAN FY2011,24073,2020-01-01
UCEBU,PHONVID,CP-8845-K9,Q3 FY2011,FEB FY2011,12631,2020-02-01
UCEBU,PHONVID,CP-8845-K9,Q3 FY2011,MAR FY2011,26660,2020-03-01
UCEBU,PHONVID,CP-8845-K9,Q3 FY2011,APR FY2011,18946,2020-04-01
UCEBU,PHONVID,CP-8845-K9,Q4 FY2011,MAY FY2011,5418,2020-05-01
UCEBU,PHONVID,CP-8845-K9,Q4 FY2011,JUN FY2011,6546,2020-06-01
UCEBU,PHONVID,CP-8845-K9,Q4 FY2011,JUL FY2011,14463,2020-07-01
UCEBU,PHONVID,CP-8845-K9,Q1 FY2011,AUG FY2011,8795,2020-08-01
UCEBU,PHONVID,CP-8845-K9,Q1 FY2011,SEP FY2011,12411,2020-09-01
UCEBU,PHONVID,CP-8845-K9,Q1 FY2011,OCT FY2011,22547,2020-10-01
UCEBU,PHONVID,CP-8845-K9,Q2 FY2011,NOV FY2011,10657,2020-11-01
UCEBU,PHONVID,CP-8845-K9,Q2 FY2011,DEC FY2011,7906,2020-12-01
UCEBU,PHONVID,CP-8845-K9,Q2 FY2012,JAN FY2012,15750,2021-01-01
UCEBU,PHONVID,CP-8845-K9,Q3 FY2012,FEB FY2012,10124,2021-02-01
UCEBU,PHONVID,CP-8845-K9,Q3 FY2012,MAR FY2012,8415,2021-03-01
UCEBU,PHONVID,CP-8845-K9,Q3 FY2012,APR FY2012,12274,2021-04-01
UCEBU,PHONVID,CP-8845-K9,Q4 FY2012,MAY FY2012,12168,2021-05-01
UCEBU,PHONVID,CP-8845-K9,Q4 FY2012,JUN FY2012,12597,2021-06-01
UCEBU,PHONVID,CP-8845-K9,Q4 FY2012,JUL FY2012,21592,2021-07-01
UCEBU,PHONVID,CP-8845-K9,Q1 FY2012,AUG FY2012,6072,2021-08-01
UCEBU,PHONVID,CP-8845-K9,Q1 FY2012,SEP FY2012,6878,2021-09-01
UCEBU,PHONVID,CP-8845-K9,Q1 FY2012,OCT FY2012,13718,2021-10-01
UCEBU,PHONVID,CP-8845-K9,Q2 FY2012,NOV FY2012,7687,2021-11-01
UCEBU,PHONVID,CP-8845-K9,Q2 FY2012,DEC FY2012,5972,2021-12-01
UCEBU,PHONVID,CP-8845-K9,Q2 FY2022,JAN FY2022,7499,2022-01-01
UCEBU,PHONVID,CP-8845-K9,Q1 FY2022,AUG FY2022,9206,2022-08-01
UCEBU,PHONVID,CP-8845-K9,Q1 FY2022,SEP FY2022,9932,2022-09-01
UCEBU,PHONVID,CP-8845-K9,Q1 FY2022,OCT FY2022,18089,2022-10-01
UCEBU,PHONVID,CP-8845-K9,Q2 FY2022,NOV FY2022,6294,2022-11-01
UCEBU,PHONVID,CP-8845-K9,Q2 FY2022,DEC FY2022,7472,2022-12-01
