Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
TOASTBU,SFP10G,SFP-10G-LR-S,Q2 FY2008,DEC FY2008,19413,2018-12-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q2 FY2007,JAN FY2007,43028,2019-01-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q3 FY2007,FEB FY2007,12716,2019-02-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q3 FY2007,MAR FY2007,23167,2019-03-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q3 FY2007,APR FY2007,51873,2019-04-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q4 FY2007,MAY FY2007,26422,2019-05-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q4 FY2007,JUN FY2007,32237,2019-06-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q4 FY2007,JUL FY2007,61164,2019-07-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q1 FY2007,AUG FY2007,18471,2019-08-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q1 FY2007,SEP FY2007,24857,2019-09-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q1 FY2007,OCT FY2007,41324,2019-10-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q2 FY2007,NOV FY2007,23643,2019-11-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q2 FY2007,DEC FY2007,24058,2019-12-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q2 FY2011,JAN FY2011,36497,2020-01-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q3 FY2011,FEB FY2011,21957,2020-02-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q3 FY2011,MAR FY2011,33903,2020-03-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q3 FY2011,APR FY2011,56225,2020-04-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q4 FY2011,MAY FY2011,29993,2020-05-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q4 FY2011,JUN FY2011,27412,2020-06-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q4 FY2011,JUL FY2011,70085,2020-07-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q1 FY2011,AUG FY2011,19873,2020-08-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q1 FY2011,SEP FY2011,22986,2020-09-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q1 FY2011,OCT FY2011,60920,2020-10-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q2 FY2011,NOV FY2011,36415,2020-11-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q2 FY2011,DEC FY2011,48999,2020-12-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q2 FY2012,JAN FY2012,37496,2021-01-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q3 FY2012,FEB FY2012,53986,2021-02-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q3 FY2012,MAR FY2012,44427,2021-03-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q3 FY2012,APR FY2012,180181,2021-04-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q4 FY2012,MAY FY2012,36471,2021-05-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q4 FY2012,JUN FY2012,39903,2021-06-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q4 FY2012,JUL FY2012,84655,2021-07-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q1 FY2012,AUG FY2012,25440,2021-08-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q1 FY2012,SEP FY2012,33040,2021-09-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q1 FY2012,OCT FY2012,48074,2021-10-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q2 FY2012,NOV FY2012,61724,2021-11-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q2 FY2012,DEC FY2012,23765,2021-12-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q2 FY2022,JAN FY2022,105278,2022-01-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q1 FY2022,AUG FY2022,50733,2022-08-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q1 FY2022,SEP FY2022,107449,2022-09-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q1 FY2022,OCT FY2022,66661,2022-10-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q2 FY2022,NOV FY2022,53223,2022-11-01
TOASTBU,SFP10G,SFP-10G-LR-S,Q2 FY2022,DEC FY2022,49468,2022-12-01
