Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
SRSBU,A9K1000,A9K1001-HX,Q1 FY2011,SEP FY2011,182,2020-09-01
SRSBU,A9K1000,A9K1001-HX,Q1 FY2011,OCT FY2011,345,2020-10-01
SRSBU,A9K1000,A9K1001-HX,Q2 FY2011,NOV FY2011,194,2020-11-01
SRSBU,A9K1000,A9K1001-HX,Q2 FY2011,DEC FY2011,248,2020-12-01
SRSBU,A9K1000,A9K1001-HX,Q2 FY2012,JAN FY2012,242,2021-01-01
SRSBU,A9K1000,A9K1001-HX,Q3 FY2012,FEB FY2012,346,2021-02-01
SRSBU,A9K1000,A9K1001-HX,Q3 FY2012,MAR FY2012,301,2021-03-01
SRSBU,A9K1000,A9K1001-HX,Q3 FY2012,APR FY2012,347,2021-04-01
SRSBU,A9K1000,A9K1001-HX,Q4 FY2012,MAY FY2012,246,2021-05-01
SRSBU,A9K1000,A9K1001-HX,Q4 FY2012,JUN FY2012,162,2021-06-01
SRSBU,A9K1000,A9K1001-HX,Q4 FY2012,JUL FY2012,323,2021-07-01
SRSBU,A9K1000,A9K1001-HX,Q1 FY2012,AUG FY2012,218,2021-08-01
SRSBU,A9K1000,A9K1001-HX,Q1 FY2012,SEP FY2012,222,2021-09-01
SRSBU,A9K1000,A9K1001-HX,Q1 FY2012,OCT FY2012,431,2021-10-01
SRSBU,A9K1000,A9K1001-HX,Q2 FY2012,NOV FY2012,336,2021-11-01
SRSBU,A9K1000,A9K1001-HX,Q2 FY2012,DEC FY2012,233,2021-12-01
SRSBU,A9K1000,A9K1001-HX,Q2 FY2022,JAN FY2022,223,2022-01-01
SRSBU,A9K1000,A9K1001-HX,Q1 FY2022,AUG FY2022,168,2022-08-01
SRSBU,A9K1000,A9K1001-HX,Q1 FY2022,SEP FY2022,231,2022-09-01
SRSBU,A9K1000,A9K1001-HX,Q1 FY2022,OCT FY2022,331,2022-10-01
SRSBU,A9K1000,A9K1001-HX,Q2 FY2022,NOV FY2022,114,2022-11-01
SRSBU,A9K1000,A9K1001-HX,Q2 FY2022,DEC FY2022,171,2022-12-01
