Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2014,DEC FY2014,26355,2014-12-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2015,JAN FY2015,26069,2015-01-01
TOASTBU,SFP10G,SFP-10G-LR,Q3 FY2015,FEB FY2015,19952,2015-02-01
TOASTBU,SFP10G,SFP-10G-LR,Q3 FY2015,MAR FY2015,26810,2015-03-01
TOASTBU,SFP10G,SFP-10G-LR,Q3 FY2015,APR FY2015,39626,2015-04-01
TOASTBU,SFP10G,SFP-10G-LR,Q4 FY2015,MAY FY2015,22153,2015-05-01
TOASTBU,SFP10G,SFP-10G-LR,Q4 FY2015,JUN FY2015,28926,2015-06-01
TOASTBU,SFP10G,SFP-10G-LR,Q4 FY2015,JUL FY2015,53909,2015-07-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2015,AUG FY2015,18080,2015-08-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2015,SEP FY2015,26489,2015-09-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2015,OCT FY2015,50120,2015-10-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2015,NOV FY2015,27076,2015-11-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2015,DEC FY2015,34834,2015-12-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2022,JAN FY2022,43318,2016-01-01
TOASTBU,SFP10G,SFP-10G-LR,Q3 FY2022,FEB FY2022,29815,2016-02-01
TOASTBU,SFP10G,SFP-10G-LR,Q3 FY2022,MAR FY2022,30629,2016-03-01
TOASTBU,SFP10G,SFP-10G-LR,Q3 FY2022,APR FY2022,48658,2016-04-01
TOASTBU,SFP10G,SFP-10G-LR,Q4 FY2022,MAY FY2022,26259,2016-05-01
TOASTBU,SFP10G,SFP-10G-LR,Q4 FY2022,JUN FY2022,37356,2016-06-01
TOASTBU,SFP10G,SFP-10G-LR,Q4 FY2022,JUL FY2022,63967,2016-07-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2022,AUG FY2022,20481,2016-08-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2022,SEP FY2022,21679,2016-09-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2022,OCT FY2022,38502,2016-10-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2022,NOV FY2022,26718,2016-11-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2022,DEC FY2022,31016,2016-12-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2002,JAN FY2002,33379,2017-01-01
TOASTBU,SFP10G,SFP-10G-LR,Q3 FY2002,FEB FY2002,26454,2017-02-01
TOASTBU,SFP10G,SFP-10G-LR,Q3 FY2002,MAR FY2002,27234,2017-03-01
TOASTBU,SFP10G,SFP-10G-LR,Q3 FY2002,APR FY2002,50550,2017-04-01
TOASTBU,SFP10G,SFP-10G-LR,Q4 FY2002,MAY FY2002,23735,2017-05-01
TOASTBU,SFP10G,SFP-10G-LR,Q4 FY2002,JUN FY2002,40051,2017-06-01
TOASTBU,SFP10G,SFP-10G-LR,Q4 FY2002,JUL FY2002,56871,2017-07-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2002,AUG FY2002,20401,2017-08-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2002,SEP FY2002,28285,2017-09-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2002,OCT FY2002,48775,2017-10-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2002,NOV FY2002,26083,2017-11-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2002,DEC FY2002,30928,2017-12-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2008,JAN FY2008,28137,2018-01-01
TOASTBU,SFP10G,SFP-10G-LR,Q3 FY2008,FEB FY2008,27710,2018-02-01
TOASTBU,SFP10G,SFP-10G-LR,Q3 FY2008,MAR FY2008,25324,2018-03-01
TOASTBU,SFP10G,SFP-10G-LR,Q3 FY2008,APR FY2008,58837,2018-04-01
TOASTBU,SFP10G,SFP-10G-LR,Q4 FY2008,MAY FY2008,29982,2018-05-01
TOASTBU,SFP10G,SFP-10G-LR,Q4 FY2008,JUN FY2008,28266,2018-06-01
TOASTBU,SFP10G,SFP-10G-LR,Q4 FY2008,JUL FY2008,48336,2018-07-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2008,AUG FY2008,22443,2018-08-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2008,SEP FY2008,34182,2018-09-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2008,OCT FY2008,48248,2018-10-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2008,NOV FY2008,22704,2018-11-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2008,DEC FY2008,34070,2018-12-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2007,JAN FY2007,37399,2019-01-01
TOASTBU,SFP10G,SFP-10G-LR,Q3 FY2007,FEB FY2007,20117,2019-02-01
TOASTBU,SFP10G,SFP-10G-LR,Q3 FY2007,MAR FY2007,31724,2019-03-01
TOASTBU,SFP10G,SFP-10G-LR,Q3 FY2007,APR FY2007,37176,2019-04-01
TOASTBU,SFP10G,SFP-10G-LR,Q4 FY2007,MAY FY2007,26097,2019-05-01
TOASTBU,SFP10G,SFP-10G-LR,Q4 FY2007,JUN FY2007,30953,2019-06-01
TOASTBU,SFP10G,SFP-10G-LR,Q4 FY2007,JUL FY2007,43360,2019-07-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2007,AUG FY2007,29466,2019-08-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2007,SEP FY2007,27753,2019-09-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2007,OCT FY2007,42879,2019-10-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2007,NOV FY2007,35535,2019-11-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2007,DEC FY2007,36579,2019-12-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2011,JAN FY2011,48836,2020-01-01
TOASTBU,SFP10G,SFP-10G-LR,Q3 FY2011,FEB FY2011,35710,2020-02-01
TOASTBU,SFP10G,SFP-10G-LR,Q3 FY2011,MAR FY2011,28497,2020-03-01
TOASTBU,SFP10G,SFP-10G-LR,Q3 FY2011,APR FY2011,63082,2020-04-01
TOASTBU,SFP10G,SFP-10G-LR,Q4 FY2011,MAY FY2011,43069,2020-05-01
TOASTBU,SFP10G,SFP-10G-LR,Q4 FY2011,JUN FY2011,17209,2020-06-01
TOASTBU,SFP10G,SFP-10G-LR,Q4 FY2011,JUL FY2011,65251,2020-07-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2011,AUG FY2011,21767,2020-08-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2011,SEP FY2011,18420,2020-09-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2011,OCT FY2011,41590,2020-10-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2011,NOV FY2011,30136,2020-11-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2011,DEC FY2011,25761,2020-12-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2012,JAN FY2012,60837,2021-01-01
TOASTBU,SFP10G,SFP-10G-LR,Q3 FY2012,FEB FY2012,85026,2021-02-01
TOASTBU,SFP10G,SFP-10G-LR,Q3 FY2012,MAR FY2012,101996,2021-03-01
TOASTBU,SFP10G,SFP-10G-LR,Q3 FY2012,APR FY2012,42548,2021-04-01
TOASTBU,SFP10G,SFP-10G-LR,Q4 FY2012,MAY FY2012,60302,2021-05-01
TOASTBU,SFP10G,SFP-10G-LR,Q4 FY2012,JUN FY2012,67765,2021-06-01
TOASTBU,SFP10G,SFP-10G-LR,Q4 FY2012,JUL FY2012,77203,2021-07-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2012,AUG FY2012,16137,2021-08-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2012,SEP FY2012,19306,2021-09-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2012,OCT FY2012,56506,2021-10-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2012,NOV FY2012,29897,2021-11-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2012,DEC FY2012,46378,2021-12-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2022,JAN FY2022,59606,2022-01-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2022,AUG FY2022,47303,2022-08-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2022,SEP FY2022,111320,2022-09-01
TOASTBU,SFP10G,SFP-10G-LR,Q1 FY2022,OCT FY2022,270600,2022-10-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2022,NOV FY2022,58354,2022-11-01
TOASTBU,SFP10G,SFP-10G-LR,Q2 FY2022,DEC FY2022,27030,2022-12-01
