Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2002,APR FY2002,354,2017-04-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2002,MAY FY2002,316,2017-05-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2002,JUN FY2002,515,2017-06-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2002,JUL FY2002,239,2017-07-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2002,AUG FY2002,57,2017-08-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2002,SEP FY2002,77,2017-09-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2002,OCT FY2002,494,2017-10-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2002,NOV FY2002,108,2017-11-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2002,DEC FY2002,202,2017-12-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2008,JAN FY2008,546,2018-01-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2008,FEB FY2008,289,2018-02-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2008,MAR FY2008,108,2018-03-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2008,APR FY2008,558,2018-04-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2008,MAY FY2008,194,2018-05-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2008,JUN FY2008,265,2018-06-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2008,JUL FY2008,237,2018-07-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2008,AUG FY2008,55,2018-08-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2008,SEP FY2008,108,2018-09-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2008,OCT FY2008,491,2018-10-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2008,NOV FY2008,115,2018-11-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2008,DEC FY2008,291,2018-12-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2007,JAN FY2007,114,2019-01-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2007,FEB FY2007,134,2019-02-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2007,MAR FY2007,377,2019-03-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2007,APR FY2007,418,2019-04-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2007,MAY FY2007,118,2019-05-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2007,JUN FY2007,131,2019-06-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2007,JUL FY2007,284,2019-07-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2007,AUG FY2007,517,2019-08-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2007,SEP FY2007,506,2019-09-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2007,OCT FY2007,435,2019-10-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2007,NOV FY2007,194,2019-11-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2007,DEC FY2007,204,2019-12-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2011,JAN FY2011,263,2020-01-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2011,FEB FY2011,60,2020-02-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2011,MAR FY2011,108,2020-03-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2011,APR FY2011,161,2020-04-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2011,MAY FY2011,86,2020-05-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2011,JUN FY2011,155,2020-06-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2011,JUL FY2011,290,2020-07-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2011,AUG FY2011,262,2020-08-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2011,SEP FY2011,119,2020-09-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2011,OCT FY2011,169,2020-10-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2011,NOV FY2011,133,2020-11-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2011,DEC FY2011,105,2020-12-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2012,JAN FY2012,67,2021-01-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2012,FEB FY2012,16,2021-02-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2012,MAR FY2012,46,2021-03-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q3 FY2012,APR FY2012,106,2021-04-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2012,MAY FY2012,4,2021-05-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2012,JUN FY2012,103,2021-06-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q4 FY2012,JUL FY2012,109,2021-07-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2012,AUG FY2012,44,2021-08-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2012,SEP FY2012,89,2021-09-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2012,OCT FY2012,141,2021-10-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2012,NOV FY2012,37,2021-11-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2012,DEC FY2012,321,2021-12-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2022,JAN FY2022,33,2022-01-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2022,AUG FY2022,0,2022-08-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2022,SEP FY2022,110,2022-09-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q1 FY2022,OCT FY2022,23,2022-10-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2022,NOV FY2022,376,2022-11-01
ERBU,A9K9KFM,A9K-RSP880-SE,Q2 FY2022,DEC FY2022,76,2022-12-01
