Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
IOTBU,IE4000,IE-4000-8T4G-E,Q2 FY2011,JAN FY2011,603,2020-01-01
IOTBU,IE4000,IE-4000-8T4G-E,Q3 FY2011,FEB FY2011,1246,2020-02-01
IOTBU,IE4000,IE-4000-8T4G-E,Q3 FY2011,MAR FY2011,1783,2020-03-01
IOTBU,IE4000,IE-4000-8T4G-E,Q3 FY2011,APR FY2011,268,2020-04-01
IOTBU,IE4000,IE-4000-8T4G-E,Q4 FY2011,MAY FY2011,48,2020-05-01
IOTBU,IE4000,IE-4000-8T4G-E,Q4 FY2011,JUN FY2011,374,2020-06-01
IOTBU,IE4000,IE-4000-8T4G-E,Q4 FY2011,JUL FY2011,4263,2020-07-01
IOTBU,IE4000,IE-4000-8T4G-E,Q1 FY2011,AUG FY2011,303,2020-08-01
IOTBU,IE4000,IE-4000-8T4G-E,Q1 FY2011,SEP FY2011,292,2020-09-01
IOTBU,IE4000,IE-4000-8T4G-E,Q1 FY2011,OCT FY2011,1299,2020-10-01
IOTBU,IE4000,IE-4000-8T4G-E,Q2 FY2011,NOV FY2011,1580,2020-11-01
IOTBU,IE4000,IE-4000-8T4G-E,Q2 FY2011,DEC FY2011,1458,2020-12-01
IOTBU,IE4000,IE-4000-8T4G-E,Q2 FY2012,JAN FY2012,45,2021-01-01
IOTBU,IE4000,IE-4000-8T4G-E,Q3 FY2012,FEB FY2012,1567,2021-02-01
IOTBU,IE4000,IE-4000-8T4G-E,Q3 FY2012,MAR FY2012,373,2021-03-01
IOTBU,IE4000,IE-4000-8T4G-E,Q3 FY2012,APR FY2012,4024,2021-04-01
IOTBU,IE4000,IE-4000-8T4G-E,Q4 FY2012,MAY FY2012,1853,2021-05-01
IOTBU,IE4000,IE-4000-8T4G-E,Q4 FY2012,JUN FY2012,69,2021-06-01
IOTBU,IE4000,IE-4000-8T4G-E,Q4 FY2012,JUL FY2012,1081,2021-07-01
IOTBU,IE4000,IE-4000-8T4G-E,Q1 FY2012,AUG FY2012,399,2021-08-01
IOTBU,IE4000,IE-4000-8T4G-E,Q1 FY2012,SEP FY2012,1353,2021-09-01
IOTBU,IE4000,IE-4000-8T4G-E,Q1 FY2012,OCT FY2012,1593,2021-10-01
IOTBU,IE4000,IE-4000-8T4G-E,Q2 FY2012,NOV FY2012,519,2021-11-01
IOTBU,IE4000,IE-4000-8T4G-E,Q2 FY2012,DEC FY2012,780,2021-12-01
IOTBU,IE4000,IE-4000-8T4G-E,Q2 FY2022,JAN FY2022,297,2022-01-01
IOTBU,IE4000,IE-4000-8T4G-E,Q1 FY2022,AUG FY2022,3079,2022-08-01
IOTBU,IE4000,IE-4000-8T4G-E,Q1 FY2022,SEP FY2022,2246,2022-09-01
IOTBU,IE4000,IE-4000-8T4G-E,Q1 FY2022,OCT FY2022,3237,2022-10-01
IOTBU,IE4000,IE-4000-8T4G-E,Q2 FY2022,NOV FY2022,1210,2022-11-01
IOTBU,IE4000,IE-4000-8T4G-E,Q2 FY2022,DEC FY2022,5105,2022-12-01
