Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
TOASTBU,CPAK100,CPAK-100G-LR4,Q1 FY2011,AUG FY2011,2174,2020-08-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q1 FY2011,SEP FY2011,2210,2020-09-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q1 FY2011,OCT FY2011,4663,2020-10-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q2 FY2011,NOV FY2011,2087,2020-11-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q2 FY2011,DEC FY2011,1696,2020-12-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q2 FY2012,JAN FY2012,1535,2021-01-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q3 FY2012,FEB FY2012,2312,2021-02-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q3 FY2012,MAR FY2012,3507,2021-03-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q3 FY2012,APR FY2012,2355,2021-04-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q4 FY2012,MAY FY2012,1554,2021-05-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q4 FY2012,JUN FY2012,1130,2021-06-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q4 FY2012,JUL FY2012,2981,2021-07-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q1 FY2012,AUG FY2012,1262,2021-08-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q1 FY2012,SEP FY2012,1826,2021-09-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q1 FY2012,OCT FY2012,2215,2021-10-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q2 FY2012,NOV FY2012,1166,2021-11-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q2 FY2012,DEC FY2012,1409,2021-12-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q2 FY2022,JAN FY2022,1768,2022-01-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q1 FY2022,AUG FY2022,1077,2022-08-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q1 FY2022,SEP FY2022,1752,2022-09-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q1 FY2022,OCT FY2022,2643,2022-10-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q2 FY2022,NOV FY2022,1419,2022-11-01
TOASTBU,CPAK100,CPAK-100G-LR4,Q2 FY2022,DEC FY2022,2792,2022-12-01
