Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
UCEBU,PHONVOC,CP-7841-K9,Q2 FY2011,DEC FY2011,79257,2020-12-01
UCEBU,PHONVOC,CP-7841-K9,Q2 FY2012,JAN FY2012,65089,2021-01-01
UCEBU,PHONVOC,CP-7841-K9,Q3 FY2012,FEB FY2012,54059,2021-02-01
UCEBU,PHONVOC,CP-7841-K9,Q3 FY2012,MAR FY2012,59383,2021-03-01
UCEBU,PHONVOC,CP-7841-K9,Q3 FY2012,APR FY2012,88323,2021-04-01
UCEBU,PHONVOC,CP-7841-K9,Q4 FY2012,MAY FY2012,49071,2021-05-01
UCEBU,PHONVOC,CP-7841-K9,Q4 FY2012,JUN FY2012,79337,2021-06-01
UCEBU,PHONVOC,CP-7841-K9,Q4 FY2012,JUL FY2012,96191,2021-07-01
UCEBU,PHONVOC,CP-7841-K9,Q1 FY2012,AUG FY2012,26007,2021-08-01
UCEBU,PHONVOC,CP-7841-K9,Q1 FY2012,SEP FY2012,52414,2021-09-01
UCEBU,PHONVOC,CP-7841-K9,Q1 FY2012,OCT FY2012,145511,2021-10-01
UCEBU,PHONVOC,CP-7841-K9,Q2 FY2012,NOV FY2012,51268,2021-11-01
UCEBU,PHONVOC,CP-7841-K9,Q2 FY2012,DEC FY2012,69324,2021-12-01
UCEBU,PHONVOC,CP-7841-K9,Q2 FY2022,JAN FY2022,117766,2022-01-01
UCEBU,PHONVOC,CP-7841-K9,Q1 FY2022,AUG FY2022,62276,2022-08-01
UCEBU,PHONVOC,CP-7841-K9,Q1 FY2022,SEP FY2022,45328,2022-09-01
UCEBU,PHONVOC,CP-7841-K9,Q1 FY2022,OCT FY2022,162657,2022-10-01
UCEBU,PHONVOC,CP-7841-K9,Q2 FY2022,NOV FY2022,43919,2022-11-01
UCEBU,PHONVOC,CP-7841-K9,Q2 FY2022,DEC FY2022,35175,2022-12-01
