Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2008,OCT FY2008,2821,2018-10-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2008,NOV FY2008,1390,2018-11-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2008,DEC FY2008,2018,2018-12-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2007,JAN FY2007,60382,2019-01-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q3 FY2007,FEB FY2007,2391,2019-02-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q3 FY2007,MAR FY2007,2825,2019-03-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q3 FY2007,APR FY2007,4030,2019-04-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q4 FY2007,MAY FY2007,2336,2019-05-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q4 FY2007,JUN FY2007,949,2019-06-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q4 FY2007,JUL FY2007,3560,2019-07-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2007,AUG FY2007,3260,2019-08-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2007,SEP FY2007,3715,2019-09-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2007,OCT FY2007,4589,2019-10-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2007,NOV FY2007,3538,2019-11-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2007,DEC FY2007,13432,2019-12-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2011,JAN FY2011,2231,2020-01-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q3 FY2011,FEB FY2011,668,2020-02-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q3 FY2011,MAR FY2011,4746,2020-03-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q3 FY2011,APR FY2011,6173,2020-04-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q4 FY2011,MAY FY2011,2651,2020-05-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q4 FY2011,JUN FY2011,1832,2020-06-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q4 FY2011,JUL FY2011,2843,2020-07-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2011,AUG FY2011,1391,2020-08-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2011,SEP FY2011,311,2020-09-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2011,OCT FY2011,2027,2020-10-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2011,NOV FY2011,653,2020-11-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2011,DEC FY2011,566,2020-12-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2012,JAN FY2012,1641,2021-01-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q3 FY2012,FEB FY2012,3866,2021-02-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q3 FY2012,MAR FY2012,8240,2021-03-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q3 FY2012,APR FY2012,5507,2021-04-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q4 FY2012,MAY FY2012,6903,2021-05-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q4 FY2012,JUN FY2012,2239,2021-06-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q4 FY2012,JUL FY2012,16961,2021-07-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2012,AUG FY2012,4739,2021-08-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2012,SEP FY2012,15381,2021-09-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2012,OCT FY2012,17071,2021-10-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2012,NOV FY2012,4291,2021-11-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2012,DEC FY2012,15981,2021-12-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2022,JAN FY2022,29541,2022-01-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2022,AUG FY2022,16341,2022-08-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2022,SEP FY2022,4913,2022-09-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q1 FY2022,OCT FY2022,32582,2022-10-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2022,NOV FY2022,30618,2022-11-01
TOASTBU,QSFP100,QSFP-100G-CWDM4-S,Q2 FY2022,DEC FY2022,8225,2022-12-01
