Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
ECBU,MDS9000,DS-SFP-FC32G-SW,Q3 FY2007,APR FY2007,4194,2019-04-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q4 FY2007,MAY FY2007,4838,2019-05-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q4 FY2007,JUN FY2007,4250,2019-06-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q4 FY2007,JUL FY2007,25858,2019-07-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q1 FY2007,AUG FY2007,6305,2019-08-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q1 FY2007,SEP FY2007,3700,2019-09-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q1 FY2007,OCT FY2007,9788,2019-10-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q2 FY2007,NOV FY2007,11248,2019-11-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q2 FY2007,DEC FY2007,15902,2019-12-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q2 FY2011,JAN FY2011,32662,2020-01-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q3 FY2011,FEB FY2011,26965,2020-02-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q3 FY2011,MAR FY2011,10754,2020-03-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q3 FY2011,APR FY2011,78912,2020-04-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q4 FY2011,MAY FY2011,778,2020-05-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q4 FY2011,JUN FY2011,27684,2020-06-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q4 FY2011,JUL FY2011,72066,2020-07-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q1 FY2011,AUG FY2011,8862,2020-08-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q1 FY2011,SEP FY2011,16048,2020-09-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q1 FY2011,OCT FY2011,22397,2020-10-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q2 FY2011,NOV FY2011,13669,2020-11-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q2 FY2011,DEC FY2011,19661,2020-12-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q2 FY2012,JAN FY2012,30179,2021-01-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q3 FY2012,FEB FY2012,28636,2021-02-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q3 FY2012,MAR FY2012,33927,2021-03-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q3 FY2012,APR FY2012,44007,2021-04-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q4 FY2012,MAY FY2012,28037,2021-05-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q4 FY2012,JUN FY2012,13864,2021-06-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q4 FY2012,JUL FY2012,75065,2021-07-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q1 FY2012,AUG FY2012,29704,2021-08-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q1 FY2012,SEP FY2012,29189,2021-09-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q1 FY2012,OCT FY2012,33725,2021-10-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q2 FY2012,NOV FY2012,12102,2021-11-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q2 FY2012,DEC FY2012,31901,2021-12-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q2 FY2022,JAN FY2022,64327,2022-01-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q1 FY2022,AUG FY2022,35701,2022-08-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q1 FY2022,SEP FY2022,39940,2022-09-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q1 FY2022,OCT FY2022,55684,2022-10-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q2 FY2022,NOV FY2022,34607,2022-11-01
ECBU,MDS9000,DS-SFP-FC32G-SW,Q2 FY2022,DEC FY2022,94026,2022-12-01
