Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
UCEBU,WPHONE,CP-8821-K9-BUN,Q4 FY2011,JUL FY2011,9945,2020-07-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q1 FY2011,AUG FY2011,6141,2020-08-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q1 FY2011,SEP FY2011,5925,2020-09-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q1 FY2011,OCT FY2011,17169,2020-10-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q2 FY2011,NOV FY2011,6528,2020-11-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q2 FY2011,DEC FY2011,9538,2020-12-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q2 FY2012,JAN FY2012,13775,2021-01-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q3 FY2012,FEB FY2012,15483,2021-02-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q3 FY2012,MAR FY2012,8935,2021-03-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q3 FY2012,APR FY2012,21394,2021-04-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q4 FY2012,MAY FY2012,13289,2021-05-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q4 FY2012,JUN FY2012,19161,2021-06-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q4 FY2012,JUL FY2012,24261,2021-07-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q1 FY2012,AUG FY2012,10756,2021-08-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q1 FY2012,SEP FY2012,8818,2021-09-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q1 FY2012,OCT FY2012,13177,2021-10-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q2 FY2012,NOV FY2012,12204,2021-11-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q2 FY2012,DEC FY2012,14098,2021-12-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q2 FY2022,JAN FY2022,19149,2022-01-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q1 FY2022,AUG FY2022,8315,2022-08-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q1 FY2022,SEP FY2022,9331,2022-09-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q1 FY2022,OCT FY2022,14008,2022-10-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q2 FY2022,NOV FY2022,14670,2022-11-01
UCEBU,WPHONE,CP-8821-K9-BUN,Q2 FY2022,DEC FY2022,11850,2022-12-01
