Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
CSWBU,CBR8,CBR-D121-DS-MOD,Q1 FY2012,SEP FY2012,742,2021-09-01
CSWBU,CBR8,CBR-D121-DS-MOD,Q1 FY2012,OCT FY2012,303,2021-10-01
CSWBU,CBR8,CBR-D121-DS-MOD,Q2 FY2012,NOV FY2012,581,2021-11-01
CSWBU,CBR8,CBR-D121-DS-MOD,Q2 FY2012,DEC FY2012,424,2021-12-01
CSWBU,CBR8,CBR-D121-DS-MOD,Q2 FY2022,JAN FY2022,139,2022-01-01
CSWBU,CBR8,CBR-D121-DS-MOD,Q1 FY2022,AUG FY2022,641,2022-08-01
CSWBU,CBR8,CBR-D121-DS-MOD,Q1 FY2022,SEP FY2022,291,2022-09-01
CSWBU,CBR8,CBR-D121-DS-MOD,Q1 FY2022,OCT FY2022,530,2022-10-01
CSWBU,CBR8,CBR-D121-DS-MOD,Q2 FY2022,NOV FY2022,167,2022-11-01
CSWBU,CBR8,CBR-D121-DS-MOD,Q2 FY2022,DEC FY2022,214,2022-12-01
