Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
TOASTBU,SFPGE,GLC-TE,Q3 FY2008,MAR FY2008,75709,2018-03-01
TOASTBU,SFPGE,GLC-TE,Q3 FY2008,APR FY2008,113743,2018-04-01
TOASTBU,SFPGE,GLC-TE,Q4 FY2008,MAY FY2008,79295,2018-05-01
TOASTBU,SFPGE,GLC-TE,Q4 FY2008,JUN FY2008,87008,2018-06-01
TOASTBU,SFPGE,GLC-TE,Q4 FY2008,JUL FY2008,149412,2018-07-01
TOASTBU,SFPGE,GLC-TE,Q1 FY2008,AUG FY2008,39386,2018-08-01
TOASTBU,SFPGE,GLC-TE,Q1 FY2008,SEP FY2008,56399,2018-09-01
TOASTBU,SFPGE,GLC-TE,Q1 FY2008,OCT FY2008,97980,2018-10-01
TOASTBU,SFPGE,GLC-TE,Q2 FY2008,NOV FY2008,70687,2018-11-01
TOASTBU,SFPGE,GLC-TE,Q2 FY2008,DEC FY2008,88466,2018-12-01
TOASTBU,SFPGE,GLC-TE,Q2 FY2007,JAN FY2007,82270,2019-01-01
TOASTBU,SFPGE,GLC-TE,Q3 FY2007,FEB FY2007,69934,2019-02-01
TOASTBU,SFPGE,GLC-TE,Q3 FY2007,MAR FY2007,74877,2019-03-01
TOASTBU,SFPGE,GLC-TE,Q3 FY2007,APR FY2007,114544,2019-04-01
TOASTBU,SFPGE,GLC-TE,Q4 FY2007,MAY FY2007,74424,2019-05-01
TOASTBU,SFPGE,GLC-TE,Q4 FY2007,JUN FY2007,73331,2019-06-01
TOASTBU,SFPGE,GLC-TE,Q4 FY2007,JUL FY2007,137105,2019-07-01
TOASTBU,SFPGE,GLC-TE,Q1 FY2007,AUG FY2007,55961,2019-08-01
TOASTBU,SFPGE,GLC-TE,Q1 FY2007,SEP FY2007,70761,2019-09-01
TOASTBU,SFPGE,GLC-TE,Q1 FY2007,OCT FY2007,120761,2019-10-01
TOASTBU,SFPGE,GLC-TE,Q2 FY2007,NOV FY2007,82752,2019-11-01
TOASTBU,SFPGE,GLC-TE,Q2 FY2007,DEC FY2007,91187,2019-12-01
TOASTBU,SFPGE,GLC-TE,Q2 FY2011,JAN FY2011,99222,2020-01-01
TOASTBU,SFPGE,GLC-TE,Q3 FY2011,FEB FY2011,101767,2020-02-01
TOASTBU,SFPGE,GLC-TE,Q3 FY2011,MAR FY2011,81006,2020-03-01
TOASTBU,SFPGE,GLC-TE,Q3 FY2011,APR FY2011,125243,2020-04-01
TOASTBU,SFPGE,GLC-TE,Q4 FY2011,MAY FY2011,55658,2020-05-01
TOASTBU,SFPGE,GLC-TE,Q4 FY2011,JUN FY2011,42446,2020-06-01
TOASTBU,SFPGE,GLC-TE,Q4 FY2011,JUL FY2011,132660,2020-07-01
TOASTBU,SFPGE,GLC-TE,Q1 FY2011,AUG FY2011,50379,2020-08-01
TOASTBU,SFPGE,GLC-TE,Q1 FY2011,SEP FY2011,74291,2020-09-01
TOASTBU,SFPGE,GLC-TE,Q1 FY2011,OCT FY2011,119336,2020-10-01
TOASTBU,SFPGE,GLC-TE,Q2 FY2011,NOV FY2011,78863,2020-11-01
TOASTBU,SFPGE,GLC-TE,Q2 FY2011,DEC FY2011,114724,2020-12-01
TOASTBU,SFPGE,GLC-TE,Q2 FY2012,JAN FY2012,125458,2021-01-01
TOASTBU,SFPGE,GLC-TE,Q3 FY2012,FEB FY2012,72731,2021-02-01
TOASTBU,SFPGE,GLC-TE,Q3 FY2012,MAR FY2012,105122,2021-03-01
TOASTBU,SFPGE,GLC-TE,Q3 FY2012,APR FY2012,129699,2021-04-01
TOASTBU,SFPGE,GLC-TE,Q4 FY2012,MAY FY2012,94980,2021-05-01
TOASTBU,SFPGE,GLC-TE,Q4 FY2012,JUN FY2012,83127,2021-06-01
TOASTBU,SFPGE,GLC-TE,Q4 FY2012,JUL FY2012,145475,2021-07-01
TOASTBU,SFPGE,GLC-TE,Q1 FY2012,AUG FY2012,51834,2021-08-01
TOASTBU,SFPGE,GLC-TE,Q1 FY2012,SEP FY2012,69781,2021-09-01
TOASTBU,SFPGE,GLC-TE,Q1 FY2012,OCT FY2012,111279,2021-10-01
TOASTBU,SFPGE,GLC-TE,Q2 FY2012,NOV FY2012,68795,2021-11-01
TOASTBU,SFPGE,GLC-TE,Q2 FY2012,DEC FY2012,64461,2021-12-01
TOASTBU,SFPGE,GLC-TE,Q2 FY2022,JAN FY2022,115273,2022-01-01
TOASTBU,SFPGE,GLC-TE,Q1 FY2022,AUG FY2022,73888,2022-08-01
TOASTBU,SFPGE,GLC-TE,Q1 FY2022,SEP FY2022,85631,2022-09-01
TOASTBU,SFPGE,GLC-TE,Q1 FY2022,OCT FY2022,136267,2022-10-01
TOASTBU,SFPGE,GLC-TE,Q2 FY2022,NOV FY2022,69972,2022-11-01
TOASTBU,SFPGE,GLC-TE,Q2 FY2022,DEC FY2022,108303,2022-12-01
